,0,1,2,3,4,5,6,7,8,9,10,11,12,13
929,10,36,48,54,3,0,87,8,46,27,93,77,10,1
930,0,69,26,35,9,0,48,10,77,62,94,63,8,1
931,6,30,53,32,49,1,54,5,93,42,93,48,1,0
932,6,90,52,70,97,9,100,4,98,4,97,30,1,1
933,7,26,71,59,59,5,86,3,94,4,41,10,7,8
934,6,56,98,72,93,1,57,1,90,15,23,5,6,2
935,1,14,2,12,70,0,54,0,1,94,92,0,10,8
936,6,25,2,9,71,3,4,10,78,84,19,83,1,3
937,2,57,46,72,17,10,85,8,24,76,50,56,4,10
938,3,2,76,50,40,8,96,10,75,19,47,56,3,5
939,6,13,84,32,83,0,20,6,25,83,62,45,10,10
940,1,77,72,100,5,1,35,1,87,34,45,9,5,3
941,10,57,97,13,78,5,80,1,39,88,79,42,7,4
942,8,26,39,60,83,2,24,9,33,21,94,9,2,7
943,4,100,22,3,29,10,8,4,3,54,32,40,5,0
944,5,68,90,78,46,5,80,0,35,89,68,65,3,2
945,9,48,91,87,51,0,96,0,15,55,8,54,0,9
946,2,89,20,82,10,5,34,9,14,67,21,14,1,9
947,4,21,34,53,42,7,56,9,44,84,58,23,0,1
948,7,79,58,4,18,8,97,2,95,57,67,54,5,9
949,9,32,50,49,30,9,80,1,13,25,0,53,10,7
950,8,20,34,37,22,0,18,3,64,74,97,79,2,1
951,3,41,96,42,7,2,19,5,100,78,1,8,1,1
952,10,56,31,54,75,4,97,2,77,91,17,84,6,10
953,9,51,44,54,69,3,18,10,29,84,55,20,6,0
954,0,81,61,74,98,0,49,2,36,50,58,3,2,8
955,3,88,0,14,97,3,36,9,0,11,29,44,5,0
956,1,12,33,97,80,9,63,0,46,84,17,65,9,9
957,6,43,79,12,38,7,70,0,27,49,24,74,5,7
958,8,50,37,8,93,0,5,1,55,56,2,100,1,3
959,9,96,31,93,8,1,27,6,29,21,73,58,6,5
960,10,100,71,78,41,3,37,5,34,34,45,95,9,2
961,4,48,36,84,91,4,15,9,38,67,86,40,10,7
962,8,13,16,57,6,8,43,3,29,4,84,62,1,1
963,4,97,4,60,20,9,95,1,16,75,13,21,2,2
964,3,73,25,46,96,9,1,4,42,26,75,14,4,3
965,6,90,3,29,55,5,59,1,13,7,23,55,3,0
966,3,17,98,51,94,6,47,5,53,48,86,29,4,2
967,9,16,95,94,58,4,43,5,42,60,6,21,1,0
968,3,88,5,48,20,9,60,7,91,61,39,60,9,9
969,8,94,3,82,81,5,56,8,95,90,66,68,9,0
970,8,0,42,46,100,3,95,9,100,23,32,37,5,2
971,1,40,18,23,6,2,70,5,56,94,25,68,9,7
972,5,53,38,78,72,3,91,9,36,36,84,37,5,0
973,5,96,62,32,47,2,14,4,81,49,62,79,1,4
974,1,86,85,39,8,9,9,6,22,5,90,3,10,5
975,6,0,8,26,60,7,91,7,59,12,1,33,3,3
976,0,99,29,47,26,3,27,1,51,13,59,13,5,6
977,9,93,52,22,64,4,55,2,98,30,28,38,10,8
978,8,42,95,63,0,1,74,1,82,51,78,39,1,7
979,5,98,82,50,77,9,53,2,89,98,53,76,7,4
980,6,16,19,48,9,5,89,2,75,53,99,92,4,2
981,2,17,0,21,9,3,83,5,60,58,13,80,2,5
982,10,59,97,91,38,0,24,6,77,51,36,21,8,0
983,3,17,87,64,55,1,34,5,42,4,26,53,0,10
984,7,34,1,64,96,8,92,8,43,79,66,42,10,0
985,8,100,9,94,56,1,30,4,32,53,70,27,4,2
986,5,76,64,77,50,0,35,8,31,5,67,84,4,1
987,3,32,12,17,73,7,8,8,40,5,100,72,0,0
988,8,16,54,40,21,1,6,0,19,42,6,26,8,0
989,7,79,34,48,39,5,83,2,23,31,89,86,1,4
990,4,8,97,60,61,10,83,1,8,34,19,56,7,6
991,1,9,100,45,21,3,68,6,29,49,6,29,0,3
992,4,34,96,82,54,0,5,4,78,88,67,95,6,3
993,7,30,96,75,52,0,67,6,81,85,7,97,5,6
994,4,93,1,7,85,3,42,1,71,93,95,73,1,10
995,2,59,84,57,43,3,32,9,18,15,52,77,10,6
996,8,52,93,37,97,3,44,8,21,32,25,13,7,3
997,4,61,18,37,43,6,12,4,51,96,98,77,7,2
998,4,51,81,94,29,5,60,0,85,45,21,49,4,3
999,10,61,78,95,22,9,82,7,45,94,41,93,9,5
