,0,1,2,3,4,5,6,7,8,9,10
942,5.0,,,2.0,4.0,1.0,,,,2.0,9.0
943,5.0,0.0,,2.0,0.0,8.0,5.0,,,,2.0
944,,,,1.0,,,6.0,,,,
945,9.0,4.0,3.0,9.0,,,0.0,0.0,10.0,6.0,
946,,8.0,10.0,8.0,,3.0,7.0,,3.0,10.0,6.0
947,,10.0,,,8.0,,1.0,6.0,7.0,2.0,
948,,0.0,1.0,,,,2.0,4.0,,,
949,3.0,,,10.0,,7.0,9.0,8.0,8.0,,1.0
950,,6.0,,,7.0,,,6.0,3.0,,
951,4.0,,,,,,1.0,,,5.0,
952,,,,,,,,,3.0,5.0,3.0
953,10.0,,6.0,3.0,3.0,7.0,9.0,,,,8.0
954,,,3.0,7.0,,,7.0,,10.0,,
955,,,,,,,,7.0,,,
956,8.0,4.0,,1.0,5.0,0.0,,,1.0,7.0,
957,,1.0,,1.0,,10.0,,10.0,,4.0,
958,,,,,,,4.0,1.0,,7.0,3.0
959,,,2.0,,2.0,7.0,7.0,0.0,,,
960,,,,,,,,3.0,8.0,5.0,
961,1.0,5.0,,,,7.0,,,,9.0,
962,9.0,10.0,,,2.0,2.0,5.0,7.0,,0.0,9.0
963,,1.0,,3.0,,8.0,,,,3.0,
964,10.0,,1.0,6.0,2.0,,,,9.0,4.0,
965,4.0,1.0,9.0,,,,6.0,,7.0,,4.0
966,3.0,10.0,0.0,10.0,,0.0,,1.0,,,
967,,,4.0,,10.0,1.0,10.0,,8.0,,8.0
968,10.0,,4.0,6.0,8.0,,,0.0,,1.0,3.0
969,8.0,,7.0,3.0,,4.0,,3.0,5.0,,
970,,10.0,8.0,,,9.0,0.0,,,,
971,,,6.0,,10.0,1.0,,,8.0,4.0,5.0
972,7.0,,,5.0,4.0,7.0,10.0,,1.0,6.0,2.0
973,2.0,,6.0,,,10.0,9.0,2.0,6.0,,
974,4.0,,,,,7.0,,,6.0,,
975,7.0,,,6.0,,5.0,3.0,,0.0,0.0,
976,10.0,4.0,9.0,,3.0,3.0,3.0,,,,3.0
977,,5.0,0.0,,,5.0,,0.0,9.0,7.0,
978,,,,,,,0.0,,,2.0,8.0
979,2.0,,0.0,,9.0,5.0,5.0,,5.0,10.0,0.0
980,,,8.0,6.0,,7.0,,,5.0,,10.0
981,,10.0,,2.0,,8.0,,,3.0,,
982,10.0,3.0,7.0,,,,,3.0,,,2.0
983,2.0,,0.0,,8.0,,,6.0,8.0,,
984,,,,,0.0,1.0,,,7.0,,2.0
985,,0.0,,8.0,,7.0,5.0,5.0,3.0,0.0,
986,4.0,2.0,,,6.0,,,,3.0,9.0,5.0
987,,5.0,,3.0,10.0,2.0,,,10.0,2.0,8.0
988,3.0,1.0,8.0,,5.0,,10.0,,5.0,,8.0
989,,,,,,,1.0,,,,0.0
990,,,1.0,,8.0,,0.0,,,,0.0
991,9.0,4.0,4.0,,,,,4.0,,2.0,2.0
992,3.0,8.0,,7.0,,3.0,5.0,6.0,1.0,1.0,
993,5.0,,7.0,,0.0,3.0,,,,,
994,,7.0,,,9.0,,,,5.0,3.0,0.0
995,2.0,2.0,,,4.0,5.0,,,1.0,5.0,6.0
996,10.0,,,,6.0,9.0,,,2.0,4.0,5.0
997,6.0,,8.0,2.0,3.0,8.0,5.0,,,,5.0
998,10.0,,2.0,7.0,,6.0,,7.0,2.0,10.0,6.0
999,,8.0,,,5.0,,,,8.0,2.0,
