,0,1,2,3,4,5,6,7,8,9,10,11,12,13
857,0,2.0,4.0,1,5.0,7,4,3,4,,2.0,10,8,6
858,10,,,5,,9,3,10,9,2.0,,6,4,0
859,3,5.0,10.0,1,,2,3,0,9,2.0,2.0,0,2,10
860,0,6.0,6.0,7,,3,7,0,4,8.0,,7,4,3
861,4,6.0,9.0,3,,8,1,6,6,,,2,2,9
862,10,,6.0,5,,4,3,1,6,5.0,,2,1,7
863,10,6.0,,5,2.0,1,0,7,10,,6.0,1,3,5
864,2,2.0,5.0,7,4.0,0,2,4,9,0.0,,10,10,7
865,2,3.0,,10,3.0,3,8,2,6,,,9,0,2
866,1,,7.0,0,,4,7,0,5,5.0,1.0,4,8,2
867,0,,3.0,7,8.0,3,9,5,6,7.0,4.0,10,9,7
868,4,,3.0,0,10.0,3,7,2,0,10.0,9.0,7,0,7
869,3,8.0,,2,5.0,4,3,4,8,7.0,,0,3,1
870,2,7.0,,1,5.0,10,3,8,5,,5.0,8,8,1
871,7,,3.0,6,7.0,9,1,7,8,,1.0,1,9,0
872,9,1.0,4.0,1,,7,10,10,1,7.0,,9,5,7
873,3,0.0,7.0,1,,10,10,7,6,,,3,9,5
874,0,1.0,,5,4.0,10,0,0,7,2.0,,7,3,8
875,10,,,1,1.0,0,6,3,8,,4.0,9,9,2
876,4,,,9,,7,2,5,6,2.0,9.0,10,3,1
877,5,,,3,5.0,6,7,9,8,,,2,2,0
878,7,,,0,,3,4,10,6,1.0,5.0,2,10,9
879,7,,10.0,2,,4,8,1,6,8.0,,1,5,4
880,1,,,7,4.0,6,7,5,1,,8.0,9,10,2
881,8,,,5,,3,9,5,2,,,0,2,10
882,3,10.0,,0,,0,10,5,1,3.0,,9,0,9
883,5,,8.0,1,2.0,0,4,7,7,6.0,,6,10,4
884,7,,,6,,2,6,4,4,,5.0,2,9,0
885,7,9.0,2.0,10,8.0,10,4,2,7,,,10,9,1
886,7,,,6,,1,0,1,10,,,10,10,1
887,1,,8.0,8,3.0,2,10,4,10,0.0,5.0,3,5,4
888,8,7.0,6.0,1,3.0,6,1,1,1,,,7,2,9
889,8,10.0,4.0,8,3.0,4,8,4,4,,,5,2,3
890,3,,,7,,5,1,7,3,6.0,,9,9,4
891,4,5.0,,2,,4,4,9,10,9.0,,9,8,6
892,9,9.0,3.0,8,4.0,8,4,7,3,,0.0,9,3,7
893,9,2.0,0.0,9,8.0,1,2,4,10,,10.0,0,2,2
894,0,1.0,4.0,0,,3,7,3,1,,4.0,7,2,6
895,9,,,2,,5,10,8,0,,5.0,3,2,5
896,10,0.0,6.0,0,,7,10,2,2,6.0,1.0,8,8,7
897,4,,0.0,7,4.0,6,4,2,3,,0.0,0,3,1
898,3,8.0,10.0,3,,2,1,2,6,7.0,,6,5,5
899,8,10.0,,1,5.0,1,10,4,8,,,5,1,2
900,9,7.0,,7,10.0,4,7,5,3,,5.0,4,7,8
901,6,,10.0,7,,0,5,7,2,1.0,,4,3,6
902,0,,,1,,2,3,3,7,5.0,3.0,9,7,9
903,7,0.0,,3,5.0,0,2,9,0,1.0,,7,6,9
904,8,9.0,10.0,8,,8,8,5,1,,8.0,8,5,4
905,1,5.0,,4,3.0,1,9,0,3,2.0,,5,3,5
906,8,3.0,8.0,6,3.0,8,10,7,6,2.0,1.0,6,9,1
907,4,,3.0,3,2.0,0,2,7,0,2.0,7.0,1,9,5
908,10,,,7,2.0,6,9,2,2,,,4,7,4
909,2,,,4,4.0,1,0,1,5,,3.0,10,3,3
910,10,,,10,7.0,3,0,3,9,,,4,2,9
911,0,4.0,4.0,2,,9,3,3,3,6.0,,7,4,1
912,1,7.0,,1,0.0,5,0,9,0,2.0,,9,7,7
913,10,2.0,4.0,6,,4,9,0,7,9.0,,2,2,3
914,2,,6.0,7,1.0,7,10,8,10,8.0,,6,7,5
915,10,,3.0,3,1.0,3,8,3,8,,0.0,6,9,4
916,0,,,6,7.0,0,5,1,2,,1.0,1,2,10
917,8,,,10,8.0,8,4,6,3,,,2,10,4
918,1,,7.0,0,5.0,2,9,7,8,8.0,,8,1,10
919,7,8.0,,6,,7,8,9,5,,,2,4,7
920,10,4.0,,1,,5,0,4,1,,,2,10,2
921,6,,10.0,2,1.0,0,0,4,8,,,0,5,1
922,7,,6.0,4,7.0,10,1,3,5,,0.0,10,9,0
923,10,,8.0,5,,9,8,4,10,,8.0,0,2,5
924,4,10.0,6.0,9,,8,3,6,0,5.0,6.0,8,4,0
925,4,,2.0,5,2.0,9,4,6,8,,,1,9,2
926,4,,6.0,5,10.0,1,2,2,8,0.0,,0,8,3
927,6,3.0,8.0,7,8.0,1,0,3,0,9.0,,10,10,10
928,4,0.0,,5,,4,8,3,6,8.0,,7,6,8
929,6,,,6,2.0,10,1,10,1,0.0,,1,4,9
930,8,,10.0,1,4.0,8,6,8,9,,10.0,2,10,4
931,10,6.0,,1,,8,3,10,1,10.0,9.0,5,6,0
932,2,4.0,3.0,9,,5,10,9,7,9.0,1.0,9,5,1
933,10,4.0,,0,,6,7,5,10,7.0,,2,0,2
934,4,,9.0,9,,2,10,4,1,8.0,3.0,6,4,3
935,3,8.0,1.0,2,,1,7,1,5,1.0,,1,4,5
936,1,4.0,2.0,6,2.0,0,3,3,10,9.0,,8,10,3
937,5,,0.0,1,,5,8,10,9,5.0,1.0,3,3,4
938,8,,,6,,6,6,0,1,3.0,10.0,3,7,1
939,0,,1.0,0,,1,4,1,10,,,1,7,2
940,1,5.0,7.0,4,4.0,9,2,6,3,9.0,10.0,7,9,8
941,0,6.0,1.0,9,6.0,1,0,6,7,9.0,8.0,5,4,10
942,9,,5.0,1,0.0,10,8,8,7,,,8,1,5
943,8,4.0,,1,,1,2,6,8,2.0,3.0,1,3,9
944,1,8.0,0.0,4,,9,2,7,2,9.0,1.0,3,2,7
945,4,7.0,,0,2.0,7,10,7,9,,5.0,7,5,9
946,4,2.0,,4,8.0,4,1,0,5,,,1,3,8
947,9,,1.0,3,5.0,5,0,9,6,4.0,1.0,10,9,7
948,1,5.0,4.0,3,,3,2,1,6,0.0,,9,2,9
949,9,10.0,,1,,4,3,1,3,,,9,0,3
950,10,,,2,1.0,6,8,5,8,8.0,0.0,5,8,7
951,6,,,0,,10,5,3,4,,,6,9,10
952,7,,,5,1.0,9,1,10,10,,,2,10,6
953,7,3.0,,1,7.0,3,9,6,8,,7.0,3,9,4
954,2,,6.0,9,,9,2,1,8,5.0,4.0,0,3,0
955,3,1.0,,9,,4,3,0,1,,9.0,8,1,0
956,2,,3.0,6,6.0,3,9,9,8,1.0,,7,2,10
957,0,7.0,,1,6.0,5,5,7,5,7.0,6.0,8,1,0
958,6,,5.0,3,1.0,5,4,0,4,,,0,7,8
959,2,9.0,,2,,2,8,5,2,,2.0,5,8,8
960,5,,,9,9.0,10,7,10,7,,9.0,3,3,5
961,6,0.0,,0,3.0,8,5,2,3,2.0,,3,0,6
962,0,,1.0,0,,6,9,8,8,,8.0,9,1,5
963,2,0.0,5.0,6,1.0,10,3,6,4,,7.0,6,8,4
964,2,,8.0,9,0.0,9,2,3,4,,,7,5,0
965,10,,,7,,10,8,6,7,,,3,9,5
966,5,,6.0,0,9.0,4,7,8,7,,1.0,9,4,9
967,4,4.0,2.0,6,,10,0,3,3,,,3,5,1
968,7,7.0,3.0,6,,6,8,9,1,5.0,5.0,0,7,10
969,0,,7.0,6,4.0,8,2,8,9,,,5,1,3
970,6,10.0,10.0,7,,10,0,10,6,10.0,1.0,9,9,4
971,6,,,4,,7,0,3,4,6.0,3.0,9,0,0
972,9,,10.0,0,3.0,8,2,6,6,,,6,9,4
973,5,4.0,3.0,5,8.0,0,7,8,3,,,0,1,0
974,6,,1.0,8,6.0,1,1,6,3,,,7,5,6
975,6,,3.0,2,,2,10,7,8,,,4,1,3
976,1,5.0,,4,,0,7,8,4,,8.0,2,7,8
977,1,,4.0,10,,2,6,5,1,,,7,3,2
978,4,,9.0,9,4.0,9,7,1,6,7.0,7.0,5,6,0
979,4,5.0,1.0,4,,2,7,3,3,,2.0,1,0,3
980,8,7.0,1.0,8,,0,5,3,4,4.0,5.0,1,10,10
981,0,,1.0,6,9.0,2,5,10,9,9.0,7.0,10,4,10
982,9,,5.0,4,2.0,5,2,1,2,,,8,4,0
983,6,7.0,,1,1.0,0,0,5,6,,5.0,0,2,1
984,4,0.0,9.0,8,7.0,0,3,10,1,,4.0,0,9,8
985,9,,0.0,3,9.0,2,0,3,3,5.0,4.0,7,10,4
986,4,,1.0,3,9.0,10,10,0,7,1.0,10.0,9,4,5
987,10,,,0,,8,10,2,9,9.0,0.0,6,8,1
988,3,,,2,,8,7,6,5,6.0,6.0,8,8,10
989,0,7.0,8.0,5,,4,7,5,0,,,0,5,8
990,1,9.0,,0,6.0,8,5,9,3,,,2,9,1
991,3,,,6,,3,1,1,1,3.0,,9,3,9
992,0,8.0,,9,4.0,9,5,10,2,,,6,5,5
993,9,4.0,,3,,2,6,8,4,,,9,8,9
994,6,3.0,,10,,8,8,0,0,,7.0,0,1,6
995,4,1.0,,8,,2,7,8,10,,,10,6,8
996,5,5.0,,4,10.0,7,10,9,4,,,3,8,2
997,4,7.0,,6,1.0,1,10,5,10,6.0,,0,8,9
998,6,,,2,,4,2,0,3,,10.0,10,8,2
999,10,9.0,3.0,10,,5,3,1,4,8.0,2.0,9,1,7
