,0,1,2,3,4,5,6,7,8,9,10,11,12,13
929,2,4,2,8,4,10,8,6,9,8,6,3,6,0
930,2,6,1,1,0,4,8,5,10,3,2,8,4,10
931,3,4,0,7,2,10,8,5,9,5,6,0,1,8
932,10,4,2,1,0,7,10,4,0,2,8,3,6,6
933,0,10,8,8,5,5,2,0,8,1,3,1,4,3
934,9,0,2,9,5,0,5,0,9,8,6,0,0,0
935,8,7,0,9,4,1,7,8,10,2,4,8,9,1
936,5,2,1,1,7,6,3,10,8,4,1,4,10,1
937,6,10,7,7,2,5,1,9,9,5,0,5,3,5
938,0,4,5,8,6,2,3,6,3,7,10,6,3,1
939,9,3,3,6,3,0,2,2,6,10,8,4,7,3
940,8,9,9,8,9,6,1,4,7,0,0,7,6,3
941,4,1,1,1,6,5,0,10,7,9,9,5,9,2
942,5,10,6,10,10,7,3,10,7,7,7,8,3,4
943,8,3,10,6,6,4,4,0,0,10,10,9,2,2
944,1,2,1,1,3,5,2,4,1,1,9,2,5,4
945,1,8,8,1,0,3,1,4,3,0,7,3,2,1
946,9,0,0,4,10,4,10,5,1,3,10,7,2,2
947,5,7,8,6,6,0,6,8,10,7,2,8,2,5
948,5,8,8,0,3,8,2,3,3,4,6,10,7,2
949,0,4,9,5,4,5,10,4,6,1,4,2,7,6
950,7,5,2,2,4,9,9,2,2,6,2,8,1,6
951,9,3,10,2,4,4,10,0,0,7,10,6,1,2
952,10,3,6,7,4,2,10,6,7,6,2,4,3,9
953,3,6,5,8,9,2,10,0,10,1,9,9,5,2
954,8,0,10,3,7,10,8,1,6,4,9,6,2,9
955,1,1,10,0,7,4,2,1,0,7,2,2,9,7
956,2,4,10,0,2,10,9,5,8,7,10,8,9,7
957,7,2,1,10,10,6,1,4,7,9,7,6,6,2
958,7,3,3,1,0,0,8,0,4,2,7,0,0,6
959,3,7,3,1,3,4,6,5,4,8,2,2,7,3
960,10,6,9,8,5,7,5,1,7,0,9,7,1,8
961,5,2,10,7,6,1,5,2,1,9,1,1,2,4
962,4,5,2,5,9,10,2,3,3,7,7,8,0,8
963,10,7,6,0,4,4,4,0,7,7,10,10,10,0
964,2,6,7,5,6,4,6,1,5,8,4,1,7,1
965,2,1,3,2,3,7,5,9,10,2,8,10,4,1
966,7,7,10,9,10,6,5,3,4,9,6,0,7,3
967,4,3,1,3,6,10,6,6,7,9,5,1,10,1
968,9,2,9,4,8,6,5,2,9,7,8,8,10,8
969,7,7,1,10,6,8,10,8,7,5,1,5,3,7
970,3,6,5,3,9,10,9,8,10,3,10,4,5,6
971,5,10,5,0,8,9,7,4,6,1,4,5,4,4
972,9,7,5,8,9,7,8,2,10,7,10,5,4,0
973,9,8,4,4,4,6,10,6,7,4,6,6,3,9
974,1,5,2,10,5,6,2,9,2,3,5,10,0,10
975,4,2,1,9,2,10,9,5,8,8,7,8,8,5
976,1,0,0,6,10,8,8,2,0,0,1,7,9,9
977,8,5,7,6,7,0,9,10,4,6,5,6,10,3
978,6,5,10,10,5,8,5,1,1,2,0,0,2,1
979,7,7,7,4,10,1,10,9,7,5,3,9,7,8
980,10,10,2,0,6,5,1,4,3,4,5,10,9,8
981,6,10,9,4,1,1,9,3,8,3,8,9,2,4
982,0,2,0,8,1,4,6,5,8,1,2,8,3,1
983,10,6,2,0,5,4,1,1,1,8,3,9,1,8
984,2,3,0,4,3,10,7,8,4,10,3,1,5,2
985,5,8,10,2,6,6,6,4,10,10,6,9,6,1
986,1,2,2,7,4,7,2,10,9,9,8,10,0,7
987,4,8,0,3,10,10,2,5,6,1,2,10,3,4
988,2,5,2,7,1,0,5,8,9,0,3,0,4,5
989,6,1,3,8,1,10,10,0,9,8,2,4,10,5
990,9,5,7,4,2,6,4,4,0,6,3,8,2,4
991,1,5,1,3,7,10,4,6,6,0,7,10,2,3
992,8,7,8,6,10,8,5,2,9,3,5,0,8,2
993,4,4,3,8,10,8,1,2,4,10,4,1,0,1
994,2,1,10,9,5,5,10,7,0,7,5,6,4,0
995,8,0,5,4,7,7,8,10,0,6,8,5,5,9
996,10,8,5,0,8,5,3,0,4,2,1,2,6,5
997,0,10,6,5,9,4,9,0,9,0,3,6,9,8
998,7,7,2,6,3,3,8,0,1,1,8,3,3,4
999,5,7,10,2,1,3,10,10,10,3,0,9,2,9
