0,1,2,3,4,5,6,7,8,9
9.625,6,10.0,6,3.0,6,7,6.0,8,7.0
9.75,4,6.5,0,1.0,5,10,6.0,7,4.5
9.875,10,3.0,6,0.0,4,4,10.0,2,2.0
10.0,7,7.0,5,3.0,5,8,9.75,6,4.0
10.0,2,7.5,5,6.0,2,0,9.5,0,6.0
5.0,10,8.0,9,9.0,6,0,9.25,7,4.666666666666667
6.5,6,7.333333333333333,4,9.0,6,8,9.0,2,3.3333333333333335
8.0,0,6.666666666666667,3,9.0,5,3,5.0,3,2.0
6.666666666666667,1,6.0,1,9.0,5,9,5.714285714285714,3,3.0
5.333333333333334,3,6.5,1,9.0,4,9,6.428571428571429,1,4.0
4.0,2,7.0,3,9.0,4,2,7.142857142857142,6,3.0
3.3333333333333335,7,7.5,4,8.363636363636363,1,3,7.857142857142858,6,2.0
2.666666666666667,10,8.0,0,7.7272727272727275,0,7,8.571428571428571,7,1.0
2.0,8,8.0,1,7.090909090909091,0,4,9.285714285714285,0,10.0
10.0,7,8.5,8,6.454545454545455,1,2,10.0,5,9.333333333333334
6.0,6,9.0,3,5.818181818181818,2,4,6.5,3,8.666666666666666
1.0,8,5.0,10,5.181818181818182,0,9,3.0,8,8.0
4.0,4,4.0,1,4.545454545454546,1,3,2.5,0,6.857142857142858
7.0,3,2.0,8,3.909090909090909,5,7,2.0,6,5.714285714285714
10.0,10,0.0,7,3.2727272727272725,0,8,1.5,5,4.571428571428571
8.0,8,10.0,6,2.6363636363636367,6,3,1.0,7,3.428571428571429
7.666666666666667,6,6.0,4,2.0,6,8,2.0,8,2.2857142857142865
7.333333333333333,0,2.0,1,5.5,8,5,9.0,4,1.1428571428571432
7.0,0,2.0,10,9.0,1,3,2.0,8,0.0
7.0,5,3.0,9,5.0,1,7,9.0,10,9.0
2.0,1,4.0,3,1.0,8,4,5.0,4,7.0
6.0,7,6.5,0,3.0,4,7,4.5,5,5.0
10.0,0,9.0,5,3.5,5,5,4.0,5,4.833333333333333
2.0,5,0.0,6,4.0,4,0,7.0,8,4.666666666666667
0.0,10,9.0,4,4.5,9,6,10.0,10,4.5
7.0,6,6.0,6,5.0,8,9,6.0,6,4.333333333333333
8.5,0,9.0,0,7.0,2,4,2.0,2,4.166666666666667
10.0,7,8.333333333333334,4,3.0,8,5,3.2,9,4.0
8.0,5,7.666666666666667,2,4.5,0,9,4.4,3,4.0
6.0,8,7.0,3,6.0,8,1,5.6,1,4.0
4.0,2,6.333333333333334,0,6.25,8,5,6.8,6,4.0
6.0,3,5.666666666666667,5,6.5,6,9,8.0,6,4.0
6.666666666666667,0,5.0,9,6.75,3,3,5.0,9,2.0
7.333333333333333,0,2.0,6,7.0,5,9,6.0,9,6.0
8.0,7,2.5,5,6.0,7,4,7.0,10,4.333333333333333
9.0,0,3.0,2,5.0,4,8,4.0,0,2.6666666666666665
8.428571428571429,9,7.0,6,4.0,1,4,1.0,0,1.0
7.857142857142858,1,1.0,0,3.0,3,0,4.0,7,4.0
7.285714285714286,0,5.0,6,2.0,8,7,7.0,5,6.0
6.714285714285714,9,9.0,4,4.0,2,0,8.0,1,4.5
6.142857142857143,7,4.5,5,4.0,1,2,8.2,10,3.0
5.571428571428571,1,0.0,6,4.0,0,4,8.4,1,3.0
5.0,1,1.0,7,0.0,4,3,8.6,5,3.0
4.0,6,2.0,9,4.5,3,7,8.8,9,7.0
2.5,2,3.0,9,9.0,8,6,9.0,2,8.0
1.0,10,4.0,1,3.0,6,8,9.166666666666666,10,9.0
5.0,7,5.0,5,5.0,0,0,9.333333333333334,0,10.0
6.0,5,6.0,8,6.0,10,6,9.5,5,7.5
6.0,5,10.0,10,5.0,2,7,9.666666666666666,8,5.0
1.0,2,7.333333333333334,3,1.0,2,8,9.833333333333334,8,5.285714285714286
2.0,2,4.666666666666667,8,1.25,8,4,10.0,1,5.571428571428571
6.0,1,2.0,0,1.5,1,2,8.0,6,5.857142857142857
5.0,3,4.0,5,1.75,9,6,6.0,6,6.142857142857142
4.0,4,3.0,5,2.0,5,7,4.0,9,6.428571428571429
3.0,0,2.0,10,7.0,4,2,3.5,1,6.714285714285714
2.0,10,1.6666666666666667,5,0.0,6,6,3.0,1,7.0
1.0,5,1.3333333333333335,4,10.0,4,5,4.5,7,7.0
5.0,8,1.0,0,7.333333333333334,3,0,6.0,6,5.666666666666667
9.0,8,0.5,2,4.666666666666667,2,1,7.333333333333333,9,4.333333333333334
7.8,6,0.0,6,2.0,7,7,8.666666666666666,10,3.0
6.6,9,2.0,2,5.0,0,6,10.0,8,5.0
5.4,6,1.6666666666666667,4,5.0,8,10,8.2,9,7.0
4.2,0,1.3333333333333335,2,9.0,10,2,6.4,10,6.0
3.0,9,1.0,5,4.0,3,7,4.6,3,7.5
5.0,5,2.333333333333333,9,0.0,5,10,2.8,10,9.0
6.5,2,3.6666666666666665,3,1.5,9,2,1.0,4,6.333333333333334
8.0,5,5.0,9,3.0,2,3,8.0,0,3.666666666666667
9.0,4,1.0,4,4.5,2,1,6.0,0,1.0
6.0,3,2.0,7,6.0,2,6,4.0,6,0.5
8.0,10,4.0,5,7.5,5,7,4.6,8,0.0
10.0,6,2.0,2,9.0,4,0,5.2,0,7.0
1.0,5,0.0,2,4.5,8,2,5.8,8,6.0
0.5,8,1.5,0,0.0,10,5,6.4,9,4.666666666666667
0.0,6,3.0,2,3.0,3,8,7.0,7,3.3333333333333335
8.0,0,2.0,8,6.0,0,9,6.2,5,2.0
8.0,5,2.6666666666666665,6,0.0,6,7,5.4,1,2.8333333333333335
4.0,3,3.333333333333333,7,3.0,8,7,4.6,0,3.666666666666667
4.0,3,4.0,10,9.0,2,5,3.8,3,4.5
7.0,9,5.0,5,3.0,4,3,3.0,6,5.333333333333334
10.0,1,6.0,10,9.0,2,8,3.6666666666666665,7,6.166666666666667
9.666666666666666,2,4.0,9,4.5,0,8,4.333333333333333,8,7.0
9.333333333333334,10,2.0,1,0.0,6,4,5.0,1,5.8
9.0,3,1.0,4,0.5,5,8,5.666666666666667,5,4.6
0.0,7,3.5,0,1.0,10,6,6.333333333333333,10,3.4000000000000004
7.0,0,6.0,3,3.5,3,7,7.0,3,2.2
5.0,0,7.0,3,6.0,2,6,7.666666666666666,9,1.0
3.0,6,8.0,1,5.0,2,2,8.333333333333332,10,1.5
10.0,0,9.0,9,4.0,8,6,9.0,6,2.0
6.5,3,10.0,3,3.0,0,9,6.0,3,2.5
3.0,1,6.666666666666666,10,2.0,6,6,0.0,9,3.0
3.4,4,3.333333333333333,2,1.0,5,2,7.0,3,4.0
3.8,9,0.0,6,10.0,8,7,7.0,3,6.0
4.2,4,1.6666666666666667,10,2.0,0,6,7.0,8,8.0
4.6,0,3.3333333333333335,10,4.5,6,10,1.0,10,10.0
5.0,6,5.0,10,7.0,2,5,7.0,6,10.0
7.0,2,6.0,0,4.666666666666666,2,8,7.0,9,10.0
3.5,6,7.0,10,2.333333333333333,8,10,5.333333333333333,1,10.0
0.0,10,8.0,7,0.0,6,2,3.6666666666666665,8,10.0
0.0,2,8.666666666666666,10,3.5,3,8,2.0,6,10.0
0.0,9,9.333333333333334,7,7.0,9,0,9.0,2,10.0
0.5,10,10.0,7,6.25,0,10,7.8,3,8.0
1.0,4,1.0,2,5.5,0,7,6.6,2,6.0
2.0,10,0.5,2,4.75,2,7,5.4,9,3.0
3.0,5,0.0,2,4.0,8,3,4.2,4,0.0
4.0,8,0.75,5,3.25,0,6,3.0,3,4.0
6.0,1,1.5,8,2.5,3,4,4.25,8,8.0
7.5,7,2.25,6,1.75,1,0,5.5,2,7.4
9.0,2,3.0,0,1.0,4,0,6.75,2,6.8
8.0,2,5.0,6,2.0,7,8,8.0,10,6.2
7.0,5,6.5,4,3.0,8,4,4.0,0,5.6
8.0,1,8.0,5,4.0,1,5,3.5,7,5.0
9.0,2,8.0,7,3.0,6,0,3.0,0,4.8
10.0,2,8.0,2,2.5,1,5,4.666666666666667,3,4.6
7.0,8,8.0,6,2.0,2,7,6.333333333333334,5,4.4
4.0,10,8.0,8,10.0,6,9,8.0,3,4.2
5.0,3,8.0,9,10.0,2,6,7.5,8,4.0
5.0,6,8.0,7,8.0,8,3,7.0,9,5.333333333333333
9.0,9,8.0,4,6.0,5,0,2.0,1,6.666666666666666
2.0,5,8.0,0,7.0,2,6,1.3333333333333335,9,8.0
3.0,0,8.0,0,8.0,10,3,0.6666666666666667,4,7.75
4.0,1,4.0,7,2.0,10,2,0.0,2,7.5
4.833333333333333,2,3.0,6,9.0,0,3,8.0,1,7.25
5.666666666666667,10,2.75,5,9.0,0,3,5.0,4,7.0
6.5,8,2.5,9,9.0,0,6,2.0,10,6.75
7.333333333333334,1,2.25,6,10.0,5,10,3.0,2,6.5
8.166666666666668,0,2.0,10,2.0,8,3,4.0,5,6.25
9.0,10,3.25,5,5.0,3,5,5.0,6,6.0
9.333333333333334,4,4.5,7,8.0,2,6,6.0,3,3.5
9.666666666666666,10,5.75,10,6.0,8,8,6.5,8,1.0
10.0,3,7.0,7,1.0,2,9,7.0,5,3.0
3.0,0,0.0,0,0.0,4,9,9.0,7,5.0
6.0,8,2.0,10,8.0,3,4,7.5,10,7.0
8.0,5,4.0,3,4.0,1,5,6.0,0,3.0
10.0,0,6.0,9,0.0,6,6,3.0,8,1.0
2.0,10,8.0,7,2.6666666666666665,9,3,2.6666666666666665,5,1.0
4.0,2,9.0,5,5.333333333333333,10,8,2.3333333333333335,9,1.0
3.5,8,6.0,5,8.0,6,10,2.0,2,1.0
3.0,5,3.0,7,7.5,9,4,1.0,9,1.3333333333333333
0.0,1,4.0,9,7.0,6,3,0.0,1,1.6666666666666665
2.0,3,5.0,9,6.5,6,2,2.0,4,2.0
4.0,5,6.0,4,6.0,0,3,3.0,1,9.0
2.0,1,5.0,4,8.0,6,1,4.0,10,6.0
7.0,10,4.0,9,5.0,8,7,5.0,7,4.333333333333333
0.0,0,3.0,2,2.0,4,2,6.0,10,2.6666666666666665
7.0,0,2.0,9,2.0,1,5,7.0,7,1.0
5.0,10,5.0,6,2.0,1,10,6.0,0,3.0
0.0,3,8.0,7,2.0,7,10,7.333333333333333,1,9.0
1.0,7,9.0,6,3.0,7,4,8.666666666666666,7,10.0
2.0,8,4.0,0,4.0,7,10,10.0,5,0.0
3.0,2,8.0,9,1.0,2,6,4.0,8,2.0
3.0,5,7.0,7,6.0,8,5,4.0,3,6.0
