,0,1,2,3,4,5,6,7,8,9,10,11,12,13
859,1,,3.0,8,,7,4,9,1,5,2.0,8,3,
860,8,9.0,3.0,1,,9,4,1,2,4,8.0,7,6,
861,8,1.0,,8,,4,3,8,6,3,6.0,1,8,7.0
862,0,,10.0,0,5.0,9,10,7,1,7,8.0,7,2,8.0
863,7,4.0,,10,10.0,3,9,1,4,8,8.0,2,5,10.0
864,9,,,10,0.0,1,2,2,1,8,7.0,1,7,2.0
865,9,2.0,,8,,9,5,2,1,7,2.0,3,4,
866,5,1.0,8.0,0,,10,3,6,1,5,6.0,6,4,
867,5,,,10,,1,10,2,3,9,,8,4,1.0
868,8,5.0,5.0,5,,3,10,8,10,10,,3,6,
869,10,,,1,8.0,2,0,8,10,7,3.0,0,0,
870,4,4.0,7.0,10,2.0,3,9,7,8,3,8.0,10,6,
871,2,,,2,,5,7,7,6,4,,9,7,
872,6,7.0,,2,8.0,0,10,3,0,1,,2,4,
873,3,10.0,,8,,4,1,8,10,6,0.0,8,6,1.0
874,10,,4.0,10,0.0,0,2,3,10,8,9.0,6,4,
875,2,,,4,,9,3,5,9,1,7.0,9,6,10.0
876,7,,,1,,5,6,8,3,6,10.0,7,8,
877,2,,5.0,3,0.0,5,0,8,9,6,,7,9,5.0
878,1,7.0,9.0,6,2.0,6,4,3,5,7,10.0,2,3,
879,5,2.0,8.0,10,3.0,4,10,9,1,1,,6,3,
880,1,,,6,,0,3,9,3,10,2.0,7,6,8.0
881,7,,8.0,4,7.0,4,4,10,8,4,10.0,1,1,
882,2,,,9,,3,6,9,1,9,0.0,3,2,
883,10,,,6,,7,2,1,7,9,,6,4,
884,9,,,10,4.0,5,5,3,9,9,,9,5,
885,2,,,3,,9,7,3,0,6,,3,3,2.0
886,6,5.0,,4,,8,4,9,2,8,,1,9,
887,0,,3.0,3,,0,3,0,6,5,,8,8,4.0
888,8,,0.0,1,,9,7,3,8,7,4.0,5,5,
889,1,,,9,3.0,1,4,10,0,2,1.0,1,2,
890,9,10.0,5.0,0,,5,10,9,2,0,,1,0,10.0
891,6,9.0,,0,,8,0,0,1,0,6.0,4,0,
892,3,9.0,,1,4.0,6,9,8,10,2,10.0,10,10,
893,10,4.0,4.0,4,,9,7,10,10,1,0.0,4,9,
894,5,5.0,,9,2.0,3,5,9,8,2,10.0,8,2,8.0
895,3,9.0,10.0,3,,4,1,5,10,3,,2,6,1.0
896,4,,3.0,7,6.0,1,10,1,6,9,6.0,1,10,7.0
897,6,7.0,,6,9.0,3,1,3,4,7,2.0,8,6,
898,5,6.0,,2,3.0,1,7,8,8,8,5.0,3,1,3.0
899,7,5.0,9.0,8,,10,3,1,9,0,,9,2,
900,5,5.0,9.0,0,8.0,0,7,0,9,1,,2,4,5.0
901,6,,3.0,4,,9,3,0,0,10,0.0,10,0,
902,10,,,2,8.0,8,8,5,4,5,3.0,3,8,
903,10,2.0,4.0,7,,8,10,3,2,1,,4,2,0.0
904,2,0.0,,8,,10,1,9,6,8,2.0,9,0,8.0
905,4,,,6,3.0,3,6,9,9,3,,10,5,
906,3,7.0,,1,,2,6,8,4,2,,7,4,
907,5,9.0,,4,,7,10,8,6,3,,3,9,
908,3,4.0,,0,8.0,7,4,0,7,7,,8,3,
909,2,7.0,,8,,9,3,8,10,1,10.0,3,0,3.0
910,2,9.0,6.0,6,,10,7,7,10,6,,8,1,3.0
911,7,,,9,,9,3,4,10,1,,5,7,
912,0,,2.0,0,4.0,4,6,5,1,8,3.0,6,7,
913,2,,,2,,7,8,3,2,7,6.0,7,4,4.0
914,1,8.0,,7,7.0,6,8,8,1,10,,2,6,7.0
915,9,0.0,8.0,5,9.0,10,9,10,4,6,9.0,0,9,6.0
916,5,0.0,5.0,3,,5,0,4,1,0,1.0,1,8,9.0
917,1,,2.0,8,1.0,0,0,6,5,2,8.0,9,6,
918,0,,9.0,3,0.0,6,5,8,3,7,7.0,2,1,2.0
919,1,,,4,5.0,5,6,2,2,2,,10,9,
920,0,,,1,7.0,6,0,0,9,7,,8,3,9.0
921,0,,4.0,3,,3,10,9,5,5,5.0,7,7,
922,10,2.0,,3,,8,8,5,2,2,4.0,3,8,10.0
923,3,,1.0,5,9.0,6,8,5,0,3,,0,10,
924,10,,,0,5.0,0,2,4,4,10,7.0,6,6,
925,7,3.0,,9,,1,4,7,5,0,,4,2,3.0
926,0,7.0,1.0,7,,5,0,5,4,1,7.0,7,2,
927,10,,4.0,9,2.0,8,7,3,7,5,8.0,9,10,7.0
928,7,,,3,,9,7,1,5,8,1.0,3,0,5.0
929,5,10.0,,9,,1,4,8,0,10,,10,1,3.0
930,0,,0.0,8,,1,6,1,2,10,,5,2,6.0
931,7,9.0,4.0,2,6.0,6,1,4,0,5,0.0,3,0,
932,1,,9.0,5,,1,8,9,7,7,9.0,6,2,10.0
933,3,,,8,7.0,8,4,2,5,8,,8,1,
934,10,,6.0,5,,5,8,4,4,10,,6,5,
935,0,,,6,7.0,5,8,0,10,4,,10,9,
936,8,8.0,3.0,4,0.0,3,7,3,2,7,,9,9,9.0
937,0,,,10,2.0,6,8,9,9,1,5.0,2,2,
938,1,5.0,0.0,6,,5,9,7,2,8,,10,3,
939,9,,,3,6.0,3,4,3,9,6,9.0,6,4,
940,0,4.0,,7,4.0,1,4,4,5,1,3.0,5,8,
941,2,,3.0,4,,4,7,6,8,4,3.0,0,9,9.0
942,8,3.0,,0,5.0,2,10,7,3,2,,8,1,
943,3,2.0,8.0,8,4.0,9,0,8,2,1,,7,0,3.0
944,8,,3.0,7,1.0,6,3,5,8,8,,5,2,
945,0,,2.0,1,,9,10,0,1,5,,8,5,
946,1,2.0,,4,,8,2,3,0,5,2.0,7,9,6.0
947,4,,,5,,2,4,0,1,3,9.0,10,3,0.0
948,8,5.0,,3,,6,8,5,6,9,0.0,0,0,3.0
949,7,,,9,,10,4,8,9,5,2.0,1,6,5.0
950,0,,,1,,10,7,7,2,1,,1,2,9.0
951,4,,,7,,10,9,2,2,4,4.0,2,4,8.0
952,5,9.0,2.0,7,0.0,2,9,8,5,10,0.0,7,10,
953,10,,,10,2.0,0,0,4,6,9,,7,6,
954,6,3.0,3.0,7,8.0,3,10,1,4,9,9.0,2,1,7.0
955,9,,5.0,5,,3,9,9,8,8,,4,7,
956,10,9.0,10.0,10,,0,8,6,7,8,,1,7,9.0
957,2,,,6,,8,6,5,2,5,,5,5,
958,1,10.0,1.0,0,,9,2,5,5,7,9.0,0,5,0.0
959,9,,4.0,3,8.0,7,0,6,0,8,,0,5,
960,5,,,9,,2,10,2,7,5,,7,3,5.0
961,4,8.0,,8,,4,1,10,1,9,9.0,10,6,0.0
962,6,,5.0,8,0.0,7,0,1,6,10,3.0,7,10,
963,3,,8.0,9,,9,9,0,5,8,,7,8,
964,5,,4.0,6,,8,4,4,3,10,3.0,6,3,9.0
965,9,1.0,,6,,4,2,5,0,8,,1,9,8.0
966,9,,9.0,9,2.0,4,0,6,3,5,,6,0,
967,2,,6.0,10,,1,9,1,4,9,2.0,3,0,
968,1,,,8,1.0,6,4,3,3,1,,9,5,
969,4,1.0,,5,,2,10,10,6,4,,7,2,5.0
970,1,,3.0,3,1.0,5,4,3,5,8,,4,5,
971,7,,,9,2.0,1,5,10,4,5,9.0,8,0,10.0
972,8,,8.0,7,9.0,10,8,7,4,0,5.0,9,10,9.0
973,9,,,4,8.0,4,7,1,9,0,2.0,9,3,5.0
974,5,7.0,1.0,4,1.0,1,6,1,10,7,,4,8,1.0
975,1,,,2,4.0,0,9,2,10,3,8.0,8,3,
976,9,,,8,6.0,1,5,1,10,1,,3,1,
977,2,,7.0,0,,4,4,1,8,5,3.0,2,10,9.0
978,4,,,4,3.0,10,8,5,9,0,2.0,10,6,
979,0,5.0,,4,2.0,10,9,7,4,7,,0,2,5.0
980,1,3.0,,4,,2,0,4,4,3,,3,6,
981,6,,10.0,4,6.0,3,5,0,0,9,,3,0,
982,1,10.0,,3,,3,9,10,3,8,8.0,7,6,
983,1,9.0,9.0,4,,3,4,9,8,8,2.0,2,2,8.0
984,9,,5.0,8,,1,6,5,7,7,,10,10,10.0
985,8,,,6,2.0,7,6,3,5,0,3.0,5,3,
986,1,5.0,,5,5.0,7,1,0,6,2,,0,1,
987,3,,9.0,6,,7,10,3,2,8,,10,1,9.0
988,9,3.0,10.0,6,0.0,2,9,9,0,10,,0,3,10.0
989,0,,3.0,10,8.0,9,0,7,1,10,,8,10,
990,5,,2.0,1,2.0,6,3,1,5,2,1.0,4,9,4.0
991,3,4.0,,8,,2,1,7,6,0,,7,8,
992,9,5.0,,6,,3,3,7,10,10,,0,6,
993,3,,2.0,2,1.0,6,5,1,10,2,1.0,3,1,
994,2,10.0,3.0,9,8.0,1,9,3,9,4,1.0,2,0,
995,9,8.0,,0,10.0,3,0,4,3,7,2.0,0,0,3.0
996,0,,8.0,3,7.0,4,3,8,8,9,4.0,5,6,
997,0,,2.0,10,,7,4,5,2,8,7.0,3,8,
998,0,,,1,,10,10,9,4,6,7.0,7,0,7.0
999,2,10.0,,7,,4,2,9,0,1,0.0,0,2,1.0
