,0,1,2,3,4,5,6,7,8,9,10,11,12,13
929,9,5,9,1,4,3,1,4,7,10,6,3,10,1
930,7,4,6,5,8,10,10,7,0,5,4,2,1,10
931,1,10,4,1,1,10,2,5,0,0,1,4,4,0
932,6,4,4,7,0,10,4,3,8,2,6,7,1,8
933,7,9,5,9,1,9,3,3,8,8,9,8,2,0
934,3,5,4,1,6,8,0,6,7,1,5,0,5,7
935,1,10,2,6,6,7,8,6,2,5,9,1,4,8
936,9,10,5,3,4,2,8,9,2,9,9,6,3,1
937,10,6,4,7,6,6,9,10,0,4,0,3,9,0
938,8,0,8,7,10,8,10,0,10,5,0,0,0,10
939,6,0,2,5,7,8,10,10,10,9,6,4,5,3
940,0,5,7,5,10,1,5,7,7,3,3,10,10,9
941,2,1,4,6,0,0,7,10,6,6,3,8,1,9
942,5,8,2,0,5,6,3,3,10,10,9,7,3,9
943,8,6,5,5,2,7,9,6,5,9,5,6,1,3
944,3,1,4,10,3,5,7,6,0,0,4,3,6,5
945,1,6,7,5,1,9,5,1,1,6,6,8,5,7
946,6,5,4,2,9,3,2,8,0,8,0,5,4,7
947,1,7,4,9,8,7,8,3,4,4,2,5,7,0
948,10,4,6,4,4,10,0,1,3,6,4,9,8,9
949,3,2,5,10,6,10,0,10,2,4,0,9,7,6
950,5,2,1,8,5,9,3,7,9,0,5,6,9,4
951,8,3,6,10,9,7,10,10,6,7,1,8,6,10
952,2,10,4,2,10,8,10,8,10,9,10,3,6,10
953,8,10,7,1,1,7,3,10,10,0,1,10,10,2
954,5,0,8,4,2,1,2,10,9,5,3,0,5,0
955,9,7,0,7,5,6,2,2,8,5,2,5,0,6
956,2,3,1,6,0,9,8,0,4,4,0,9,6,0
957,9,5,2,1,2,9,9,1,3,9,5,7,2,10
958,7,3,0,0,4,10,4,4,4,3,7,7,6,9
959,5,8,4,5,8,4,4,4,6,3,3,5,10,5
960,1,3,2,7,7,2,1,6,9,8,10,10,7,8
961,5,2,4,9,2,4,10,6,7,0,10,7,3,8
962,5,3,7,6,5,3,1,1,6,9,8,4,1,3
963,0,6,3,5,10,1,0,4,8,7,8,10,4,5
964,5,4,10,8,9,9,9,10,6,1,7,2,6,3
965,0,2,5,9,9,9,7,5,0,5,4,2,2,8
966,7,5,8,4,1,1,4,4,2,7,7,10,10,9
967,8,1,9,10,4,9,1,4,8,9,9,3,2,0
968,1,7,4,4,3,10,10,8,2,10,1,0,6,10
969,2,3,8,9,4,7,10,10,9,6,4,0,5,10
970,2,6,9,7,7,1,9,7,7,5,9,3,1,8
971,9,9,2,2,7,4,1,6,6,10,4,1,2,2
972,5,7,5,10,9,3,4,8,7,5,10,1,1,4
973,0,4,10,3,0,2,7,2,3,10,0,3,4,6
974,10,10,10,7,3,2,7,10,9,1,3,2,3,8
975,6,3,10,0,4,4,8,10,6,8,10,10,0,3
976,4,8,2,3,3,0,8,3,3,8,9,2,5,9
977,5,7,7,8,2,5,5,4,9,0,8,5,8,7
978,6,9,0,9,9,10,3,3,4,9,7,7,9,2
979,10,4,3,0,1,10,1,7,6,10,4,4,5,4
980,0,0,8,4,9,3,2,2,4,9,5,1,10,8
981,4,6,2,3,0,6,4,3,9,5,4,5,8,4
982,1,10,8,4,5,10,9,4,6,9,4,2,0,6
983,3,7,10,8,8,1,9,0,8,4,3,10,1,0
984,3,2,8,1,4,6,2,4,8,1,2,1,4,8
985,4,5,9,4,8,1,5,4,7,2,6,7,4,9
986,4,7,5,1,9,9,4,9,3,7,0,1,0,8
987,10,8,0,10,10,2,9,8,0,9,6,0,10,9
988,10,0,2,7,4,5,0,9,5,3,5,1,1,8
989,2,5,8,9,5,9,10,10,3,5,4,8,3,10
990,3,0,2,2,10,2,7,0,6,9,10,5,5,10
991,1,6,4,1,10,0,5,9,9,4,5,2,0,7
992,6,10,8,2,9,10,7,1,0,0,7,2,6,9
993,6,8,7,2,9,9,0,5,5,8,10,1,3,9
994,8,5,1,7,5,2,4,3,4,9,10,5,4,1
995,1,7,5,1,9,6,7,2,9,7,10,2,8,4
996,4,7,5,3,5,3,4,5,8,0,7,7,6,5
997,2,9,8,4,10,10,5,3,4,4,0,1,5,4
998,6,6,1,6,6,3,7,8,5,0,1,5,8,10
999,5,4,1,1,10,2,8,8,8,7,4,5,2,9
