,0,1,2,3,4,5,6,7,8,9,10,11,12
945,3,5,4,10,,,7,3,4,10,,4,6
946,2,5,2,2,7.0,,6,1,4,0,6.0,10,5
947,8,5,5,8,0.0,,5,9,7,9,7.0,8,4
948,2,3,5,7,,3.0,6,6,7,4,,10,4
949,2,0,1,7,1.0,,6,8,4,8,,9,3
950,1,6,1,7,,,6,1,2,1,9.0,6,6
951,10,10,10,0,10.0,6.0,9,10,1,6,10.0,2,10
952,5,2,7,8,,8.0,10,10,9,3,,6,9
953,0,10,1,6,,,1,4,4,7,,6,0
954,1,6,10,9,10.0,1.0,0,7,1,4,9.0,7,9
955,8,8,4,4,,,8,6,5,3,,2,7
956,2,5,2,3,4.0,6.0,4,6,5,6,1.0,2,3
957,0,2,3,4,8.0,,9,9,9,4,,8,5
958,8,7,4,6,1.0,2.0,1,8,4,3,,5,5
959,8,1,6,2,,,0,0,3,9,,7,7
960,8,7,8,3,,,1,8,9,5,4.0,7,0
961,8,9,0,9,8.0,0.0,3,6,10,0,,9,0
962,5,1,9,9,5.0,4.0,5,2,3,8,,5,6
963,8,9,2,1,1.0,,1,1,5,8,4.0,8,3
964,9,5,5,2,,9.0,4,9,5,0,,10,10
965,10,6,8,9,9.0,2.0,5,10,7,4,9.0,0,5
966,0,1,4,0,7.0,2.0,10,6,4,8,9.0,5,7
967,7,9,7,2,3.0,2.0,1,1,3,3,,6,5
968,1,1,9,5,1.0,,1,10,9,2,,1,3
969,5,8,3,2,2.0,1.0,10,6,4,4,,6,0
970,10,4,7,8,3.0,7.0,0,8,0,8,,1,2
971,7,10,4,7,,,6,8,7,6,,2,8
972,2,10,2,8,3.0,,7,5,1,10,10.0,2,4
973,7,10,9,5,9.0,6.0,0,5,2,1,,6,10
974,9,2,9,2,8.0,,1,1,10,5,4.0,6,6
975,9,1,1,8,10.0,,3,0,6,2,,5,2
976,4,8,8,10,1.0,4.0,10,0,7,7,1.0,6,2
977,8,9,0,3,,,1,5,5,2,,9,1
978,8,5,8,7,7.0,9.0,8,7,7,10,,5,9
979,9,4,0,0,,,6,4,10,2,,7,0
980,7,8,6,0,,5.0,0,4,0,9,,10,3
981,4,7,2,10,6.0,2.0,9,0,0,5,,2,3
982,8,1,2,8,,,1,3,3,9,,5,1
983,8,5,10,7,0.0,4.0,5,1,0,9,,4,1
984,0,3,7,0,0.0,10.0,7,3,5,1,5.0,1,4
985,3,7,10,1,,5.0,1,1,3,4,,4,6
986,10,3,6,1,8.0,,8,3,7,3,7.0,1,9
987,3,7,9,10,10.0,6.0,2,2,7,2,,10,5
988,7,5,2,1,,4.0,7,5,8,4,,4,10
989,8,7,9,6,2.0,6.0,6,6,7,0,,6,9
990,9,1,2,8,,6.0,6,7,6,6,3.0,2,8
991,0,6,2,10,,,8,5,6,6,,0,1
992,4,10,7,9,,10.0,5,5,9,6,1.0,0,3
993,8,1,5,2,7.0,,7,6,4,5,,8,2
994,3,0,6,0,,,6,9,3,1,,2,4
995,2,7,1,4,7.0,,3,7,10,9,8.0,10,7
996,7,10,7,10,,,6,0,1,0,,0,9
997,3,0,10,4,,7.0,2,1,10,7,,6,9
998,0,1,5,2,1.0,,5,5,3,8,,1,9
999,10,4,10,9,0.0,,3,9,10,8,3.0,1,10
