0,1,2,3,4,5,6,7,8,9,10,11,12,13
2,6.0,1.0,8.0,8.0,8.0,10,7.0,1,8.666666666666666,6.0,3.0,3.25,4.888888888888889
8,9.0,1.4545454545454546,7.0,4.5,6.0,0,5.0,7,10.0,2.0,1.5,5.5,5.333333333333333
8,8.0,1.9090909090909092,6.0,1.0,4.0,1,9.0,8,0.0,5.0,0.0,7.75,5.777777777777778
3,7.0,2.3636363636363633,4.0,2.75,6.0,3,9.0,0,3.0,8.0,3.5,10.0,6.222222222222222
3,6.0,2.8181818181818183,9.0,4.5,0.0,8,9.0,9,3.0,7.0,7.0,7.5,6.666666666666666
7,5.333333333333333,3.2727272727272725,6.0,6.25,0.25,1,9.0,8,3.0,6.0,5.5,5.0,7.111111111111111
9,4.666666666666667,3.727272727272727,4.0,8.0,0.5,2,2.0,2,5.333333333333334,7.5,4.0,2.5,7.555555555555555
2,4.0,4.181818181818182,3.0,6.666666666666667,0.75,10,4.0,6,7.666666666666667,9.0,2.5,0.0,8.0
1,6.0,4.636363636363637,1.0,5.333333333333334,1.0,0,6.0,0,10.0,9.0,1.0,4.5,6.0
6,3.0,5.090909090909091,5.0,4.0,6.0,4,3.0,3,9.75,9.333333333333334,3.5,9.0,5.333333333333333
1,6.0,5.545454545454545,1.0,10.0,4.0,10,1.0,10,9.5,9.666666666666666,6.0,5.0,4.666666666666667
5,4.0,6.0,5.0,9.0,4.75,10,2.5,9,9.25,10.0,4.666666666666667,1.0,4.0
3,3.0,4.333333333333333,5.666666666666667,7.0,5.5,4,4.0,2,9.0,7.333333333333334,3.3333333333333335,2.0,1.0
8,2.0,2.6666666666666665,6.333333333333333,5.0,6.25,5,4.5,2,7.333333333333333,4.666666666666667,2.0,2.25,5.0
4,1.0,1.0,7.0,3.0,7.0,4,5.0,2,5.666666666666666,2.0,1.0,2.5,5.333333333333333
5,0.5,2.333333333333333,1.0,3.0,8.0,7,5.0,7,4.0,2.0,0.0,2.75,5.666666666666667
4,0.0,3.6666666666666665,2.0,3.0,4.0,1,4.0,5,2.0,2.0,9.0,3.0,6.0
5,8.0,5.0,3.0,3.0,5.0,9,4.5,9,10.0,2.0,7.8,2.0,5.0
6,8.5,6.333333333333333,4.0,5.0,6.0,2,5.0,8,5.5,8.0,6.6,5.0,3.0
10,9.0,7.666666666666666,2.0,1.0,8.0,3,4.0,4,1.0,7.0,5.4,7.5,6.0
9,8.0,9.0,4.0,1.0,5.0,7,5.5,1,2.5,6.0,4.2,10.0,7.0
0,0.0,5.0,6.0,1.0,2.0,1,7.0,9,4.0,5.0,3.0,8.0,6.857142857142857
7,2.25,0.0,10.0,1.0,1.5,1,7.0,6,5.5,4.0,4.5,6.0,6.714285714285714
6,4.5,0.6666666666666666,6.0,1.3333333333333333,1.0,9,7.0,9,7.0,1.0,6.0,4.0,6.571428571428571
5,6.75,1.3333333333333333,6.5,1.6666666666666665,7.0,6,7.0,10,8.5,7.0,10.0,3.5,6.428571428571429
1,9.0,2.0,7.0,2.0,4.0,6,7.0,1,10.0,7.2,9.0,3.0,6.285714285714286
9,10.0,2.6666666666666665,8.0,3.333333333333333,8.0,2,7.0,2,0.0,7.4,4.0,1.0,6.142857142857143
6,9.0,3.333333333333333,9.0,4.666666666666666,6.333333333333333,4,7.0,7,8.0,7.6,6.0,2.5,6.0
9,8.0,4.0,4.5,6.0,4.666666666666666,1,7.0,0,6.0,7.8,8.0,4.0,5.0
9,8.0,4.0,0.0,7.333333333333333,3.0,3,8.0,3,4.0,8.0,5.0,3.909090909090909,6.0
8,6.0,10.0,5.0,8.666666666666666,2.0,4,4.5,9,4.0,5.0,2.0,3.8181818181818183,5.75
9,4.0,9.0,10.0,10.0,1.0,5,1.0,5,4.0,2.0,2.6666666666666665,3.7272727272727275,5.5
3,6.0,8.0,9.666666666666666,7.5,0.0,3,1.0,7,2.0,5.5,3.333333333333333,3.6363636363636362,5.25
7,4.666666666666667,7.0,9.333333333333334,5.0,5.0,3,3.6666666666666665,8,0.0,9.0,4.0,3.5454545454545454,5.0
8,3.3333333333333335,10.0,9.0,4.25,10.0,3,6.333333333333333,9,0.5,3.0,4.5,3.4545454545454546,5.571428571428571
7,2.0,6.0,8.666666666666666,3.5,9.0,3,9.0,9,1.0,4.666666666666667,5.0,3.3636363636363638,6.142857142857142
10,3.0,1.0,8.333333333333334,2.75,10.0,1,5.0,8,0.5,6.333333333333334,5.0,3.2727272727272725,6.714285714285714
1,1.0,4.0,8.0,2.0,9.125,9,1.0,3,0.0,8.0,5.0,3.1818181818181817,7.285714285714286
2,3.3333333333333335,7.0,2.0,2.0,8.25,7,8.0,6,4.0,8.0,5.0,3.090909090909091,7.857142857142857
3,5.666666666666667,4.5,3.25,5.5,7.375,10,5.0,10,8.0,8.0,7.0,3.0,8.428571428571429
1,8.0,2.0,4.5,9.0,6.5,0,2.0,8,5.0,4.0,6.5,8.0,9.0
8,6.5,2.0,5.75,7.0,5.625,10,4.0,2,6.5,4.0,6.0,5.5,9.333333333333334
5,5.0,2.0,7.0,6.333333333333333,4.75,1,3.5,2,8.0,3.0,5.0,3.0,9.666666666666666
2,1.0,2.6666666666666665,5.333333333333333,5.666666666666667,3.875,4,3.0,2,4.0,6.0,5.75,3.5,10.0
9,0.0,3.333333333333333,3.6666666666666665,5.0,3.0,3,2.5,8,0.0,4.5,6.5,4.0,8.5
6,0.5,4.0,2.0,6.5,5.0,7,2.0,6,2.0,3.0,7.25,4.5,7.0
2,1.0,1.0,8.0,8.0,10.0,1,6.0,7,7.0,8.0,8.0,5.0,8.0
9,2.0,1.0,6.5,6.5,9.0,6,5.0,6,8.0,7.923076923076923,2.0,6.5,9.0
2,2.6666666666666665,1.0,5.0,5.0,8.0,1,0.0,0,9.0,7.846153846153846,7.0,8.0,0.0
8,3.333333333333333,2.0,9.0,5.0,7.0,7,1.0,5,6.0,7.769230769230769,4.0,8.5,2.6666666666666665
5,4.0,4.0,5.0,1.0,6.0,9,5.0,7,3.0,7.6923076923076925,5.0,9.0,5.333333333333333
0,4.5,8.0,5.5,1.0,5.5,3,5.25,6,0.0,7.615384615384615,6.0,3.0,8.0
6,5.0,5.666666666666666,6.0,1.0,5.0,5,5.5,5,5.0,7.538461538461538,7.0,3.75,7.0
6,6.0,3.333333333333333,8.0,4.0,4.5,9,5.75,0,6.0,7.461538461538462,8.0,4.5,6.0
2,7.0,1.0,8.5,7.0,4.0,1,6.0,5,7.0,7.384615384615385,6.5,5.25,9.0
1,8.0,2.333333333333333,9.0,4.5,3.5,8,0.0,2,8.0,7.3076923076923075,5.0,6.0,2.0
4,9.0,3.6666666666666665,6.5,2.0,3.0,8,2.0,5,7.0,7.230769230769231,2.0,5.5,8.0
10,10.0,5.0,4.0,2.0,4.0,5,4.0,9,6.0,7.153846153846153,2.3333333333333335,5.0,8.0
5,4.0,4.0,2.0,3.0,1.0,4,0.0,3,5.0,7.076923076923077,2.6666666666666665,9.0,8.0
1,2.0,2.0,2.5,4.0,1.25,0,8.0,4,0.0,7.0,3.0,6.5,8.0
3,0.0,1.0,3.0,5.0,1.5,7,6.5,10,6.0,0.0,0.0,4.0,8.0
8,1.3333333333333333,1.4,4.5,10.0,1.75,1,5.0,0,3.0,0.5,3.5,4.25,8.333333333333334
3,2.6666666666666665,1.8,6.0,10.0,2.0,9,6.25,6,0.0,1.0,7.0,4.5,8.666666666666666
10,4.0,2.2,4.333333333333333,10.0,1.0,9,7.5,4,5.0,3.0,5.5,4.75,9.0
6,3.0,2.6,2.6666666666666665,5.0,0.0,5,8.75,5,10.0,4.0,4.0,5.0,7.0
7,2.0,3.0,1.0,0.0,1.3333333333333333,9,10.0,5,8.0,6.0,2.5,7.5,4.0
8,4.0,6.0,9.0,5.0,2.6666666666666665,3,8.0,1,7.75,7.333333333333333,1.0,10.0,5.0
8,6.0,5.0,8.5,10.0,4.0,8,6.0,3,7.5,8.666666666666666,0.0,9.0,3.75
7,5.6,4.0,8.0,7.0,3.5,6,1.0,5,7.25,10.0,2.6666666666666665,2.0,2.5
8,5.2,3.0,10.0,4.0,3.0,4,3.0,0,7.0,5.0,5.333333333333333,4.5,1.25
3,4.8,2.0,8.5,7.0,2.5,10,5.0,2,3.0,0.0,8.0,7.0,0.0
4,4.4,6.0,7.0,6.5,2.0,3,7.0,10,6.0,0.6666666666666666,5.5,3.0,4.0
2,4.0,7.0,5.0,6.0,1.0,10,4.0,6,9.0,1.3333333333333333,3.0,4.5,1.0
9,5.0,8.0,4.777777777777778,5.5,10.0,6,1.0,4,8.0,2.0,2.0,6.0,0.0
3,5.0,7.0,4.555555555555555,5.0,10.0,3,4.0,7,2.0,10.0,1.0,7.5,5.0
6,5.0,7.0,4.333333333333333,9.0,10.0,7,2.666666666666667,10,2.75,2.0,9.0,9.0,10.0
7,7.0,6.666666666666667,4.111111111111111,9.5,10.0,2,1.3333333333333335,6,3.5,0.0,7.75,6.5,8.5
5,9.0,6.333333333333333,3.888888888888889,10.0,10.0,5,0.0,3,4.25,0.3333333333333333,6.5,4.0,7.0
5,9.0,6.0,3.666666666666667,10.0,5.0,4,1.0,10,5.0,0.6666666666666666,5.25,7.0,5.0
9,7.0,9.0,3.4444444444444446,10.0,4.0,2,2.0,7,3.0,1.0,4.0,10.0,3.0
10,5.0,6.666666666666666,3.2222222222222223,10.0,3.0,2,2.0,1,1.0,3.0,2.0,7.5,10.0
5,5.4,4.333333333333333,3.0,2.0,7.0,0,3.666666666666667,4,9.0,3.3333333333333335,5.0,5.0,9.0
5,5.8,2.0,5.0,4.0,2.0,10,5.333333333333334,6,4.5,3.6666666666666665,8.0,7.5,8.0
7,6.2,9.0,3.666666666666667,6.0,1.3333333333333335,2,7.0,2,0.0,4.0,2.0,10.0,7.0
5,6.6,6.0,2.3333333333333335,8.0,0.6666666666666667,9,5.0,0,7.0,3.6666666666666665,4.0,8.666666666666666,8.0
3,7.0,3.0,1.0,10.0,0.0,7,6.666666666666667,4,3.0,3.3333333333333335,3.6666666666666665,7.333333333333334,3.0
2,2.0,3.0,10.0,7.5,4.5,4,8.333333333333334,8,4.0,3.0,3.3333333333333335,6.0,4.0
7,9.0,6.0,7.5,5.0,9.0,2,10.0,5,5.0,2.666666666666667,3.0,6.166666666666667,3.5
5,2.0,6.5,5.0,5.2,9.0,9,6.666666666666666,10,6.0,2.3333333333333335,7.0,6.333333333333333,3.0
4,3.5,7.0,5.333333333333333,5.4,9.0,2,3.333333333333333,9,7.0,2.0,9.0,6.5,2.5
2,5.0,7.5,5.666666666666667,5.6,9.0,5,0.0,3,1.0,5.0,10.0,6.666666666666667,2.0
8,8.0,8.0,6.0,5.8,9.0,3,9.0,6,6.0,8.0,9.0,6.833333333333333,4.333333333333334
0,4.0,10.0,3.5,6.0,10.0,9,7.75,7,6.0,9.0,8.0,7.0,6.666666666666667
2,3.5,3.0,1.0,0.0,10.0,8,6.5,1,8.0,7.0,7.75,7.166666666666666,9.0
7,3.0,6.0,9.0,2.0,10.0,4,5.25,4,8.5,3.5,7.5,7.333333333333333,7.0
9,1.0,4.333333333333333,7.0,5.5,10.0,1,4.0,3,9.0,0.0,7.25,7.5,8.5
9,6.0,2.6666666666666665,6.0,9.0,10.0,8,5.5,10,8.0,7.0,7.0,7.666666666666666,10.0
7,5.666666666666667,1.0,9.0,3.0,6.0,8,7.0,7,7.0,3.5,10.0,7.833333333333333,7.5
9,5.333333333333333,4.0,3.0,9.0,6.5,0,5.0,0,6.0,0.0,8.5,8.0,5.0
9,5.0,5.0,3.6666666666666665,4.0,7.0,9,3.0,2,8.0,3.5,7.0,5.0,3.0
5,5.125,5.0,4.333333333333333,4.0,6.5,6,2.0,3,7.6,7.0,5.5,3.5,5.333333333333334
7,5.25,5.0,5.0,4.0,6.0,9,1.0,9,7.2,6.5,4.0,2.0,7.666666666666667
3,5.375,0.0,9.0,4.0,9.0,9,0.0,6,6.8,6.0,2.5,2.5,10.0
7,5.5,1.3333333333333333,7.0,6.5,4.0,7,6.0,9,6.4,7.0,1.0,3.0,2.0
3,5.625,2.6666666666666665,5.0,9.0,4.0,10,7.0,9,6.0,8.0,2.0,3.5,1.0
6,5.75,4.0,1.0,5.0,4.0,7,5.0,7,3.0,9.0,3.0,4.0,0.5
9,5.875,2.5,2.75,2.5,5.0,0,5.0,10,5.333333333333334,10.0,3.4,7.0,0.0
0,6.0,1.0,4.5,0.0,5.0,2,5.0,4,7.666666666666667,8.0,3.8,7.333333333333333,3.5
7,6.2,5.0,6.25,4.0,5.0,6,7.5,4,10.0,2.0,4.2,7.666666666666667,7.0
9,6.4,9.0,8.0,8.0,5.0,9,10.0,8,10.0,8.0,4.6,8.0,9.0
4,6.6,5.0,8.666666666666666,8.0,4.5,3,7.0,0,7.75,9.0,5.0,9.0,5.0
9,6.8,4.9,9.333333333333334,8.0,4.0,2,4.0,4,5.5,1.0,4.0,7.0,8.0
7,7.0,4.8,10.0,8.0,3.3333333333333335,3,6.0,6,3.25,3.5,3.0,5.0,7.333333333333333
6,8.0,4.7,8.333333333333334,8.0,2.666666666666667,3,8.0,3,1.0,6.0,2.0,7.0,6.666666666666667
6,1.0,4.6,6.666666666666666,6.0,2.0,4,8.5,5,2.0,6.0,2.0,8.0,6.0
1,1.8,4.5,5.0,4.0,0.0,10,9.0,10,3.0,6.2,1.0,6.333333333333333,3.0
7,2.6,4.4,3.333333333333333,6.0,5.0,4,7.0,9,6.0,6.4,1.0,4.666666666666666,4.4
1,3.4000000000000004,4.3,1.666666666666666,7.333333333333333,4.0,2,5.0,5,6.25,6.6,5.0,3.0,5.8
7,4.2,4.2,0.0,8.666666666666666,5.0,9,3.0,2,6.5,6.8,9.0,1.0,7.199999999999999
0,5.0,4.1,7.0,10.0,2.5,8,1.0,7,6.75,7.0,8.0,3.0,8.6
5,4.0,4.0,7.0,10.0,0.0,5,7.0,7,7.0,4.0,5.0,0.0,10.0
4,3.0,5.666666666666667,7.0,10.0,0.5,7,10.0,4,7.0,5.0,2.0,1.2,9.0
2,2.0,7.333333333333334,7.0,8.8,1.0,4,5.0,2,8.0,5.0,8.0,2.4,8.0
7,1.0,9.0,9.0,7.6,1.5,1,5.833333333333333,1,9.0,5.0,7.0,3.5999999999999996,7.0
9,5.5,7.0,4.5,6.4,2.0,2,6.666666666666667,8,10.0,5.0,6.0,4.8,6.0
5,10.0,6.166666666666667,0.0,5.2,2.5,4,7.5,1,9.0,1.0,5.0,6.0,5.0
3,5.0,5.333333333333333,8.0,4.0,3.0,7,8.333333333333334,1,8.0,8.0,4.0,6.0,4.0
10,6.0,4.5,6.0,4.0,7.0,0,9.166666666666668,10,7.0,6.5,3.0,6.0,3.0
2,5.0,3.6666666666666665,4.0,4.0,6.0,3,10.0,8,6.0,5.0,4.666666666666667,6.5,2.0
5,4.333333333333333,2.833333333333333,2.0,3.428571428571429,7.0,9,7.0,7,3.0,6.0,6.333333333333334,7.0,1.0
10,3.666666666666667,2.0,0.0,2.857142857142857,8.0,10,5.333333333333333,9,0.0,10.0,8.0,0.0,8.0
2,3.0,8.0,5.0,2.2857142857142856,0.0,1,3.6666666666666665,1,4.0,8.0,7.5,3.0,5.0
0,2.6666666666666665,4.0,10.0,1.7142857142857144,9.0,9,2.0,6,6.5,6.0,7.0,9.0,2.0
3,2.3333333333333335,7.0,5.5,1.1428571428571432,6.0,6,1.0,10,9.0,6.0,6.0,5.0,0.0
0,2.0,6.0,1.0,0.5714285714285716,3.0,9,0.0,5,3.0,6.666666666666667,9.0,7.0,2.0
8,1.5,6.0,3.0,0.0,4.0,2,0.0,10,6.0,7.333333333333333,4.0,4.5,4.0
4,1.0,6.0,5.0,0.0,5.0,5,0.0,6,0.0,8.0,6.0,2.0,6.0
0,0.5,7.0,6.0,0.0,8.0,5,0.5,4,1.2857142857142858,8.0,8.0,4.0,8.0
6,0.0,8.0,7.0,1.8,7.875,4,1.0,8,2.5714285714285716,6.0,5.0,6.0,7.666666666666667
5,0.3333333333333333,6.0,6.0,3.6,7.75,4,1.6666666666666665,4,3.8571428571428577,6.6,10.0,8.0,7.333333333333333
7,0.6666666666666666,0.0,5.0,5.4,7.625,1,2.333333333333333,6,5.142857142857143,7.2,5.5,10.0,7.0
7,1.0,0.0,4.0,7.2,7.5,5,3.0,7,6.428571428571429,7.8,1.0,8.75,6.666666666666667
5,0.0,0.0,4.0,9.0,7.375,4,3.6666666666666665,8,7.714285714285715,8.4,1.75,7.5,6.333333333333334
3,7.0,0.0,9.0,7.666666666666667,7.25,5,4.333333333333333,6,9.0,9.0,2.5,6.25,6.0
5,10.0,9.0,8.0,6.333333333333334,7.125,9,5.0,2,7.0,6.0,3.25,5.0,5.0
9,7.5,6.0,7.0,5.0,7.0,9,6.0,5,8.0,5.75,4.0,4.0,0.0
7,5.0,3.0,6.0,5.333333333333333,6.0,6,7.0,9,9.0,5.5,3.0,3.5,0.0
2,1.0,5.0,5.0,5.666666666666667,5.0,0,8.0,7,1.0,5.25,2.5,3.0,0.0
10,8.0,7.0,2.5,6.0,8.0,7,9.0,10,2.0,5.0,2.0,2.0,0.0
0,4.5,9.0,0.0,6.0,8.0,7,10.0,6,3.0,4.75,2.6666666666666665,3.0,5.0
9,1.0,7.0,2.25,2.0,8.0,4,10.0,8,5.0,4.5,3.333333333333333,2.3333333333333335,4.0
4,4.5,5.0,4.5,4.0,8.0,8,10.0,0,7.0,4.25,4.0,1.6666666666666667,3.0
8,8.0,7.0,6.75,6.0,8.0,0,10.0,7,9.0,4.0,5.0,1.0,2.0
6,0.0,9.0,9.0,6.0,6.5,6,6.0,2,6.0,3.0,3.0,1.0,1.0
10,2.5,4.5,6.0,5.0,5.0,1,2.0,4,3.0,8.0,3.7142857142857144,6.0,2.0
10,5.0,0.0,10.0,5.8,6.0,3,4.5,5,2.8,9.0,4.428571428571429,4.0,3.0
2,1.0,6.0,8.0,6.6,7.0,5,7.0,4,2.6,1.0,5.142857142857142,4.5,4.0
6,10.0,4.0,7.5,7.4,8.0,9,4.0,7,2.4,2.25,5.857142857142858,5.0,4.666666666666667
5,9.5,3.6,7.0,8.2,8.666666666666666,0,1.0,0,2.2,3.5,6.571428571428571,2.0,5.333333333333333
8,9.0,3.2,6.25,9.0,9.333333333333334,2,4.5,9,2.0,4.75,7.285714285714286,8.0,6.0
9,8.5,2.8,5.5,10.0,10.0,10,8.0,7,1.6,6.0,8.0,9.0,4.5
6,8.0,2.4,4.75,0.0,0.0,3,8.0,5,1.2,7.0,6.5,8.0,3.0
9,9.0,2.0,4.0,0.4,7.0,10,8.0,0,0.7999999999999998,8.0,5.0,7.5,1.5
1,10.0,4.0,3.25,0.8,2.0,3,5.5,6,0.3999999999999999,9.0,3.5,7.0,0.0
9,4.0,6.0,2.5,1.2000000000000002,1.0,3,3.0,0,0.0,10.0,2.0,6.4,4.5
8,3.0,8.0,1.75,1.6,10.0,10,5.0,9,4.0,2.0,1.0,5.8,9.0
4,2.0,10.0,1.0,2.0,7.0,2,7.0,3,8.0,10.0,3.0,5.2,1.0
3,3.0,9.0,5.5,4.0,10.0,9,9.0,2,8.25,7.0,3.0,4.6,1.0
5,4.0,8.0,10.0,3.0,10.0,8,2.0,8,8.5,4.0,3.0,4.0,5.0
10,4.571428571428571,8.5,8.333333333333334,2.0,10.0,10,6.0,3,8.75,5.0,5.5,4.333333333333333,9.0
8,5.142857142857142,9.0,6.666666666666666,6.0,8.0,6,10.0,4,9.0,6.0,8.0,4.666666666666667,7.0
0,5.714285714285714,9.5,5.0,5.666666666666667,7.6,5,7.0,1,7.5,7.0,8.166666666666666,5.0,2.0
9,6.285714285714286,10.0,6.333333333333333,5.333333333333333,7.2,8,6.5,0,6.0,8.0,8.333333333333334,4.0,4.666666666666666
5,6.857142857142857,9.5,7.666666666666666,5.0,6.8,2,6.0,7,4.5,8.0,8.5,5.0,7.333333333333333
4,7.428571428571429,9.0,9.0,4.666666666666667,6.4,7,6.0,6,3.0,7.333333333333333,8.666666666666666,0.0,10.0
3,8.0,8.0,7.0,4.333333333333334,6.0,5,6.0,7,5.0,6.666666666666667,8.833333333333334,1.0,10.0
2,10.0,7.6,5.0,4.0,7.5,2,2.0,0,7.0,6.0,9.0,2.0,10.0
0,4.0,7.2,3.0,3.3333333333333335,9.0,1,3.5,6,5.5,6.75,7.0,3.0,10.0
3,3.6666666666666665,6.8,1.0,2.666666666666667,2.0,6,5.0,5,4.0,7.5,5.5,4.0,10.0
9,3.3333333333333335,6.4,3.0,2.0,1.0,4,2.0,10,6.0,8.25,4.0,5.0,6.0
6,3.0,6.0,5.0,2.5,2.333333333333333,1,4.666666666666666,10,5.666666666666667,9.0,4.0,3.0,4.0
0,8.0,5.0,0.0,3.0,3.6666666666666665,1,7.333333333333333,9,5.333333333333333,6.333333333333334,4.0,1.0,2.0
1,8.5,4.0,3.0,6.0,5.0,3,10.0,10,5.0,3.666666666666667,4.0,1.6666666666666665,8.0
1,9.0,4.0,6.0,4.0,4.0,10,7.0,2,6.0,1.0,4.0,2.333333333333333,6.0
9,9.0,4.0,9.0,2.5,3.0,9,4.0,1,5.0,1.8,4.0,3.0,4.0
5,9.0,4.0,8.875,1.0,7.0,5,8.0,5,4.0,2.6,3.0,2.0,2.0
2,7.0,4.0,8.75,0.5,6.0,6,1.0,10,10.0,3.4000000000000004,4.0,1.0,10.0
1,5.0,4.0,8.625,0.0,5.0,3,10.0,7,6.5,4.2,5.0,1.3333333333333333,3.0
3,2.0,5.25,8.5,2.0,0.0,2,8.714285714285714,5,3.0,5.0,6.0,1.6666666666666665,4.0
7,7.0,6.5,8.375,5.5,2.3333333333333335,4,7.428571428571429,9,4.0,4.0,5.5,2.0,5.0
4,9.0,7.75,8.25,9.0,4.666666666666667,4,6.142857142857142,9,5.333333333333333,9.0,5.0,2.6666666666666665,4.0
3,8.0,9.0,8.125,10.0,7.0,3,4.857142857142857,5,6.666666666666666,8.0,4.5,3.333333333333333,6.5
5,7.0,4.0,8.0,7.0,4.0,3,3.571428571428571,4,8.0,7.0,4.0,4.0,9.0
8,10.0,3.0,5.333333333333334,4.0,1.0,3,2.2857142857142847,0,7.0,4.666666666666666,3.5,3.3333333333333335,6.5
8,10.0,3.5,2.666666666666667,7.0,1.5,10,1.0,6,6.0,2.333333333333333,3.0,2.666666666666667,4.0
4,6.666666666666666,4.0,0.0,10.0,2.0,1,9.0,1,0.0,0.0,6.0,2.0,4.0
3,3.333333333333333,4.5,1.0,10.0,0.0,0,5.0,6,1.0,1.6666666666666667,7.5,1.3333333333333335,4.0
7,0.0,5.0,2.0,10.0,2.0,2,5.0,5,7.0,3.3333333333333335,9.0,0.666666666666667,7.0
8,1.5,5.5,5.0,5.0,2.0,3,7.0,4,1.0,5.0,9.0,0.0,5.5
10,3.0,6.0,4.0,0.0,3.0,4,9.0,7,3.0,7.0,5.0,3.0,4.0
0,6.5,1.0,3.0,0.5,3.0,9,4.0,8,1.5,8.5,6.0,3.0,4.0
2,10.0,2.0,7.0,1.0,5.0,8,0.0,4,0.0,10.0,5.333333333333333,10.0,4.0
9,8.0,3.0,8.0,2.5,7.0,7,2.5,4,1.25,8.666666666666666,4.666666666666667,9.5,4.0
8,7.0,4.0,9.0,4.0,6.0,0,5.0,1,2.5,7.333333333333334,4.0,9.0,5.333333333333333
3,6.0,2.0,10.0,6.0,5.333333333333333,0,4.666666666666667,2,3.75,6.0,2.0,6.0,6.666666666666666
0,4.75,0.0,4.0,5.5,4.666666666666667,2,4.333333333333333,3,5.0,9.0,2.2,6.0,8.0
6,3.5,3.0,3.5,5.0,4.0,1,4.0,1,2.5,7.5,2.4,6.0,8.5
6,2.25,6.0,3.0,5.0,9.0,5,5.0,2,0.0,6.0,2.6,5.333333333333333,9.0
10,1.0,10.0,2.5,5.0,8.5,8,7.5,8,6.0,6.0,2.8,4.666666666666667,2.0
9,7.0,8.0,2.0,5.0,8.0,6,10.0,5,5.0,8.0,3.0,4.0,3.666666666666667
0,7.666666666666667,8.666666666666666,1.3333333333333335,5.0,8.0,4,9.0,5,4.0,9.0,3.25,8.0,5.333333333333334
9,8.333333333333334,9.333333333333334,0.6666666666666667,2.0,8.0,10,8.0,6,2.0,10.0,3.5,9.0,7.0
8,9.0,10.0,0.0,3.0,5.333333333333334,1,7.0,1,3.0,10.0,3.75,10.0,7.5
10,9.0,8.0,1.0,4.0,2.666666666666667,4,6.0,7,4.0,10.0,4.0,8.2,8.0
1,9.0,6.0,5.0,5.0,0.0,1,4.666666666666667,10,5.0,10.0,10.0,6.4,2.0
1,9.0,7.0,7.0,6.0,2.0,8,3.3333333333333335,3,6.0,10.0,9.0,4.6,4.0
3,9.0,8.0,6.0,9.0,8.0,2,2.0,7,7.0,10.0,8.0,2.8,6.0
1,9.0,7.5,5.0,8.0,8.333333333333334,1,3.5,2,8.0,10.0,7.0,1.0,8.0
0,9.0,7.0,5.5,7.666666666666667,8.666666666666666,6,5.0,7,6.666666666666667,10.0,6.0,0.0,7.0
3,9.0,8.0,6.0,7.333333333333333,9.0,6,6.5,7,5.333333333333334,10.0,6.5,5.0,6.0
4,9.0,6.0,4.666666666666667,7.0,9.333333333333334,6,8.0,2,4.0,1.0,7.0,10.0,5.0
9,7.0,10.0,3.3333333333333335,6.666666666666667,9.666666666666666,1,4.5,5,6.0,0.0,6.0,0.0,4.0
8,7.666666666666667,10.0,2.0,6.333333333333334,10.0,3,1.0,9,8.0,0.6666666666666666,5.0,1.3333333333333333,3.0
6,8.333333333333334,9.5,5.0,6.0,3.0,2,3.0,4,10.0,1.3333333333333333,4.0,2.6666666666666665,9.0
9,9.0,9.0,8.0,7.333333333333333,3.0,10,3.2,9,1.0,2.0,0.0,4.0,9.25
10,9.0,10.0,0.0,8.666666666666666,4.4,10,3.4,7,7.0,9.0,10.0,6.5,9.5
2,9.0,9.5,10.0,10.0,5.8,0,3.6,2,6.5,6.666666666666666,0.0,9.0,9.75
6,8.5,9.0,6.0,4.0,7.199999999999999,9,3.8,6,6.0,4.333333333333333,0.5,8.666666666666666,10.0
1,8.0,9.2,1.0,3.0,8.6,7,4.0,3,8.0,2.0,1.0,8.333333333333334,9.333333333333334
2,7.5,9.4,3.3333333333333335,2.0,10.0,7,2.0,7,10.0,3.5,2.333333333333333,8.0,8.666666666666666
8,7.0,9.6,5.666666666666667,1.0,7.666666666666666,2,7.0,10,9.4,5.0,3.6666666666666665,6.0,8.0
8,10.0,9.8,8.0,2.333333333333333,5.333333333333333,9,6.0,2,8.8,2.0,5.0,4.0,7.0
3,9.2,10.0,7.0,3.6666666666666665,3.0,6,6.5,7,8.2,7.0,2.5,2.0,6.0
8,8.4,5.5,6.0,5.0,5.333333333333334,0,7.0,7,7.6,7.0,0.0,0.0,5.0
0,7.6,1.0,5.0,2.0,7.666666666666667,0,9.0,5,7.0,7.0,0.6666666666666666,9.0,4.0
2,6.8,5.0,4.0,4.0,10.0,1,8.5,9,1.0,7.0,1.3333333333333333,6.0,3.0
4,6.0,9.0,6.0,6.0,8.666666666666666,0,8.0,9,1.0,7.0,2.0,3.0,2.0
4,7.0,10.0,5.333333333333333,8.0,7.333333333333334,9,5.0,5,1.0,5.0,4.0,0.0,1.0
9,7.0,0.0,4.666666666666667,3.0,6.0,3,2.0,5,1.0,3.0,6.0,10.0,1.0
1,7.0,10.0,4.0,3.0,6.166666666666667,1,3.75,4,1.0,0.0,8.0,7.666666666666666,3.0
0,5.0,3.0,5.0,3.0,6.333333333333333,3,5.5,2,1.0,7.0,0.0,5.333333333333333,5.0
5,3.0,8.0,6.0,3.0,6.5,1,7.25,5,1.0,7.0,7.0,3.0,5.666666666666667
7,1.0,3.0,7.0,3.0,6.666666666666667,9,9.0,8,1.0,4.666666666666666,1.0,3.5,6.333333333333333
