,0,1,2,3,4,5,6,7,8,9,10,11,12,13
929,4,0,8,2,6,7,8,10,5,5,2,6,5,8
930,0,5,2,1,6,8,0,3,5,8,10,9,0,2
931,8,0,0,10,1,3,4,9,2,9,4,5,7,1
932,3,9,4,9,3,8,3,5,7,9,0,8,9,6
933,8,7,9,8,1,10,8,0,9,9,8,3,2,1
934,5,2,10,8,7,8,1,5,1,2,4,10,2,2
935,5,7,1,3,1,10,9,1,9,8,10,7,2,0
936,0,7,10,2,7,6,7,9,7,5,2,8,6,5
937,9,0,0,8,5,6,0,9,3,2,3,0,1,2
938,9,6,8,2,8,0,6,5,10,9,4,7,3,0
939,3,10,10,0,8,4,0,4,2,6,9,10,0,10
940,1,0,7,10,9,3,0,7,1,5,4,2,4,4
941,8,7,0,4,4,1,9,10,10,9,3,5,6,10
942,7,2,3,9,4,9,7,0,3,7,8,3,10,3
943,3,1,6,5,4,5,8,8,6,3,8,2,8,10
944,7,7,5,8,9,2,2,9,7,8,5,6,3,7
945,3,1,5,3,0,7,10,7,7,9,0,3,4,10
946,6,9,10,8,7,7,2,10,1,8,0,5,1,10
947,6,8,5,4,5,10,4,8,6,3,6,8,10,2
948,7,0,8,8,9,9,9,8,3,5,9,9,9,3
949,3,0,6,8,0,4,6,6,5,7,7,6,8,2
950,10,1,7,8,4,2,8,1,5,4,2,10,4,4
951,2,7,7,4,7,6,5,1,2,5,0,7,7,7
952,4,4,4,6,7,1,2,10,2,4,10,9,4,4
953,0,5,7,4,6,7,10,9,1,8,0,8,4,3
954,1,4,2,7,6,5,5,3,7,6,9,0,0,4
955,5,2,5,2,1,9,10,4,9,2,0,8,0,2
956,8,3,0,4,10,9,8,10,6,2,0,6,6,8
957,4,1,7,6,1,1,9,8,0,3,7,7,4,0
958,1,4,1,1,9,10,4,1,2,8,1,4,6,8
959,4,6,2,0,1,8,1,7,7,10,3,1,1,2
960,3,3,2,1,7,9,10,1,5,0,2,10,7,2
961,5,10,8,4,4,8,1,1,1,10,6,7,9,8
962,6,0,6,1,6,0,5,1,4,2,0,5,8,9
963,2,1,9,6,4,3,7,8,5,5,8,7,2,4
964,5,0,0,4,3,2,5,6,0,10,7,7,3,3
965,3,4,3,0,9,6,7,6,2,7,8,1,1,4
966,2,8,10,9,4,7,2,9,1,2,10,7,10,4
967,0,4,5,4,4,0,5,1,0,6,5,5,1,4
968,2,6,4,2,0,9,0,4,2,9,3,8,0,0
969,9,0,1,4,6,2,6,7,5,8,0,9,8,9
970,0,6,8,2,1,5,5,9,2,2,3,8,10,6
971,2,3,3,9,1,8,10,8,3,1,8,0,2,2
972,9,8,4,1,1,7,8,4,2,3,0,1,5,3
973,3,4,9,8,1,10,2,1,2,2,10,1,2,3
974,0,5,6,0,5,2,9,3,4,7,10,1,8,1
975,10,4,3,3,3,8,9,0,0,9,8,6,4,3
976,5,1,10,6,9,9,8,5,6,4,1,6,7,6
977,1,0,6,7,6,9,10,9,5,0,10,10,1,8
978,10,2,4,2,7,2,6,7,9,9,8,6,0,7
979,2,1,4,3,3,5,9,0,3,0,10,1,7,5
980,9,4,1,1,8,3,3,7,1,8,9,4,10,2
981,10,3,1,2,7,1,8,3,5,4,3,6,8,10
982,2,5,6,7,10,10,3,5,9,0,7,0,8,10
983,7,9,3,9,4,10,10,10,6,8,0,3,3,1
984,9,6,6,5,7,1,10,3,5,3,8,3,10,5
985,9,3,5,8,7,4,4,8,10,5,1,0,6,6
986,6,10,3,10,2,2,3,1,4,7,3,2,9,9
987,1,7,6,6,7,10,7,2,5,8,2,9,0,2
988,0,8,0,9,10,4,3,5,10,4,3,10,9,4
989,3,3,6,1,5,9,1,8,3,7,1,9,6,1
990,1,6,6,10,10,1,5,4,10,3,3,0,1,4
991,8,9,2,0,1,6,4,5,9,8,10,7,4,4
992,0,6,4,9,4,1,4,1,8,4,6,1,3,10
993,2,8,3,0,9,10,0,7,5,2,8,2,1,8
994,9,9,8,6,9,2,7,10,1,5,4,8,8,10
995,5,8,9,5,6,5,7,1,6,2,2,1,9,2
996,0,1,7,9,5,9,10,5,7,5,8,2,4,0
997,0,5,3,3,3,3,7,3,6,10,9,10,0,2
998,10,5,4,9,4,8,1,8,9,10,3,3,6,5
999,4,2,4,0,3,1,3,1,0,7,3,9,9,10
