0,1,2,3,4,5,6,7,8,9,10,11
10.0,,,,,3.0,5.0,,5.0,10.0,,2.0
2.0,7.0,7.0,,10.0,5.0,8.0,,5.0,,5.0,8.0
9.0,,4.0,,4.0,,5.0,,9.0,9.0,1.0,6.0
,,,10.0,8.0,,5.0,,6.0,8.0,,
,,,,,,,,3.0,,8.0,5.0
,10.0,,,,,,,2.0,,8.0,
,9.0,0.0,,6.0,,3.0,10.0,3.0,3.0,,
,10.0,8.0,1.0,,0.0,,4.0,4.0,9.0,7.0,
,,,,5.0,7.0,,7.0,7.0,2.0,,10.0
,2.0,1.0,6.0,,,,3.0,7.0,2.0,5.0,3.0
,,6.0,8.0,,,,,7.0,,,
8.0,,8.0,6.0,,5.0,7.0,1.0,6.5,,,
,,,10.0,7.0,7.0,,,6.0,4.0,0.0,
1.0,1.0,,10.0,0.0,3.0,,,9.0,,9.0,
,9.0,10.0,10.0,6.0,,6.0,,8.5,8.0,,8.0
,9.0,,5.0,2.0,5.0,,,8.0,1.0,7.0,4.0
5.0,0.0,,3.0,,10.0,,10.0,7.5,6.0,2.0,5.0
,10.0,,8.0,,8.0,8.0,3.0,7.0,,,
2.0,,,,,9.0,0.0,,6.5,5.0,,4.0
,9.0,9.0,10.0,,,8.0,,6.0,,2.0,2.0
,9.0,,8.0,2.0,,10.0,3.0,10.0,,,
4.0,,,4.0,3.0,7.0,,8.0,10.0,4.0,,
2.0,7.0,5.0,,,1.0,9.0,4.0,10.0,,2.0,
,,6.0,,,10.0,,,10.0,,5.0,5.0
,7.0,,10.0,1.0,6.0,,,9.5,,,
,,8.0,,,5.0,8.0,,9.0,,7.0,8.0
0.0,3.0,4.0,,4.0,,,8.0,8.333333333333334,,,
7.0,,9.0,,,,,3.0,7.666666666666667,7.0,,
4.0,9.0,,9.0,6.0,,0.0,8.0,7.0,10.0,1.0,6.0
,6.0,,6.0,7.0,,1.0,,5.5,,8.0,
,,,1.0,,,10.0,9.0,4.0,,0.0,4.0
5.0,0.0,0.0,10.0,6.0,4.0,1.0,8.0,2.5,2.0,8.0,
,10.0,,,,,9.0,3.0,1.0,,6.0,1.0
,,,9.0,6.0,3.0,5.0,2.0,3.0,,,8.0
1.0,10.0,4.0,,,,,5.0,2.0,5.0,,
2.0,,4.0,6.0,7.0,4.0,4.0,2.0,1.0,4.0,6.0,
,,7.0,5.0,,9.0,,6.0,2.0,,,5.0
,8.0,,,,8.0,,,7.0,5.0,,
7.0,,1.0,0.0,,,10.0,0.0,3.5,2.0,6.0,
6.0,,,7.0,8.0,,9.0,,0.0,1.0,3.0,
,7.0,5.0,10.0,4.0,5.0,,2.0,7.0,,,
,4.0,4.0,,,3.0,4.0,,6.428571428571429,,,10.0
9.0,,6.0,8.0,,,7.0,,5.857142857142858,5.0,1.0,
,,,4.0,3.0,,1.0,2.0,5.285714285714286,7.0,,8.0
,,2.0,,,,,8.0,4.714285714285714,10.0,10.0,8.0
6.0,3.0,6.0,5.0,,,1.0,10.0,4.142857142857143,,6.0,
,,,,8.0,,,3.0,3.5714285714285716,,1.0,
,6.0,,0.0,,,5.0,2.0,3.0,5.0,,8.0
5.0,,,,,,8.0,0.0,5.333333333333334,9.0,,10.0
4.0,9.0,,,6.0,10.0,1.0,8.0,7.666666666666667,3.0,,
3.0,,6.0,,3.0,4.0,,,10.0,,,
,,,9.0,10.0,0.0,6.0,,8.5,9.0,7.0,
2.0,0.0,1.0,,6.0,,0.0,1.0,7.0,3.0,9.0,
7.0,8.0,,3.0,3.0,4.0,3.0,,7.0,,,
,3.0,9.0,,,4.0,,8.0,7.0,8.0,,
,,1.0,6.0,1.0,3.0,9.0,,5.5,,,9.0
,5.0,0.0,1.0,6.0,,,,4.0,,,7.0
,0.0,3.0,,,8.0,6.0,,2.5,,,4.0
0.0,8.0,,,,6.0,,2.0,1.0,,,8.0
0.0,7.0,9.0,4.0,,3.0,,,3.0,,,
,9.0,,1.0,,,3.0,7.0,3.0,4.0,,
4.0,,0.0,,,9.0,8.0,,9.0,2.0,,7.0
0.0,0.0,,,6.0,,,,6.0,,,4.0
,0.0,1.0,10.0,,7.0,,4.0,3.0,,10.0,
,,10.0,0.0,,,,,9.0,,,8.0
,4.0,9.0,,8.0,,4.0,6.0,0.0,,10.0,
10.0,4.0,0.0,,,,,8.0,1.3333333333333333,4.0,7.0,
8.0,,9.0,7.0,,0.0,5.0,,2.6666666666666665,6.0,,
,2.0,,7.0,,1.0,6.0,,4.0,,4.0,
7.0,,,8.0,2.0,3.0,4.0,,3.0,,0.0,
,2.0,2.0,3.0,3.0,,,7.0,2.0,,,1.0
10.0,2.0,8.0,4.0,,,0.0,4.0,8.0,,,10.0
,,5.0,,,,,10.0,7.5,,0.0,1.0
,,,,6.0,2.0,5.0,,7.0,10.0,9.0,3.0
,,,,,,,0.0,6.0,,10.0,4.0
,1.0,8.0,1.0,7.0,,,2.0,1.0,6.0,,
10.0,,5.0,7.0,9.0,0.0,0.0,,1.8,1.0,,
,4.0,0.0,4.0,,10.0,1.0,10.0,2.6,10.0,,2.0
,,10.0,0.0,7.0,,,10.0,3.4000000000000004,,,8.0
2.0,,1.0,,4.0,2.0,,,4.2,,0.0,
,9.0,,,,8.0,,,5.0,,,4.0
0.0,10.0,5.0,,,,,9.0,2.0,,3.0,
,6.0,3.0,,6.0,,10.0,5.0,0.0,,10.0,
6.0,8.0,,4.0,,10.0,,,9.0,9.0,9.0,
,4.0,2.0,3.0,2.0,,,0.0,3.0,2.0,10.0,8.0
,4.0,,2.0,,,4.0,5.0,7.0,,,
5.0,1.0,,6.0,1.0,1.0,,,5.6,3.0,8.0,
7.0,,,1.0,4.0,,2.0,5.0,4.2,,,7.0
5.0,,,10.0,2.0,,,,2.8000000000000007,,8.0,7.0
,10.0,0.0,,,3.0,7.0,7.0,1.4000000000000004,7.0,,2.0
3.0,0.0,10.0,3.0,1.0,,2.0,,0.0,7.0,5.0,8.0
8.0,7.0,,,9.0,0.0,0.0,3.0,6.0,,0.0,
,0.0,0.0,3.0,,,,,6.5,7.0,5.0,
,1.0,,,,4.0,0.0,1.0,7.0,0.0,,5.0
3.0,10.0,8.0,7.0,9.0,,,,7.5,,,
,,,,6.0,,9.0,0.0,8.0,10.0,,1.0
1.0,0.0,9.0,7.0,0.0,,,,7.0,2.0,,
6.0,,,4.0,,8.0,,7.0,6.0,,,5.0
3.0,,1.0,,,0.0,,2.0,0.0,,6.0,5.0
5.0,1.0,10.0,1.0,,,10.0,,4.5,,,9.0
,4.0,2.0,,,,,,9.0,1.0,1.0,4.0
7.0,,8.0,,,1.0,8.0,,4.5,7.0,3.0,
,1.0,,,,10.0,5.0,4.0,0.0,,,6.0
,0.0,9.0,,1.0,2.0,,,3.0,,,
7.0,,,,1.0,,8.0,5.0,6.0,,,3.0
10.0,,8.0,5.0,1.0,7.0,1.0,0.0,5.0,,1.0,
5.0,,,6.0,,,1.0,,4.4,3.0,7.0,3.0
7.0,10.0,6.0,10.0,2.0,4.0,4.0,,3.8,,2.0,
,0.0,5.0,0.0,6.0,,,3.0,3.2,,10.0,4.0
,4.0,8.0,3.0,7.0,9.0,,1.0,2.6,1.0,,9.0
,2.0,10.0,,,3.0,,5.0,2.0,,3.0,
,9.0,7.0,,,5.0,,6.0,0.0,,1.0,
,9.0,2.0,,,4.0,0.0,,1.1666666666666667,,,
1.0,1.0,,7.0,6.0,2.0,10.0,8.0,2.3333333333333335,2.0,0.0,9.0
7.0,1.0,,,1.0,,0.0,,3.5,,9.0,1.0
5.0,4.0,5.0,,,7.0,8.0,3.0,4.666666666666667,0.0,8.0,
,,5.0,,,8.0,1.0,,5.833333333333334,2.0,,1.0
,5.0,,,0.0,,9.0,10.0,7.0,5.0,6.0,8.0
4.0,,,,2.0,3.0,1.0,,7.5,10.0,3.0,4.0
,2.0,6.0,,,,8.0,4.0,8.0,3.0,,
8.0,0.0,,0.0,5.0,6.0,,,6.4,3.0,,5.0
,2.0,,5.0,2.0,4.0,9.0,10.0,4.8,6.0,9.0,
,,9.0,,,,6.0,,3.1999999999999993,7.0,7.0,9.0
7.0,2.0,7.0,,4.0,,3.0,2.0,1.5999999999999996,,1.0,
2.0,,3.0,,6.0,,,6.0,0.0,,8.0,
,6.0,,,,4.0,,,2.5,10.0,7.0,7.0
,6.0,,8.0,3.0,2.0,4.0,1.0,5.0,,3.0,
,,,9.0,0.0,7.0,,,3.0,0.0,,3.0
,2.0,3.0,,,6.0,9.0,1.0,2.5,8.0,,4.0
10.0,10.0,7.0,5.0,,,,,2.0,,1.0,
,0.0,,1.0,,1.0,,,5.0,,1.0,
0.0,,10.0,,6.0,,1.0,,8.0,,,10.0
4.0,,,,3.0,,,,5.333333333333334,4.0,,
4.0,,10.0,,7.0,,,,2.666666666666667,1.0,5.0,9.0
9.0,,,,1.0,,2.0,,0.0,9.0,4.0,
7.0,7.0,4.0,,,7.0,,9.0,1.5,,0.0,
,,6.0,,,7.0,,1.0,3.0,9.0,,3.0
5.0,,,9.0,5.0,,4.0,0.0,4.333333333333333,5.0,3.0,
,4.0,4.0,5.0,1.0,,2.0,2.0,5.666666666666666,,,10.0
10.0,,2.0,10.0,3.0,,3.0,2.0,7.0,10.0,,
,0.0,,,,,0.0,9.0,6.0,0.0,9.0,
,10.0,,,,4.0,,10.0,5.0,,0.0,
,6.0,,,10.0,9.0,0.0,,4.0,,4.0,2.0
9.0,4.0,,,1.0,,4.0,,3.0,,4.0,
