0,1,2,3,4,5,6,7,8,9
10,4.0,5,0.0,5,1.0,6.0,3.0,9.0,10
3,3.25,2,0.0,0,3.0,7.5,2.0,7.333333333333333,7
4,2.5,10,0.0,9,5.0,9.0,6.0,5.666666666666666,8
1,1.75,6,1.6666666666666667,4,8.0,8.5,10.0,4.0,3
8,1.0,3,3.3333333333333335,1,8.5,8.0,8.0,5.0,7
7,7.0,6,5.0,4,9.0,0.0,6.0,6.0,8
5,6.0,3,6.666666666666667,3,9.5,3.0,4.0,7.0,2
9,5.0,3,8.333333333333334,1,10.0,3.0,2.0,8.0,4
2,4.0,9,10.0,9,9.0,3.0,6.0,4.0,1
0,3.0,10,8.0,7,1.0,4.0,6.0,0.0,5
7,6.5,0,9.0,4,3.0,5.0,5.0,5.0,5
3,10.0,10,8.5,1,6.5,5.75,3.5,4.0,1
1,9.5,0,8.0,10,10.0,6.5,2.0,2.0,0
0,9.0,5,1.0,10,7.0,7.25,2.0,0.0,0
9,9.0,2,5.0,2,4.0,8.0,2.0,0.5,8
1,9.0,10,9.0,3,1.0,10.0,2.0,1.0,3
6,7.5,8,2.0,3,0.5,10.0,10.0,9.0,2
3,6.0,2,0.0,4,0.0,10.0,5.0,6.0,9
10,6.5,0,9.0,1,8.0,7.0,2.0,3.0,3
2,7.0,0,4.0,7,7.5,3.0,3.4,3.0,8
6,10.0,7,1.0,3,7.0,7.0,4.8,3.0,7
8,6.0,6,3.0,8,6.5,4.5,6.199999999999999,6.0,5
6,6.0,2,5.0,6,6.0,2.0,7.6,5.0,9
6,6.0,0,7.0,8,5.333333333333333,1.0,9.0,4.5,7
1,6.0,7,9.0,9,4.666666666666667,3.0,2.0,4.0,6
2,7.0,6,8.0,9,4.0,7.0,5.0,7.0,4
5,8.0,7,7.0,6,7.0,4.5,8.0,3.5,6
4,9.0,9,6.0,9,1.0,2.0,10.0,0.0,5
9,5.5,4,5.0,5,0.75,8.0,8.0,2.5,9
8,2.0,3,8.0,3,0.5,5.0,3.0,5.0,3
4,2.0,6,9.0,7,0.25,2.0,7.0,7.5,7
4,2.0,1,6.0,10,0.0,2.3333333333333335,5.0,10.0,9
4,1.0,8,3.0,9,2.0,2.6666666666666665,4.0,7.333333333333334,10
6,5.5,0,0.0,7,4.0,3.0,5.0,4.666666666666667,5
0,10.0,6,3.0,5,6.0,10.0,6.0,2.0,2
7,5.0,0,6.0,6,8.0,3.0,7.0,1.0,1
8,7.0,4,6.0,7,10.0,2.0,4.0,0.0,0
7,2.0,9,6.0,6,9.0,2.25,6.0,2.5,8
5,5.0,3,9.0,8,6.0,2.5,5.5,5.0,8
9,7.0,0,5.0,0,6.5,2.75,5.0,6.0,6
9,7.0,10,1.0,7,7.0,3.0,4.5,7.0,5
6,7.0,9,2.5,0,6.333333333333333,5.5,4.0,5.0,10
2,7.0,6,4.0,5,5.666666666666667,8.0,4.666666666666667,9.0,0
1,7.0,4,10.0,0,5.0,5.333333333333334,5.333333333333333,5.0,2
6,6.0,0,8.5,2,4.333333333333334,2.666666666666667,6.0,1.0,3
3,10.0,6,7.0,7,3.666666666666667,0.0,7.0,3.0,8
10,7.0,8,4.0,2,3.0,0.75,8.0,3.6,2
10,4.0,7,1.0,9,2.333333333333334,1.5,6.0,4.2,3
6,10.0,6,4.0,9,1.666666666666667,2.25,3.0,4.8,4
1,3.0,9,3.0,4,1.0,3.0,0.0,5.4,6
3,2.0,9,3.75,0,2.5,5.0,0.0,6.0,9
3,3.5,6,4.5,4,4.0,7.0,0.0,6.333333333333333,6
6,5.0,3,5.25,5,9.0,9.0,10.0,6.666666666666667,6
8,3.0,4,6.0,3,5.5,7.8,7.5,7.0,8
3,2.75,6,6.75,4,2.0,6.6,5.0,7.166666666666667,7
5,2.5,9,7.5,5,7.0,5.4,4.0,7.333333333333333,4
9,2.25,9,8.25,2,6.666666666666667,4.2,8.0,7.5,1
6,2.0,1,9.0,6,6.333333333333333,3.0,8.0,7.666666666666667,5
8,8.0,1,4.0,1,6.0,4.666666666666667,8.0,7.833333333333333,2
10,9.0,8,4.0,3,7.0,6.333333333333334,8.0,8.0,1
6,8.4,4,1.0,5,7.666666666666667,8.0,9.0,9.0,8
5,7.8,4,5.0,0,8.333333333333334,1.0,10.0,10.0,3
4,7.2,2,5.0,10,9.0,2.0,9.0,0.0,3
7,6.6,3,2.5,1,8.0,3.0,8.285714285714286,0.75,8
7,6.0,7,0.0,0,7.0,4.0,7.571428571428571,1.5,4
5,6.666666666666667,4,0.5,8,1.0,5.0,6.857142857142858,2.25,4
0,7.333333333333333,3,1.0,9,1.0,4.0,6.142857142857142,3.0,4
3,8.0,5,9.0,1,1.0,9.0,5.428571428571429,3.25,2
5,4.0,6,7.666666666666667,7,2.333333333333333,7.2,4.714285714285714,3.5,9
3,2.5,0,6.333333333333334,2,3.6666666666666665,5.4,4.0,3.75,10
9,1.0,6,5.0,4,5.0,3.5999999999999996,10.0,4.0,1
6,9.0,1,3.666666666666667,3,7.0,1.7999999999999998,5.5,6.5,8
7,3.0,3,2.333333333333334,10,9.0,0.0,1.0,9.0,0
0,4.0,6,1.0,3,5.0,0.6,2.5,8.5,0
6,3.0,2,3.0,4,4.8,1.2,4.0,8.0,5
10,2.0,8,3.0,10,4.6,1.7999999999999998,6.0,7.5,3
4,1.0,3,3.0,5,4.4,2.4,6.0,7.0,6
5,0.0,4,3.0,0,4.2,3.0,0.0,6.0,4
10,2.0,0,3.0,7,4.0,2.5,6.0,1.0,0
2,4.0,5,1.5,3,5.0,2.0,8.0,4.0,10
10,6.0,7,0.0,4,6.0,1.5,10.0,8.0,1
3,8.0,0,3.3333333333333335,6,4.0,1.0,10.0,8.0,7
2,2.0,1,6.666666666666667,8,2.0,2.5,6.0,6.0,10
10,3.0,3,10.0,10,3.0,4.0,2.0,4.0,6
6,4.0,10,10.0,2,4.0,5.5,3.0,7.0,5
3,5.0,2,10.0,10,5.0,7.0,8.0,6.5,3
0,6.0,8,10.0,10,6.0,6.5,10.0,6.0,2
6,7.0,8,5.0,7,7.0,6.0,8.5,5.5,10
7,4.0,8,5.8,6,8.0,5.5,7.0,5.0,6
6,2.0,7,6.6,2,9.0,5.0,6.666666666666667,3.0,7
7,9.0,10,7.4,5,6.0,2.0,6.333333333333333,1.0,4
4,9.0,9,8.2,5,5.5,0.0,6.0,3.0,4
9,9.0,1,9.0,9,5.0,2.0,1.0,8.0,4
3,9.0,9,5.0,9,4.0,8.0,3.6666666666666665,9.0,1
8,9.0,10,7.5,6,7.0,7.0,6.333333333333333,10.0,4
9,9.0,9,10.0,6,2.0,6.0,9.0,9.0,6
9,9.0,4,1.0,5,4.5,5.5,6.666666666666666,9.5,10
9,9.0,7,0.0,1,7.0,5.0,4.333333333333333,10.0,1
1,3.0,9,7.0,9,9.0,6.0,2.0,9.0,3
6,4.5,10,9.0,1,8.5,1.0,8.0,8.0,4
10,6.0,9,6.333333333333334,0,8.0,4.0,2.0,7.0,9
5,7.0,4,3.666666666666667,1,7.5,4.333333333333333,3.5,6.75,8
8,8.0,8,1.0,3,7.0,4.666666666666667,5.0,6.5,2
2,6.833333333333333,8,3.0,0,5.0,5.0,6.5,6.25,3
2,5.666666666666666,8,6.0,5,3.0,10.0,8.0,6.0,4
4,4.5,8,9.0,10,9.0,8.0,8.0,4.666666666666667,4
2,3.333333333333333,7,9.0,8,9.0,6.0,8.0,3.3333333333333335,10
9,2.166666666666666,10,8.0,7,9.0,4.0,8.0,2.0,2
4,1.0,8,7.0,1,5.5,2.0,6.0,2.75,7
0,5.0,1,7.0,8,2.0,1.0,4.0,3.5,4
8,4.4,7,7.5,10,3.5,3.0,3.0,4.25,4
9,3.8,9,8.0,6,5.0,5.0,2.0,5.0,0
9,3.2,5,8.5,8,2.0,5.0,1.0,6.0,3
7,2.6,8,9.0,8,10.0,5.0,2.5,7.0,1
8,2.0,4,9.333333333333334,8,10.0,5.0,4.0,8.0,7
2,1.8333333333333333,7,9.666666666666666,6,6.666666666666666,5.0,3.0,8.0,4
5,1.6666666666666667,10,10.0,3,3.333333333333333,5.0,0.0,8.0,0
3,1.5,1,5.5,1,0.0,2.0,0.0,8.125,1
6,1.3333333333333335,8,1.0,3,5.0,10.0,0.0,8.25,5
3,1.1666666666666667,3,2.0,0,6.0,7.5,3.0,8.375,4
2,1.0,9,4.0,2,8.0,5.0,6.0,8.5,1
0,1.0,5,6.0,7,10.0,2.5,2.0,8.625,3
4,1.0,5,8.0,0,8.0,0.0,9.0,8.75,5
10,9.0,7,6.8,9,6.0,1.0,5.5,8.875,10
7,3.0,3,5.6,0,4.0,1.6666666666666665,2.0,9.0,0
5,7.0,0,4.4,4,2.0,2.333333333333333,7.0,7.0,4
6,8.0,3,3.2,10,2.0,3.0,4.0,9.0,1
0,2.0,9,2.0,10,10.0,6.0,1.0,3.0,10
5,2.6666666666666665,9,2.6666666666666665,1,5.0,9.0,2.333333333333333,4.5,7
6,3.333333333333333,5,3.333333333333333,6,5.666666666666667,9.5,3.6666666666666665,6.0,4
2,4.0,6,4.0,9,6.333333333333333,10.0,5.0,7.5,8
2,6.5,3,0.0,4,7.0,8.0,2.5,9.0,5
0,9.0,3,1.5,7,5.5,6.0,0.0,2.0,6
3,4.0,4,3.0,2,4.0,4.0,1.0,5.0,2
0,6.0,4,6.5,0,10.0,2.5,2.0,8.0,8
10,6.5,8,10.0,4,1.0,1.0,3.0,7.5,4
10,7.0,0,9.4,4,2.0,4.0,4.0,7.0,1
5,7.5,1,8.8,9,3.0,5.0,5.0,7.0,4
0,8.0,6,8.2,3,4.0,7.0,7.5,7.0,0
8,10.0,3,7.6,10,3.0,6.25,10.0,5.666666666666667,9
4,6.0,0,7.0,6,2.0,5.5,4.0,4.333333333333334,4
10,6.0,3,6.4,8,3.0,4.75,3.3333333333333335,3.0,3
0,1.0,0,5.8,6,9.0,4.0,2.666666666666667,0.0,2
6,3.5,8,5.2,0,9.0,5.0,2.0,1.6666666666666667,2
9,6.0,4,4.6000000000000005,3,6.0,6.0,2.0,3.3333333333333335,10
5,8.0,5,4.0,8,3.0,5.0,1.0,5.0,7
7,9.0,10,3.0,9,0.0,4.0,6.0,3.5,7
7,8.5,10,2.0,8,3.5,3.0,4.333333333333333,2.0,7
7,8.0,2,9.0,8,7.0,2.0,2.6666666666666665,1.5,7
0,10.0,2,7.0,10,1.0,5.0,1.0,1.0,4
5,10.0,2,5.0,5,8.0,7.0,4.0,1.25,0
5,5.0,5,2.0,3,4.0,3.0,7.0,1.5,7
8,5.090909090909091,3,5.0,0,3.0,4.0,9.0,1.75,5
9,5.181818181818182,8,3.0,7,2.0,5.0,7.0,2.0,4
0,5.2727272727272725,0,1.0,8,1.0,7.5,1.0,2.0,6
9,5.363636363636363,1,2.0,7,6.0,10.0,3.0,2.0,1
2,5.454545454545455,7,3.0,2,4.5,10.0,5.0,3.333333333333333,5
10,5.545454545454545,4,6.0,9,3.0,10.0,3.0,4.666666666666666,9
9,5.636363636363637,4,9.0,6,4.5,9.2,5.0,6.0,3
0,5.7272727272727275,8,10.0,8,6.0,8.4,6.5,8.0,8
5,5.818181818181818,2,8.0,1,4.8,7.6,8.0,7.666666666666667,0
1,5.909090909090909,5,0.0,3,3.6,6.8,6.8,7.333333333333333,0
3,6.0,1,4.0,0,2.4000000000000004,6.0,5.6,7.0,10
10,6.0,7,4.0,8,1.2000000000000002,5.8,4.4,7.0,0
1,6.0,6,4.0,2,0.0,5.6,3.2,4.0,3
10,6.0,7,4.0,1,5.0,5.4,2.0,6.5,4
2,6.666666666666667,7,4.0,6,5.0,5.2,4.0,9.0,4
9,7.333333333333333,1,5.0,3,6.0,5.0,5.5,2.0,7
2,8.0,7,6.0,9,7.0,4.0,7.0,0.0,3
4,9.0,2,7.0,4,8.0,5.0,8.5,3.0,10
7,5.0,3,1.0,2,8.0,6.0,10.0,6.0,4
6,4.25,3,4.5,2,8.0,7.0,9.75,4.333333333333333,2
7,3.5,6,8.0,9,8.0,8.0,9.5,2.6666666666666665,5
2,2.75,5,7.5,1,7.333333333333333,9.0,9.25,1.0,6
2,2.0,2,7.0,2,6.666666666666667,2.0,9.0,2.0,7
4,4.0,1,6.5,7,6.0,2.0,6.0,3.0,1
10,6.0,7,6.0,5,7.0,2.0,3.0,4.0,2
5,4.0,4,5.5,5,5.0,5.0,0.0,5.0,8
5,4.0,5,5.0,7,3.0,7.5,6.0,6.0,0
8,4.0,10,6.0,7,1.0,10.0,8.0,5.0,9
9,4.0,4,4.0,0,3.0,10.0,10.0,4.0,0
1,4.0,6,2.0,8,5.0,10.0,6.0,4.5,9
9,4.0,3,0.0,8,6.25,10.0,6.0,5.0,4
6,4.0,9,6.0,10,7.5,6.5,2.0,5.0,8
5,6.0,8,9.0,2,8.75,3.0,1.0,6.0,6
3,3.0,6,2.0,2,10.0,10.0,0.0,4.0,3
3,4.333333333333333,0,3.0,5,0.0,8.5,0.4,8.0,2
7,5.666666666666666,3,3.75,7,9.0,7.0,0.8,7.0,6
3,7.0,0,4.5,7,2.0,6.3,1.2000000000000002,6.0,7
0,10.0,1,5.25,9,5.5,5.6,1.6,6.0,4
9,9.0,1,6.0,5,9.0,4.9,2.0,6.0,6
7,5.0,1,4.0,5,7.0,4.2,9.0,6.0,3
6,9.0,9,2.0,10,7.0,3.5,3.0,6.0,8
1,7.25,2,0.0,10,7.0,2.8000000000000007,1.5,6.0,5
7,5.5,10,4.5,8,7.0,2.1000000000000005,0.0,6.0,8
6,3.75,10,9.0,4,5.0,1.4000000000000004,4.0,6.0,2
3,2.0,8,9.5,4,3.0,0.7000000000000002,8.0,6.0,6
2,1.0,7,10.0,10,3.75,0.0,7.428571428571429,6.0,2
5,2.0,6,2.0,0,4.5,6.0,6.857142857142858,6.0,8
10,3.0,0,10.0,2,5.25,4.0,6.285714285714286,4.5,9
7,4.0,4,5.0,5,6.0,4.571428571428571,5.714285714285714,3.0,1
5,7.0,7,6.0,5,1.0,5.142857142857142,5.142857142857143,2.6666666666666665,6
6,10.0,3,7.0,2,8.0,5.714285714285714,4.571428571428571,2.3333333333333335,7
7,9.0,3,5.0,2,10.0,6.285714285714286,4.0,2.0,10
10,8.666666666666666,6,4.25,6,3.0,6.857142857142857,6.5,10.0,3
8,8.333333333333334,7,3.5,1,1.0,7.428571428571429,9.0,1.0,9
8,8.0,10,2.75,7,8.0,8.0,6.75,4.0,1
4,1.0,4,2.0,1,9.0,5.0,4.5,7.0,4
9,0.0,8,6.0,2,9.25,4.333333333333333,2.25,10.0,4
2,6.0,3,2.0,1,9.5,3.666666666666667,0.0,6.5,10
5,4.0,2,3.5,7,9.75,3.0,5.0,3.0,1
8,2.0,9,5.0,6,10.0,6.0,4.5,4.0,2
4,1.0,7,6.0,1,4.0,5.0,4.0,4.25,3
4,9.0,3,6.5,3,6.0,1.0,4.25,4.5,1
5,2.0,8,7.0,9,1.0,1.0,4.5,4.75,4
9,4.666666666666666,7,10.0,9,5.5,1.0,4.75,5.0,6
5,7.333333333333333,0,9.0,3,10.0,6.0,5.0,10.0,5
10,10.0,0,8.0,1,9.5,1.0,8.0,9.666666666666666,2
8,10.0,0,1.0,10,9.0,0.5,8.0,9.333333333333334,8
7,4.0,10,2.8,0,8.428571428571429,0.0,8.0,9.0,5
6,3.5,5,4.6,7,7.857142857142858,2.0,8.0,9.0,0
0,3.0,7,6.4,4,7.285714285714286,1.6,10.0,7.5,5
6,2.5,5,8.2,2,6.714285714285714,1.2,8.0,6.0,9
1,2.0,1,10.0,3,6.142857142857143,0.7999999999999998,6.0,3.0,9
1,1.0,10,2.0,9,5.571428571428571,0.3999999999999999,4.0,3.5,4
7,0.0,0,5.5,8,5.0,0.0,4.0,4.0,6
9,4.0,9,9.0,6,0.0,0.0,4.0,6.0,4
10,1.0,10,6.0,2,0.0,0.0,4.0,6.0,1
