,0,1,2,3,4,5,6,7,8,9,10,11,12
844,9.0,,4.0,,,1.0,,6,0,,,3,
845,,5.0,,,,1.0,0.0,3,5,,,3,9.0
846,,0.0,,0.0,3.0,1.0,,3,4,,6.0,9,
847,,,3.0,4.0,,1.0,8.0,10,1,,,4,9.0
848,8.0,,7.0,1.0,,4.0,,5,2,,3.0,0,
849,7.0,7.0,4.0,10.0,0.0,1.0,,3,9,6.0,3.0,9,
850,4.0,2.0,4.0,8.0,,,,9,10,6.0,4.0,1,1.0
851,10.0,8.0,,8.0,,8.0,5.0,8,4,10.0,,3,
852,,6.0,,3.0,6.0,2.0,7.0,4,6,3.0,0.0,1,
853,10.0,10.0,,,,2.0,,2,6,,,5,2.0
854,,,,4.0,2.0,8.0,,9,7,1.0,,3,4.0
855,,,,4.0,,8.0,,10,3,5.0,,6,3.0
856,,,4.0,,6.0,,9.0,2,0,,6.0,5,7.0
857,0.0,4.0,10.0,,1.0,,6.0,7,4,1.0,,9,1.0
858,,10.0,,9.0,,,,8,8,5.0,3.0,7,1.0
859,2.0,,,,4.0,,,9,8,9.0,,2,
860,,,,9.0,7.0,8.0,,6,9,1.0,3.0,4,10.0
861,6.0,6.0,8.0,7.0,4.0,,,3,7,,,4,9.0
862,,,,,,,2.0,3,8,,9.0,0,10.0
863,,,,4.0,0.0,2.0,10.0,8,5,1.0,,1,8.0
864,0.0,2.0,,,8.0,,,10,10,0.0,,7,
865,,,4.0,,,0.0,7.0,7,1,,3.0,1,
866,7.0,,2.0,4.0,5.0,9.0,,6,1,,6.0,9,1.0
867,,0.0,7.0,,4.0,9.0,,9,5,,,1,5.0
868,,9.0,,5.0,5.0,,8.0,3,3,4.0,2.0,0,
869,0.0,7.0,,10.0,,,6.0,2,3,1.0,,0,
870,9.0,,1.0,,7.0,9.0,6.0,5,7,5.0,,1,3.0
871,,,,5.0,4.0,,,4,10,,,6,
872,6.0,8.0,3.0,,6.0,,6.0,6,9,1.0,,4,4.0
873,,,9.0,,8.0,,2.0,3,0,,,2,1.0
874,,,,10.0,,,,3,2,7.0,3.0,5,9.0
875,2.0,10.0,,,,2.0,,3,6,,,10,
876,5.0,,,,,3.0,,7,5,,,5,0.0
877,,,0.0,,,7.0,,8,8,2.0,6.0,3,7.0
878,9.0,3.0,4.0,3.0,10.0,7.0,,6,9,,6.0,4,0.0
879,0.0,,5.0,7.0,10.0,2.0,,7,10,,3.0,6,10.0
880,,3.0,7.0,,2.0,6.0,6.0,9,10,9.0,,5,1.0
881,,6.0,7.0,,,,,10,0,,,2,
882,9.0,,7.0,,,,,6,6,,8.0,0,
883,4.0,8.0,3.0,3.0,3.0,,10.0,8,3,,0.0,5,0.0
884,3.0,9.0,7.0,5.0,8.0,,6.0,9,3,5.0,,1,2.0
885,,,10.0,,10.0,1.0,,2,4,8.0,,3,
886,7.0,2.0,8.0,10.0,3.0,5.0,1.0,5,6,,,8,2.0
887,1.0,6.0,1.0,0.0,4.0,,,10,6,,10.0,1,9.0
888,8.0,10.0,0.0,,2.0,,,10,2,5.0,2.0,3,5.0
889,,8.0,1.0,,,,0.0,10,5,2.0,,3,8.0
890,,0.0,,,,,,3,5,,0.0,0,4.0
891,0.0,6.0,,,,8.0,6.0,3,8,,10.0,5,
892,1.0,,,5.0,10.0,,,1,9,,,6,7.0
893,,5.0,3.0,8.0,,9.0,7.0,0,2,,1.0,0,
894,,8.0,,,4.0,,,8,10,0.0,,5,
895,0.0,,,,,6.0,6.0,2,8,,,8,
896,7.0,3.0,0.0,8.0,,,,5,7,7.0,,1,8.0
897,10.0,,,7.0,2.0,,,7,5,6.0,,2,4.0
898,0.0,,7.0,,5.0,,5.0,4,9,4.0,9.0,5,
899,,4.0,,,,,5.0,2,8,3.0,,9,8.0
900,8.0,,7.0,,,2.0,1.0,7,1,9.0,,1,
901,9.0,,0.0,,,,,7,10,6.0,,2,2.0
902,,0.0,1.0,7.0,9.0,,,9,10,,1.0,5,5.0
903,,4.0,1.0,,,,9.0,8,7,,10.0,2,
904,5.0,,8.0,,,2.0,,9,6,5.0,10.0,1,
905,0.0,10.0,,,0.0,,1.0,5,5,,8.0,3,9.0
906,5.0,10.0,,,,8.0,3.0,4,10,,,10,1.0
907,,2.0,10.0,0.0,,5.0,,10,3,,0.0,3,
908,4.0,4.0,5.0,10.0,8.0,6.0,,8,2,7.0,7.0,1,2.0
909,,10.0,1.0,2.0,,4.0,8.0,1,10,,6.0,8,6.0
910,,8.0,1.0,3.0,,,8.0,3,8,5.0,3.0,5,6.0
911,,,,7.0,9.0,3.0,1.0,5,2,9.0,,8,8.0
912,,8.0,,3.0,3.0,,10.0,0,8,,,3,2.0
913,,9.0,8.0,3.0,9.0,,,0,9,9.0,,1,8.0
914,,6.0,6.0,10.0,6.0,6.0,,1,4,7.0,,7,
915,4.0,2.0,,10.0,5.0,4.0,1.0,3,4,,10.0,10,
916,4.0,1.0,1.0,5.0,8.0,,2.0,10,4,,,5,
917,,5.0,1.0,3.0,0.0,,,10,5,,,6,
918,,10.0,,7.0,10.0,,7.0,0,3,,,9,5.0
919,,4.0,,,6.0,10.0,6.0,3,6,,2.0,3,3.0
920,3.0,5.0,,,,,,9,5,4.0,3.0,9,5.0
921,5.0,1.0,3.0,,,5.0,,3,8,1.0,8.0,3,4.0
922,2.0,,,,8.0,,2.0,1,6,,,6,
923,8.0,,8.0,,1.0,,,10,2,,,5,
924,,4.0,,,4.0,,,3,5,,3.0,8,2.0
925,10.0,5.0,,,6.0,,10.0,4,6,,5.0,9,0.0
926,9.0,,6.0,,0.0,,8.0,4,8,,,10,5.0
927,4.0,,,,,9.0,0.0,0,8,,1.0,1,7.0
928,,1.0,2.0,,,,6.0,5,5,5.0,,5,
929,,3.0,,,,8.0,,10,3,,7.0,6,
930,,,6.0,4.0,,4.0,,5,4,5.0,5.0,2,
931,,,,,,4.0,,2,1,,2.0,6,
932,,10.0,3.0,,3.0,,,1,3,2.0,9.0,3,1.0
933,7.0,,10.0,8.0,,,6.0,7,10,,,5,7.0
934,10.0,,,10.0,10.0,,0.0,10,3,6.0,,9,7.0
935,7.0,6.0,,1.0,4.0,,7.0,10,9,,,8,
936,8.0,10.0,9.0,,4.0,,9.0,2,5,3.0,,1,
937,6.0,9.0,7.0,,,,,9,6,9.0,,10,10.0
938,,,3.0,,8.0,,,9,1,7.0,1.0,5,
939,0.0,4.0,,7.0,10.0,,3.0,2,5,7.0,9.0,5,7.0
940,6.0,6.0,,0.0,6.0,0.0,9.0,8,3,,,6,
941,,,10.0,,,,0.0,5,8,,,0,
942,,,1.0,,6.0,5.0,,3,3,0.0,,3,
943,,,,,9.0,,,6,4,,7.0,4,
944,,,5.0,,0.0,,,6,6,,8.0,0,6.0
945,,5.0,4.0,6.0,,8.0,,5,0,9.0,6.0,6,0.0
946,2.0,,2.0,,3.0,1.0,8.0,1,0,1.0,5.0,8,7.0
947,,1.0,9.0,,,5.0,7.0,7,7,,9.0,10,8.0
948,,,3.0,,,,2.0,7,6,10.0,,7,
949,,6.0,9.0,,7.0,,,2,1,,,0,
950,,4.0,10.0,,,3.0,3.0,6,7,1.0,0.0,2,
951,1.0,,,3.0,,,,9,7,,,9,7.0
952,4.0,,,,7.0,4.0,,7,6,1.0,6.0,5,3.0
953,10.0,,,7.0,,,8.0,0,10,10.0,,3,1.0
954,6.0,8.0,4.0,,,,,0,7,,0.0,0,8.0
955,,,,,,,6.0,0,6,5.0,8.0,9,
956,,,,9.0,2.0,1.0,1.0,6,1,,,2,
957,,,,9.0,9.0,5.0,,7,8,,,2,
958,4.0,5.0,,,0.0,10.0,8.0,3,1,,,10,4.0
959,6.0,8.0,,9.0,,10.0,,3,7,1.0,9.0,8,5.0
960,2.0,,,8.0,6.0,9.0,5.0,6,9,7.0,10.0,9,
961,,,8.0,,,1.0,,0,9,,,5,6.0
962,5.0,4.0,,,7.0,0.0,,8,5,10.0,7.0,10,
963,1.0,3.0,9.0,,9.0,,3.0,8,1,5.0,5.0,1,
964,,5.0,0.0,2.0,,,4.0,6,6,,5.0,6,3.0
965,,,6.0,4.0,,0.0,4.0,1,3,9.0,5.0,2,3.0
966,,,,,2.0,1.0,,7,1,6.0,,4,10.0
967,,5.0,,3.0,,,8.0,5,3,,,0,
968,9.0,2.0,,9.0,9.0,10.0,,5,5,4.0,7.0,9,
969,,10.0,,7.0,1.0,,7.0,1,4,6.0,1.0,6,
970,,1.0,1.0,,7.0,,,0,7,10.0,9.0,1,5.0
971,,,1.0,,0.0,3.0,1.0,7,4,5.0,0.0,3,
972,,6.0,,,7.0,,,0,10,,8.0,8,6.0
973,7.0,9.0,3.0,9.0,,9.0,,7,5,3.0,0.0,6,7.0
974,,,,,4.0,,,4,6,,,9,2.0
975,8.0,10.0,10.0,,,,9.0,9,1,,,4,10.0
976,,6.0,,,,2.0,0.0,8,4,0.0,,10,1.0
977,,1.0,,7.0,5.0,5.0,0.0,8,1,1.0,1.0,8,
978,9.0,,,10.0,3.0,,,10,6,,,3,0.0
979,,8.0,,,9.0,10.0,,4,3,,6.0,5,
980,,1.0,5.0,5.0,5.0,3.0,,8,0,6.0,6.0,10,
981,,8.0,9.0,7.0,5.0,,9.0,4,6,,,0,7.0
982,,,10.0,,4.0,,0.0,0,3,8.0,,5,0.0
983,,,4.0,,1.0,,,7,3,,,3,
984,0.0,8.0,5.0,,1.0,5.0,,6,8,,4.0,5,
985,,4.0,,0.0,9.0,8.0,6.0,5,3,7.0,8.0,0,10.0
986,,0.0,9.0,8.0,,8.0,,1,6,,,7,
987,,4.0,2.0,,1.0,6.0,8.0,7,0,10.0,7.0,3,
988,,,5.0,,,10.0,0.0,5,5,,1.0,2,
989,,,,2.0,0.0,,,8,7,,,3,0.0
990,,0.0,,,,8.0,,6,4,4.0,,7,
991,0.0,9.0,,,4.0,0.0,,6,6,4.0,4.0,6,
992,,,3.0,6.0,5.0,,0.0,4,3,4.0,8.0,9,1.0
993,1.0,4.0,4.0,8.0,,,9.0,6,0,,,2,1.0
994,2.0,3.0,2.0,0.0,,1.0,,7,8,,,10,
995,8.0,10.0,3.0,,9.0,9.0,4.0,0,6,,,2,1.0
996,5.0,10.0,3.0,,8.0,3.0,,1,10,9.0,7.0,9,3.0
997,1.0,,7.0,8.0,,,2.0,5,7,,5.0,6,8.0
998,9.0,10.0,,4.0,,,4.0,1,2,9.0,7.0,4,
999,,8.0,,2.0,0.0,,2.0,7,10,3.0,2.0,5,
