0,1,2,3,4,5,6,7,8,9,10,11,12
2.0,0,2,2.5,1.0,9,3,4.6,2,8.571428571428571,2.0,3.6666666666666665,5.0
4.333333333333334,9,0,3.0,6.0,8,8,2.8,7,7.142857142857142,1.0,5.0,6.0
6.666666666666667,7,10,6.0,3.0,9,6,1.0,10,5.714285714285714,0.0,1.0,7.0
9.0,8,4,9.0,3.75,8,1,1.75,3,4.285714285714286,4.5,7.0,6.0
5.0,3,0,9.0,4.5,5,8,2.5,3,2.8571428571428568,9.0,7.0,5.0
10.0,2,2,6.333333333333334,5.25,5,8,3.25,0,1.4285714285714288,7.25,7.0,4.0
5.0,4,4,3.666666666666667,6.0,0,1,4.0,3,0.0,5.5,7.0,3.3333333333333335
0.0,9,9,1.0,10.0,0,10,2.5,9,6.0,3.75,5.0,2.666666666666667
7.0,7,1,2.666666666666667,9.0,4,2,1.0,4,4.0,2.0,5.0,2.0
3.5,6,2,4.333333333333334,8.0,2,5,0.0,4,5.333333333333333,1.0,5.0,3.0
0.0,4,1,6.0,7.0,0,1,1.0,3,6.666666666666666,1.0,5.0,2.0
3.0,9,6,4.0,6.25,4,4,5.0,1,8.0,0.8,0.0,1.6
2.6,7,8,3.0,5.5,4,10,9.0,7,3.0,0.6,1.3333333333333333,1.2
2.2,6,10,2.0,4.75,3,4,2.0,3,1.0,0.3999999999999999,2.6666666666666665,0.7999999999999998
1.7999999999999998,2,10,1.6666666666666667,4.0,4,10,7.0,3,6.0,0.19999999999999996,4.0,0.3999999999999999
1.4,3,0,1.3333333333333335,2.666666666666667,6,4,2.0,0,6.5,0.0,5.333333333333333,0.0
1.0,1,0,1.0,1.3333333333333335,2,7,3.5,9,7.0,2.0,6.666666666666666,4.0
1.0,4,1,0.6666666666666667,0.0,0,1,5.0,9,7.5,4.0,8.0,3.0
1.0,4,0,0.33333333333333337,2.5,2,10,4.0,10,8.0,6.0,1.0,4.0
3.0,4,1,0.0,5.0,0,2,4.6,6,7.666666666666667,8.0,5.0,5.0
5.0,3,10,6.0,6.0,6,3,5.2,0,7.333333333333333,10.0,9.0,6.5
1.0,4,7,7.333333333333333,3.0,2,7,5.8,2,7.0,6.5,7.0,8.0
9.0,2,2,8.666666666666666,8.0,1,4,6.4,9,2.0,3.0,5.0,10.0
8.5,2,9,10.0,8.0,9,9,7.0,4,5.0,6.5,3.0,8.0
8.0,7,9,4.0,8.0,4,2,8.0,7,6.0,10.0,4.0,7.5
7.5,7,3,4.0,9.0,10,9,9.0,9,7.0,4.0,0.0,7.0
7.0,7,10,2.0,6.0,0,10,6.0,5,8.0,9.0,7.0,6.5
5.333333333333333,1,0,0.0,7.0,1,2,4.0,0,9.0,7.0,6.0,6.0
3.6666666666666665,0,2,1.6666666666666667,1.0,7,0,2.0,1,8.333333333333334,7.0,5.0,5.5
2.0,8,7,3.3333333333333335,2.75,8,10,1.0,3,7.666666666666667,7.0,7.0,5.0
5.0,6,3,5.0,4.5,5,10,0.5,4,7.0,7.5,4.0,4.0
4.0,9,4,2.0,6.25,6,5,0.0,8,7.0,8.0,1.0,4.0
8.0,5,7,8.0,8.0,7,7,2.5,4,7.0,8.5,3.0,0.0
7.0,0,0,7.6,8.0,5,6,5.0,9,5.666666666666667,9.0,5.0,1.3333333333333333
6.0,0,7,7.2,8.0,2,8,7.5,0,4.333333333333334,9.5,5.0,2.6666666666666665
5.0,4,3,6.8,2.0,8,10,10.0,7,3.0,10.0,4.0,4.0
4.0,6,10,6.4,10.0,3,3,6.0,10,10.0,9.0,4.5,4.5
8.0,1,4,6.0,9.5,9,4,2.0,10,8.4,8.0,5.0,5.0
6.5,2,6,2.0,9.0,5,9,2.5,1,6.8,7.0,6.0,7.5
5.0,3,2,4.0,8.5,6,1,3.0,4,5.199999999999999,5.5,10.0,10.0
10.0,2,7,6.0,8.0,6,6,6.0,2,3.5999999999999996,4.0,5.0,8.0
8.333333333333334,8,10,7.0,7.6,9,3,9.0,1,2.0,2.0,3.0,8.5
6.666666666666666,4,3,8.0,7.2,6,8,0.0,8,10.0,0.0,9.0,9.0
5.0,6,6,2.0,6.8,4,6,6.0,4,0.0,0.0,0.0,8.0
3.333333333333333,4,3,0.0,6.4,2,10,5.5,0,2.0,4.5,6.0,7.0
1.666666666666666,1,6,3.0,6.0,5,10,5.0,8,5.0,9.0,9.0,6.0
0.0,6,1,3.0,5.6,5,9,5.0,0,8.0,6.0,7.0,5.0
6.0,7,3,3.0,5.199999999999999,5,0,9.0,0,6.0,0.0,10.0,8.0
2.0,0,7,4.0,4.8,8,10,9.0,5,4.0,10.0,9.0,8.666666666666666
6.0,4,7,5.0,4.4,1,4,1.0,1,5.666666666666667,8.0,0.0,9.333333333333334
10.0,8,2,5.333333333333333,4.0,8,1,2.333333333333333,5,7.333333333333334,4.0,3.0,10.0
4.0,4,1,5.666666666666667,7.0,10,0,3.6666666666666665,10,9.0,1.0,6.0,5.5
10.0,4,2,6.0,10.0,0,8,5.0,6,8.0,5.5,2.0,1.0
9.5,5,4,6.333333333333333,6.0,0,3,5.0,9,6.5,10.0,5.5,5.0
9.0,1,9,6.666666666666666,7.0,4,6,2.5,0,5.0,8.333333333333334,9.0,4.0
7.25,10,9,7.0,8.0,0,2,0.0,10,4.0,6.666666666666666,0.0,7.0
5.5,1,8,5.6,9.0,4,2,6.0,1,3.0,5.0,10.0,4.0
3.75,8,6,4.2,10.0,9,4,6.8,3,1.0,4.0,3.0,1.0
2.0,7,3,2.8000000000000007,8.5,1,8,7.6,9,6.0,3.0,2.4,4.0
6.0,3,8,1.4000000000000004,7.0,2,3,8.4,5,6.0,6.0,1.8,0.0
5.333333333333333,9,1,0.0,5.5,0,1,9.2,3,6.0,5.0,1.2000000000000002,0.5
4.666666666666667,9,4,9.0,4.0,9,4,10.0,8,5.0,4.0,0.6000000000000001,1.0
4.0,2,2,0.0,2.5,9,2,5.0,1,4.0,3.0,0.0,0.0
3.0,2,10,0.0,1.0,7,3,5.0,2,3.0,2.0,4.5,3.5
5.0,8,1,1.6666666666666667,7.0,8,3,5.0,6,3.3636363636363638,6.0,9.0,7.0
0.0,9,0,3.3333333333333335,0.0,9,0,5.0,6,3.7272727272727275,6.5,9.5,2.0
5.0,3,4,5.0,4.5,10,9,5.0,5,4.090909090909091,7.0,10.0,1.0
10.0,1,3,2.5,9.0,3,10,1.0,2,4.454545454545455,7.5,5.5,3.5
9.166666666666666,10,8,0.0,10.0,0,4,3.0,6,4.818181818181818,8.0,1.0,6.0
8.333333333333334,1,3,3.5,6.666666666666666,3,0,5.0,0,5.181818181818182,8.5,8.0,6.0
7.5,9,9,7.0,3.333333333333333,9,4,5.0,1,5.545454545454545,9.0,7.666666666666667,6.0
6.666666666666666,7,5,7.0,0.0,9,1,8.0,4,5.909090909090909,5.0,7.333333333333333,6.0
5.833333333333333,9,9,3.0,2.5,5,2,5.5,3,6.272727272727273,4.0,7.0,6.0
5.0,1,0,2.75,5.0,1,4,3.0,8,6.636363636363637,3.0,5.0,4.0
6.0,10,7,2.5,7.5,2,5,3.0,5,7.0,5.5,8.0,2.0
7.0,8,2,2.25,10.0,5,8,3.5,0,7.0,8.0,7.0,0.0
4.0,9,6,2.0,8.0,7,6,4.0,9,7.0,8.5,6.0,3.5
1.0,0,4,0.0,4.0,4,3,3.8333333333333335,10,7.0,9.0,5.0,7.0
5.5,3,4,1.5,0.0,3,1,3.6666666666666665,5,7.0,0.0,4.0,7.5
10.0,4,7,3.0,7.0,6,10,3.5,2,7.0,2.0,3.0,8.0
2.0,8,7,4.5,7.0,8,7,3.3333333333333335,0,7.0,4.0,5.0,3.0
2.0,6,10,6.0,6.0,9,3,3.166666666666667,9,7.0,6.0,7.0,5.0
2.0,0,3,7.5,5.0,4,3,3.0,6,2.0,5.5,2.0,7.0
2.0,3,3,9.0,4.5,1,7,4.4,7,3.0,5.0,7.0,7.4
4.5,3,2,6.0,4.0,3,2,5.8,6,9.0,6.666666666666667,0.0,7.8
7.0,3,9,5.666666666666667,3.5,8,6,7.199999999999999,3,5.0,8.333333333333334,0.6666666666666666,8.2
6.0,8,9,5.333333333333333,3.0,8,9,8.6,1,5.8,10.0,1.3333333333333333,8.6
3.0,2,7,5.0,4.0,9,5,10.0,1,6.6,10.0,2.0,9.0
0.0,6,1,3.0,5.0,6,9,7.0,10,7.4,2.0,10.0,1.0
6.0,4,10,6.5,6.0,9,6,4.0,10,8.2,6.0,5.0,3.0
1.0,3,4,10.0,5.5,4,2,1.0,3,9.0,10.0,4.5,6.0
2.0,10,10,5.0,5.0,3,3,1.0,6,10.0,9.666666666666666,4.0,0.0
3.0,4,6,0.0,4.5,5,2,1.0,5,6.0,9.333333333333334,0.0,2.0
1.0,6,5,1.3333333333333333,4.0,0,0,9.0,1,7.0,9.0,3.0,4.0
3.0,5,5,2.6666666666666665,7.0,4,4,1.0,1,7.0,2.0,3.5,6.0
0.0,4,5,4.0,8.5,6,1,8.0,9,7.0,2.0,4.0,6.0
8.0,5,8,4.0,10.0,0,0,1.0,6,9.0,2.0,4.0,9.0
3.0,6,3,4.0,1.0,0,10,10.0,2,7.0,9.0,4.0,0.0
4.333333333333333,10,2,4.0,4.0,2,8,10.0,3,8.0,7.0,1.0,3.0
5.666666666666666,6,3,2.0,6.0,9,6,10.0,2,6.25,1.0,2.0,6.0
7.0,9,7,1.0,8.0,9,2,9.0,1,4.5,9.0,3.0,5.0
7.0,2,8,0.0,10.0,9,10,8.0,0,2.75,1.0,4.0,6.0
1.0,0,4,2.0,2.0,6,10,9.0,8,1.0,2.333333333333333,0.0,5.25
7.0,3,0,4.0,2.6,2,10,7.5,10,4.0,3.6666666666666665,2.0,4.5
8.0,9,6,3.0,3.2,3,7,6.0,0,9.0,5.0,4.0,3.75
9.0,7,8,10.0,3.8,9,4,9.0,0,6.0,4.5,4.0,3.0
3.0,8,1,8.666666666666666,4.4,7,4,9.0,0,3.0,4.0,10.0,2.25
3.0,0,10,7.333333333333334,5.0,6,2,6.0,2,0.0,10.0,8.0,1.5
3.0,7,8,6.0,5.5,2,1,3.0,1,0.0,7.0,6.0,0.75
3.0,0,6,6.0,6.0,1,5,5.0,4,0.0,4.0,4.0,0.0
3.0,0,6,6.0,6.5,7,5,7.0,3,6.0,4.0,2.0,4.5
3.0,5,8,6.0,7.0,4,0,5.0,0,4.0,7.0,0.0,9.0
7.0,9,2,3.5,2.0,7,10,10.0,3,2.0,5.0,1.0,6.0
5.0,6,6,1.0,1.75,8,0,10.0,7,1.6666666666666667,1.0,8.0,4.0
6.666666666666667,7,10,7.0,1.5,10,0,10.0,7,1.3333333333333335,0.5,4.0,2.0
8.333333333333334,9,10,5.0,1.25,6,3,10.0,10,1.0,0.0,0.0,0.0
10.0,9,6,6.666666666666667,1.0,5,9,10.0,9,2.0,4.5,1.0,2.0
8.666666666666666,8,2,8.333333333333334,2.0,10,1,8.5,8,7.0,9.0,4.5,2.6666666666666665
7.333333333333334,4,2,10.0,3.0,4,6,7.0,3,6.333333333333333,6.0,8.0,3.333333333333333
6.0,1,6,7.0,4.0,4,7,5.5,10,5.666666666666667,3.0,5.0,4.0
4.666666666666667,4,2,4.5,5.0,1,9,4.0,7,5.0,6.5,7.0,7.0
3.333333333333334,0,9,2.0,4.333333333333333,2,8,2.5,10,9.0,10.0,9.0,9.0
2.0,1,8,8.0,3.666666666666667,0,7,1.0,0,7.0,8.0,5.0,6.333333333333334
1.75,0,3,2.0,3.0,3,0,2.0,4,8.0,6.0,1.0,3.666666666666667
1.5,6,8,4.0,6.0,1,1,3.0,10,8.0,4.0,5.0,1.0
1.25,1,0,6.0,9.0,2,2,6.5,0,8.0,2.0,9.0,0.5
1.0,8,7,3.0,7.0,8,6,10.0,1,4.0,4.0,7.0,0.0
3.0,8,0,8.0,5.0,9,2,0.0,1,9.0,6.0,5.0,0.0
9.0,2,10,7.5,3.0,3,0,0.0,4,8.5,2.0,7.0,0.6666666666666666
8.0,9,8,7.0,6.0,1,0,0.0,10,8.0,3.0,9.0,1.3333333333333333
6.5,2,6,0.0,0.0,6,7,0.0,1,5.666666666666666,4.0,6.0,2.0
5.0,1,8,1.0,1.6666666666666667,8,2,0.0,9,3.333333333333333,5.0,2.0,6.0
4.4,3,4,0.0,3.3333333333333335,1,4,0.0,2,1.0,6.0,5.0,6.333333333333333
3.8,6,6,5.0,5.0,7,5,0.0,3,1.0,5.5,7.0,6.666666666666667
3.2,4,8,4.0,3.0,0,10,0.6,6,1.0,5.0,9.0,7.0
2.6,8,8,3.0,10.0,9,7,1.2,3,2.4,4.25,1.0,6.333333333333333
2.0,6,10,2.0,9.5,3,6,1.7999999999999998,8,3.8,3.5,9.0,5.666666666666667
8.0,1,6,1.0,9.0,4,2,2.4,8,5.199999999999999,2.75,5.0,5.0
0.0,4,7,0.0,8.5,5,4,3.0,9,6.6,2.0,4.0,2.0
3.5,4,9,2.6666666666666665,8.0,5,7,4.333333333333333,5,8.0,3.0,3.0,3.0
7.0,7,1,5.333333333333333,4.0,10,10,5.666666666666666,1,3.0,3.3333333333333335,2.0,2.0
6.333333333333333,0,5,8.0,10.0,2,0,7.0,6,3.0,3.6666666666666665,4.0,1.0
5.666666666666667,1,4,5.0,10.0,10,10,7.0,4,3.0,4.0,3.5,10.0
5.0,8,5,5.0,5.0,10,7,7.0,5,1.0,1.0,3.0,3.0
10.0,2,7,5.0,4.666666666666667,2,2,3.5,8,8.0,1.0,3.0,8.0
6.666666666666666,6,3,5.0,4.333333333333333,5,4,0.0,2,7.333333333333333,1.0,3.0,4.0
3.333333333333333,4,0,5.0,4.0,5,10,1.5,9,6.666666666666667,1.0,3.0,5.0
0.0,1,1,1.0,3.666666666666667,1,7,3.0,7,6.0,7.0,2.0,6.0
2.3333333333333335,9,3,8.0,3.3333333333333335,3,0,3.0,8,4.0,6.0,1.0,8.0
4.666666666666667,10,10,3.0,3.0,4,2,8.0,10,2.0,5.0,0.0,10.0
7.0,2,6,4.0,10.0,6,5,3.0,4,1.3333333333333335,4.5,5.0,9.8
3.5,5,0,9.0,7.5,3,10,4.333333333333333,6,0.6666666666666667,4.0,10.0,9.6
0.0,6,1,2.0,5.0,8,4,5.666666666666666,0,0.0,3.5,5.0,9.4
0.0,8,1,4.0,8.0,5,6,7.0,9,2.0,3.0,2.5,9.2
3.3333333333333335,0,6,9.0,6.5,1,0,3.0,7,4.0,4.5,0.0,9.0
6.666666666666667,0,10,8.75,5.0,4,4,4.0,2,4.0,6.0,3.0,7.75
10.0,7,2,8.5,6.25,5,9,5.0,8,4.0,6.0,6.0,6.5
3.0,2,9,8.25,7.5,3,1,6.0,0,9.0,6.0,9.0,5.25
3.0,7,1,8.0,8.75,9,3,7.0,2,6.0,6.0,7.857142857142858,4.0
3.0,9,3,10.0,10.0,4,5,8.0,7,5.0,10.0,6.714285714285714,6.0
3.0,6,8,7.5,10.0,5,0,8.333333333333334,8,4.0,10.0,5.571428571428571,8.0
3.0,5,10,5.0,4.0,3,2,8.666666666666666,6,4.0,10.0,4.428571428571429,4.5
5.0,5,3,10.0,1.0,9,6,9.0,0,4.0,10.0,3.2857142857142865,1.0
0.0,5,4,8.333333333333334,1.0,10,4,8.0,10,4.0,10.0,2.1428571428571432,8.0
0.0,5,2,6.666666666666666,3.25,10,2,7.0,4,8.0,10.0,1.0,2.0
0.0,6,9,5.0,5.5,4,8,7.0,5,4.0,10.0,3.0,4.0
0.0,9,4,5.5,7.75,0,5,7.0,6,4.5,10.0,5.0,4.0
3.0,5,9,6.0,10.0,0,2,7.25,0,5.0,10.0,10.0,6.5
6.0,5,4,10.0,7.333333333333334,5,2,7.5,5,5.5,5.0,6.5,9.0
3.5,2,8,5.5,4.666666666666667,0,8,7.75,6,6.0,4.0,3.0,3.0
1.0,4,0,1.0,2.0,6,10,8.0,3,6.5,8.0,2.0,9.0
0.0,9,6,3.6666666666666665,2.0,2,8,0.0,0,7.0,6.0,1.0,8.75
2.0,3,7,6.333333333333333,2.0,0,5,1.5,10,7.0,6.6,3.5,8.5
4.0,1,2,9.0,10.0,9,7,3.0,3,7.0,7.2,6.0,8.25
5.0,4,9,8.333333333333334,6.0,5,5,9.0,10,3.0,7.8,3.0,8.0
7.0,10,7,7.666666666666667,7.0,2,2,4.5,9,4.0,8.4,4.666666666666667,5.0
5.333333333333333,10,2,7.0,8.0,9,2,0.0,6,1.0,9.0,6.333333333333334,4.0
3.6666666666666665,7,1,6.5,9.0,2,10,1.6666666666666667,10,10.0,5.0,8.0,3.0
2.0,8,9,6.0,3.0,6,9,3.3333333333333335,1,9.5,5.0,8.666666666666666,2.0
4.5,0,10,10.0,6.0,2,9,5.0,1,9.0,10.0,9.333333333333334,1.0
7.0,7,10,8.5,5.0,1,8,4.5,10,6.5,8.0,10.0,6.0
5.5,10,10,7.0,4.0,5,5,4.0,2,4.0,6.0,9.75,4.0
4.0,5,0,6.5,3.0,9,2,9.0,2,2.0,8.0,9.5,2.0
2.5,2,10,6.0,2.0,5,2,4.0,8,0.0,0.0,9.25,3.5
1.0,9,8,6.0,1.0,0,4,4.333333333333333,0,4.0,2.0,9.0,5.0
0.5,5,4,4.5,2.5,4,4,4.666666666666667,7,8.0,2.5,8.333333333333334,4.5
0.0,2,8,3.0,4.0,6,8,5.0,10,6.6,3.0,7.666666666666667,4.0
1.0,7,6,8.0,4.0,7,0,10.0,7,5.2,10.0,7.0,6.5
8.0,6,2,5.333333333333334,9.0,9,3,5.0,9,3.8000000000000007,9.5,6.8,9.0
8.333333333333334,0,1,2.666666666666667,9.0,4,9,0.0,4,2.4000000000000004,9.0,6.6,5.0
8.666666666666666,6,10,0.0,6.5,6,9,7.0,7,1.0,10.0,6.4,2.5
9.0,10,4,2.0,4.0,2,1,9.0,9,3.6666666666666665,6.666666666666666,6.2,0.0
9.333333333333334,7,2,4.0,10.0,10,0,9.0,10,6.333333333333333,3.333333333333333,6.0,9.0
9.666666666666666,7,10,0.0,9.75,0,3,6.0,3,9.0,0.0,6.0,9.125
10.0,7,4,0.0,9.5,5,4,2.0,3,5.0,0.6666666666666666,6.0,9.25
0.0,3,0,0.0,9.25,2,9,5.0,10,1.0,1.3333333333333333,2.0,9.375
5.0,7,0,0.0,9.0,8,8,8.0,2,2.5,2.0,2.0,9.5
10.0,10,9,8.0,9.5,3,0,2.0,3,4.0,2.6666666666666665,1.75,9.625
7.5,1,0,7.0,10.0,3,7,1.0,7,2.0,3.333333333333333,1.5,9.75
5.0,5,0,7.166666666666667,8.333333333333334,10,0,0.0,7,1.0,4.0,1.25,9.875
6.0,0,9,7.333333333333333,6.666666666666666,9,1,1.5,2,9.0,4.0,1.0,10.0
7.0,9,8,7.5,5.0,5,8,3.0,3,4.0,4.0,0.0,8.0
1.0,4,6,7.666666666666667,8.0,2,6,3.0,2,10.0,9.0,0.0,7.2
3.0,2,4,7.833333333333333,7.0,7,0,6.0,5,9.333333333333334,0.0,0.0,6.4
5.0,9,1,8.0,4.0,7,2,9.0,4,8.666666666666666,0.75,0.5,5.6
7.0,10,3,4.5,4.0,9,2,6.666666666666666,2,8.0,1.5,1.0,4.8
9.0,10,2,1.0,4.0,10,2,4.333333333333333,0,7.4,2.25,0.5,4.0
7.0,8,5,2.5,4.0,1,8,2.0,10,6.8,3.0,0.0,8.0
5.0,0,5,4.0,4.0,9,2,4.0,0,6.2,1.0,0.0,10.0
3.0,10,10,6.0,4.0,8,8,6.0,8,5.6,9.0,0.0,6.0
5.0,8,3,1.0,2.0,8,10,2.0,9,5.0,4.0,0.0,7.5
3.5,6,8,3.0,0.0,3,0,6.0,1,1.0,5.5,0.0,9.0
2.0,9,1,5.0,2.0,6,3,4.0,7,0.0,7.0,0.0,3.0
5.0,3,5,5.428571428571429,4.0,8,10,10.0,6,0.0,8.0,0.0,1.5
8.0,8,1,5.857142857142857,5.0,8,3,5.0,10,0.0,6.333333333333333,0.0,0.0
4.0,6,7,6.285714285714286,6.0,0,4,8.0,3,5.0,4.666666666666666,3.0,10.0
0.0,10,1,6.714285714285714,7.0,0,4,8.666666666666666,2,10.0,3.0,2.0,1.0
7.0,5,8,7.142857142857142,8.0,6,5,9.333333333333334,2,5.0,4.0,4.5,1.0
8.0,4,2,7.571428571428571,9.0,3,0,10.0,9,2.5,5.0,7.0,1.0
9.0,10,7,8.0,9.25,10,4,0.0,1,0.0,5.333333333333333,6.0,1.0
10.0,0,10,4.0,9.5,7,1,5.0,0,1.0,5.666666666666667,5.0,7.0
7.0,4,9,5.0,9.75,9,10,3.5,3,2.0,6.0,4.0,10.0
2.0,0,1,6.0,10.0,1,0,2.0,4,6.0,6.0,3.0,10.0
10.0,5,5,5.5,1.0,7,2,8.0,8,10.0,4.333333333333333,2.0,10.0
3.0,10,3,5.0,4.0,9,8,7.5,10,5.0,2.6666666666666665,1.0,10.0
0.0,3,10,8.0,7.0,9,1,7.0,3,4.0,1.0,0.0,10.0
0.5,5,8,4.0,10.0,5,10,6.5,1,8.0,10.0,3.0,8.0
1.0,1,6,3.5,7.5,1,10,6.0,9,7.0,9.0,6.0,8.2
3.0,2,4,3.0,5.0,0,9,5.5,4,5.0,8.0,4.666666666666667,8.4
5.0,7,6,5.5,8.0,4,7,5.0,8,3.0,8.0,3.3333333333333335,8.6
7.0,2,7,8.0,9.0,2,7,5.0,8,1.0,8.0,2.0,8.8
4.0,2,10,5.0,10.0,5,10,4.0,0,1.0,8.0,10.0,9.0
2.0,2,5,2.0,5.0,4,8,3.0,2,7.0,8.0,7.0,4.0
0.0,1,7,9.0,3.0,8,4,2.0,0,0.0,8.0,4.0,3.0
5.0,8,7,9.0,1.0,3,4,1.0,8,3.0,8.0,4.2,4.25
5.0,1,2,9.0,1.0,10,8,5.5,8,3.4166666666666665,8.0,4.4,5.5
1.0,3,10,9.0,1.0,2,8,10.0,7,3.8333333333333335,8.0,4.6,6.75
8.0,5,8,7.0,1.0,10,6,9.666666666666666,7,4.25,8.0,4.8,8.0
4.0,6,9,2.0,2.25,9,10,9.333333333333334,3,4.666666666666667,1.0,5.0,2.0
0.0,2,0,1.0,3.5,10,8,9.0,4,5.083333333333334,7.0,5.571428571428571,9.0
6.0,4,4,0.0,4.75,6,6,7.0,2,5.5,5.5,6.142857142857142,8.5
5.0,5,1,1.0,6.0,1,2,5.0,1,5.916666666666667,4.0,6.714285714285714,8.0
4.0,9,0,2.0,5.333333333333333,0,4,3.0,5,6.333333333333334,7.0,7.285714285714286,1.0
3.0,6,8,4.333333333333334,4.666666666666667,4,7,3.0,2,6.75,7.0,7.857142857142857,4.5
2.0,9,8,6.666666666666667,4.0,0,6,3.0,5,7.166666666666667,7.0,8.428571428571429,8.0
1.0,2,3,9.0,2.5,9,9,0.0,5,7.583333333333334,3.5,9.0,1.0
0.0,8,5,4.5,1.0,0,8,3.0,9,8.0,0.0,1.0,1.0
4.0,8,4,0.0,1.6,3,1,6.0,0,3.0,4.0,3.5,1.0
8.0,2,5,3.3333333333333335,2.2,9,2,6.0,1,7.0,8.0,6.0,1.0
10.0,0,4,6.666666666666667,2.8,3,7,6.0,3,2.0,8.5,1.0,1.0
8.333333333333334,3,10,10.0,3.4,3,8,8.0,0,0.0,9.0,5.0,1.0
6.666666666666666,10,7,9.5,4.0,5,4,4.0,9,0.5,8.333333333333334,6.666666666666667,1.0
5.0,2,0,9.0,4.6,1,2,8.0,2,1.0,7.666666666666667,8.333333333333334,1.4
2.0,5,2,5.0,5.2,3,2,6.0,7,2.0,7.0,10.0,1.8
1.0,0,8,1.0,5.8,4,6,4.0,6,4.0,6.333333333333334,6.666666666666666,2.2
0.6666666666666667,3,8,6.0,6.3999999999999995,3,3,2.0,10,3.4,5.666666666666667,3.333333333333333,2.6
0.33333333333333337,10,1,7.0,7.0,3,10,0.0,0,2.8,5.0,0.0,3.0
0.0,7,7,7.0,5.75,7,7,4.5,3,2.2,2.5,4.0,5.0
5.0,1,1,7.0,4.5,6,8,9.0,2,1.6,0.0,8.0,3.75
10.0,0,7,3.0,3.25,4,1,9.166666666666666,10,1.0,2.3333333333333335,10.0,2.5
9.0,1,4,2.5,2.0,0,5,9.333333333333334,8,2.5,4.666666666666667,7.5,1.25
8.0,6,0,2.0,4.0,7,6,9.5,3,4.0,7.0,5.0,0.0
7.0,6,2,1.5,6.0,3,4,9.666666666666666,0,3.5,4.0,6.333333333333333,10.0
8.0,2,10,1.0,5.5,5,8,9.833333333333334,10,3.0,1.0,7.666666666666666,1.0
4.0,1,2,1.0,5.0,9,6,10.0,1,10.0,0.75,9.0,5.0
5.333333333333333,8,7,1.0,3.333333333333333,2,0,9.25,2,5.0,0.5,6.333333333333334,9.0
6.666666666666666,6,3,4.0,1.6666666666666665,10,8,8.5,2,0.0,0.25,3.666666666666667,7.0
8.0,4,8,7.0,0.0,5,8,7.75,7,10.0,0.0,1.0,5.0
5.0,7,0,1.0,4.0,7,2,7.0,1,7.666666666666666,6.0,1.5,0.0
3.0,6,10,5.0,1.0,6,2,7.0,5,5.333333333333333,2.0,2.0,6.0
6.0,5,4,9.0,1.0,10,6,7.0,6,3.0,2.0,5.0,4.5
1.0,6,4,5.0,1.0,4,7,7.0,2,1.0,2.0,8.0,3.0
3.0,5,3,3.333333333333333,3.0,4,7,7.0,4,7.0,2.0,2.0,7.0
2.0,10,6,1.6666666666666665,5.0,1,0,3.0,3,10.0,2.0,1.0,9.0
1.0,5,4,0.0,4.5,10,10,2.0,1,8.0,0.0,8.0,8.5
0.0,9,9,8.0,4.0,9,5,1.0,0,6.4,1.0,2.0,8.0
2.0,2,2,7.0,4.0,4,7,0.0,2,4.8,2.0,2.0,7.5
5.0,2,1,4.0,0.0,0,2,4.0,4,3.1999999999999993,1.5,2.0,7.0
5.25,0,7,1.0,0.75,10,0,5.0,1,1.5999999999999996,1.0,7.0,6.5
5.5,5,9,5.5,1.5,2,5,3.0,0,0.0,3.3333333333333335,6.333333333333333,6.0
5.75,7,6,10.0,2.25,6,6,1.0,5,10.0,5.666666666666667,5.666666666666667,6.8
6.0,4,7,9.0,3.0,8,0,9.0,2,7.0,8.0,5.0,7.6
9.0,5,6,9.0,6.0,3,4,3.0,1,6.5,6.0,4.333333333333334,8.4
9.333333333333334,10,8,9.0,3.0,7,3,3.0,8,6.0,4.0,3.666666666666667,9.2
9.666666666666666,3,6,9.0,7.0,7,4,3.0,5,7.0,4.0,3.0,10.0
10.0,2,7,10.0,10.0,6,9,2.75,8,8.0,4.0,2.333333333333334,7.0
0.0,9,9,10.0,4.0,8,8,2.5,3,7.5,9.0,1.666666666666667,4.0
2.6666666666666665,0,5,10.0,3.25,0,8,2.25,10,7.0,5.5,1.0,4.0
5.333333333333333,3,9,10.0,2.5,8,10,2.0,5,6.0,2.0,1.0,1.0
8.0,10,4,9.2,1.75,0,8,3.0,8,5.0,6.0,6.0,6.0
6.0,8,10,8.4,1.0,7,1,2.0,9,4.0,4.5,9.0,3.0
1.0,0,8,7.6,8.0,2,9,1.0,5,3.0,3.0,4.5,5.333333333333334
1.0,8,2,6.8,7.0,4,10,0.0,9,3.0,1.5,0.0,7.666666666666667
1.0,9,2,6.0,6.0,9,10,1.0,4,6.0,0.0,1.0,10.0
5.0,2,3,6.5,5.0,6,6,0.0,8,6.8,7.0,1.0,10.0
9.0,5,2,7.0,4.0,6,2,3.0,5,7.6,7.0,2.0,7.0
6.5,1,2,1.0,9.0,1,10,8.0,4,8.4,5.666666666666667,3.333333333333333,5.0
4.0,9,5,10.0,4.0,1,4,8.0,6,9.2,4.333333333333334,4.666666666666666,3.0
4.666666666666667,7,4,8.0,8.0,9,7,8.0,7,10.0,3.0,6.0,1.0
5.333333333333333,4,1,6.0,6.0,3,5,8.0,1,0.0,3.0,4.0,7.0
6.0,1,6,4.0,4.0,7,5,8.0,1,2.0,3.0,8.0,6.0
