,0,1,2,3,4,5,6,7,8,9,10,11,12
864,3.0,6,10,,1.0,6,2,,5,,2.0,2.0,6.0
865,6.0,5,4,9.0,,10,6,,6,3.0,,,
866,1.0,6,4,5.0,1.0,4,7,,2,1.0,,8.0,3.0
867,3.0,5,3,,,4,7,7.0,4,7.0,,2.0,7.0
868,,10,6,,5.0,1,0,3.0,3,10.0,2.0,1.0,9.0
869,,5,4,0.0,,10,10,,1,8.0,0.0,8.0,
870,0.0,9,9,8.0,4.0,9,5,,0,,,2.0,
871,2.0,2,2,7.0,4.0,4,7,0.0,2,,2.0,,
872,5.0,2,1,4.0,0.0,0,2,4.0,4,,,2.0,7.0
873,,0,7,1.0,,10,0,5.0,1,,1.0,7.0,
874,,5,9,,,2,5,,0,0.0,,,6.0
875,,7,6,10.0,,6,6,1.0,5,10.0,,,
876,6.0,4,7,9.0,3.0,8,0,9.0,2,7.0,8.0,,
877,9.0,5,6,,6.0,3,4,3.0,1,,,,
878,,10,8,,3.0,7,3,,8,6.0,4.0,,
879,,3,6,9.0,7.0,7,4,3.0,5,,,,10.0
880,10.0,2,7,10.0,10.0,6,9,,8,8.0,4.0,,
881,0.0,9,9,,4.0,8,8,,3,,9.0,,4.0
882,,0,5,,,0,8,,10,7.0,,1.0,4.0
883,,3,9,10.0,,8,10,2.0,5,,2.0,1.0,1.0
884,8.0,10,4,,,0,8,3.0,8,,6.0,6.0,6.0
885,6.0,8,10,,1.0,7,1,,9,,,9.0,3.0
886,1.0,0,8,,8.0,2,9,,5,3.0,,,
887,,8,2,,,4,10,0.0,9,3.0,,0.0,
888,1.0,9,2,6.0,,9,10,1.0,4,6.0,0.0,1.0,10.0
889,,2,3,,,6,6,0.0,8,,7.0,1.0,10.0
890,9.0,5,2,7.0,4.0,6,2,3.0,5,,7.0,2.0,7.0
891,,1,2,1.0,9.0,1,10,8.0,4,,,,
892,4.0,9,5,10.0,4.0,1,4,,6,,,,
893,,7,4,,8.0,9,7,,7,10.0,3.0,6.0,1.0
894,,4,1,6.0,,3,5,,1,0.0,,4.0,7.0
895,,1,6,4.0,4.0,7,5,,1,,3.0,8.0,6.0
896,,0,1,,1.0,2,2,8.0,7,4.0,,1.0,
897,,9,2,,,2,5,1.0,4,3.0,,2.0,
898,8.0,8,10,6.0,6.0,6,7,,4,8.0,8.0,,
899,,6,9,,9.0,6,1,6.0,5,0.0,,,
900,,10,6,,,1,4,,1,7.0,1.0,4.0,10.0
901,,0,2,5.0,8.0,0,0,,6,,3.0,5.0,
902,7.0,10,8,2.0,9.0,10,5,,9,,0.0,,8.0
903,,7,8,2.0,,9,4,0.0,10,,4.0,1.0,
904,,10,3,,5.0,7,9,5.0,5,,,,2.0
905,,4,2,3.0,2.0,9,7,,1,3.0,,,
906,5.0,7,9,,,9,8,6.0,1,1.0,,,
907,,6,10,,,2,4,,7,,1.0,,10.0
908,,6,1,,,5,9,,4,2.0,,1.0,3.0
909,10.0,10,4,3.0,,7,7,,0,,,,3.0
910,,4,8,,9.0,10,9,1.0,3,,,,
911,,4,2,8.0,4.0,10,6,4.0,7,,0.0,,8.0
912,5.0,3,5,,10.0,9,8,6.0,6,4.0,,,
913,,6,8,9.0,6.0,5,4,,5,9.0,5.0,,1.0
914,,5,6,,0.0,3,9,5.0,6,5.0,,10.0,2.0
915,10.0,0,0,4.0,10.0,8,0,,9,,9.0,0.0,
916,,4,7,9.0,,10,6,,8,1.0,1.0,8.0,
917,8.0,5,6,,4.0,8,4,7.0,1,5.0,10.0,,5.0
918,,7,7,,3.0,2,9,,10,10.0,9.0,,6.0
919,1.0,8,0,,8.0,4,0,1.0,3,2.0,2.0,,
920,,2,7,,4.0,5,9,,5,,8.0,2.0,5.0
921,9.0,1,0,6.0,,10,8,5.0,1,5.0,,0.0,2.0
922,,5,7,5.0,2.0,7,3,,7,3.0,,,
923,,6,3,9.0,,1,7,,2,,5.0,,
924,,3,4,6.0,1.0,3,1,,9,7.0,7.0,10.0,
925,5.0,0,10,,,1,2,3.0,6,,,,
926,,10,0,,,3,5,0.0,6,,6.0,0.0,10.0
927,,7,0,2.0,3.0,5,6,10.0,5,10.0,,,
928,7.0,6,3,,5.0,6,0,,5,,,8.0,
929,,9,1,,,4,5,,1,,,,5.0
930,,8,8,1.0,7.0,3,9,,5,,4.0,,
931,8.0,3,3,3.0,9.0,10,3,4.0,1,,,,
932,1.0,4,0,5.0,5.0,10,9,,5,,6.0,8.0,
933,9.0,10,2,,,3,0,,0,1.0,,4.0,5.0
934,8.0,3,10,,7.0,8,0,5.0,6,,6.0,,
935,0.0,2,5,,,5,1,,7,,,,
936,9.0,5,10,,,4,10,,0,,10.0,,3.0
937,7.0,0,1,3.0,,7,7,,7,0.0,9.0,,
938,,2,1,1.0,9.0,4,6,,0,3.0,4.0,,4.0
939,,6,9,2.0,2.0,1,5,,5,7.0,,,2.0
940,4.0,1,7,,10.0,4,2,,10,,,,2.0
941,4.0,3,1,10.0,8.0,8,3,,4,5.0,,,
942,4.0,9,1,,8.0,5,1,,3,,,,
943,2.0,1,2,9.0,6.0,3,9,1.0,3,6.0,9.0,6.0,
944,0.0,1,6,,,2,10,,3,3.0,,,
945,10.0,6,7,,,0,6,3.0,6,2.0,,7.0,
946,,2,10,,3.0,6,2,,5,7.0,,6.0,
947,,9,9,,,9,7,1.0,10,,,6.0,
948,9.0,6,2,3.0,8.0,2,4,1.0,8,8.0,,2.0,
949,3.0,10,9,10.0,,1,5,4.0,10,5.0,,,9.0
950,,7,3,10.0,,0,6,6.0,7,9.0,,,0.0
951,,8,10,5.0,1.0,6,1,6.0,3,2.0,,5.0,7.0
952,3.0,0,3,,,7,7,,1,1.0,9.0,,10.0
953,,5,3,8.0,,6,1,3.0,8,,5.0,,6.0
954,9.0,10,8,,5.0,6,10,,9,9.0,0.0,2.0,
955,2.0,6,10,,7.0,5,6,,6,,8.0,1.0,
956,0.0,5,9,,,6,1,6.0,8,,0.0,4.0,
957,,0,5,,,9,3,2.0,9,,9.0,,6.0
958,,1,3,9.0,7.0,7,8,8.0,7,,5.0,7.0,10.0
959,,1,1,,10.0,9,9,,1,,,,
960,5.0,5,4,10.0,0.0,5,8,,1,8.0,3.0,6.0,
961,7.0,10,5,,4.0,0,0,4.0,7,,5.0,1.0,
962,0.0,7,8,5.0,,4,8,,2,,0.0,,
963,7.0,5,8,6.0,,8,1,9.0,10,,,1.0,
964,1.0,10,0,1.0,,9,7,1.0,1,10.0,,,
965,8.0,2,10,10.0,,3,7,,5,,,,
966,,9,6,,4.0,3,9,,3,,10.0,,1.0
967,9.0,1,6,,,10,4,,7,,,,
968,,3,10,,9.0,5,7,,2,1.0,,,10.0
969,8.0,8,9,9.0,,4,2,8.0,9,10.0,,1.0,7.0
970,,8,3,6.0,6.0,5,3,,5,,0.0,,4.0
971,1.0,4,7,3.0,,7,6,,7,2.0,,,
972,5.0,6,6,,,8,1,,0,,,,
973,4.0,10,9,6.0,,5,0,3.0,7,,0.0,0.0,1.0
974,,2,5,3.0,,7,6,,7,5.0,4.0,,1.0
975,7.0,6,3,,,5,0,,6,,5.0,7.0,
976,4.0,10,6,,,0,8,4.0,8,,,1.0,
977,,6,3,4.0,2.0,7,0,0.0,2,,,,2.0
978,,7,3,,6.0,3,5,7.0,4,0.0,6.0,,
979,8.0,0,10,2.0,,3,3,7.0,3,8.0,5.0,,
980,1.0,3,7,7.0,,5,10,,10,,9.0,,8.0
981,,1,2,1.0,,1,0,10.0,5,6.0,,,
982,3.0,10,10,,,6,4,9.0,6,,9.0,10.0,
983,5.0,6,2,10.0,,4,8,10.0,3,2.0,,,7.0
984,,0,7,,10.0,6,8,,5,,4.0,3.0,
985,7.0,3,9,6.0,,5,3,,4,,,0.0,6.0
986,,9,10,7.0,1.0,5,9,,4,2.0,1.0,,
987,,6,1,,,10,10,,9,9.0,,,
988,7.0,1,8,,10.0,4,8,,2,0.0,1.0,3.0,3.0
989,,0,9,,4.0,4,0,4.0,4,0.0,,0.0,
990,,10,0,9.0,3.0,2,3,10.0,3,4.0,,,5.0
991,4.0,2,5,,0.0,1,0,10.0,7,,5.0,,3.0
992,5.0,2,3,,7.0,1,2,,1,1.0,3.0,,5.0
993,,10,8,4.0,4.0,0,10,1.0,6,6.0,,3.0,3.0
994,,1,10,8.0,,10,7,5.0,5,,9.0,,2.0
995,,3,6,1.0,7.0,10,6,5.0,2,5.0,10.0,,
996,,5,0,,4.0,9,1,2.0,9,1.0,,,4.0
997,9.0,2,10,6.0,,3,9,,1,2.0,,,
998,,3,2,7.0,,6,4,,2,9.0,4.0,,
999,,1,4,,6.0,3,7,,4,1.0,,,
