,0,1,2,3,4,5,6,7,8,9,10,11,12
895,9.0,1,9.0,8.0,7,10.0,10,,1,9,9,0.0,2
896,8.0,4,2.0,,6,1.0,7,10.0,10,2,3,1.0,1
897,5.0,5,,7.0,5,7.0,3,0.0,0,10,8,6.0,7
898,,2,,,5,,2,,4,1,1,2.0,4
899,6.0,10,,1.0,5,10.0,1,,4,0,0,7.0,6
900,,3,9.0,,2,,7,,10,7,1,,9
901,,10,,,5,2.0,8,,10,2,7,,0
902,7.0,6,,,5,,1,,0,2,2,10.0,2
903,9.0,6,1.0,,4,3.0,6,2.0,4,7,3,,10
904,,10,,,9,,5,,0,4,9,2.0,3
905,7.0,2,,8.0,2,,10,2.0,9,4,0,,10
906,,7,0.0,2.0,10,,5,9.0,6,10,1,8.0,4
907,10.0,1,,7.0,6,,7,,9,10,2,,1
908,,9,,3.0,2,,2,3.0,8,8,3,,1
909,3.0,1,,,3,2.0,0,2.0,8,3,2,,7
910,,10,0.0,0.0,1,9.0,4,4.0,0,3,9,,0
911,3.0,0,3.0,6.0,5,4.0,2,,1,9,4,,6
912,2.0,1,,,9,1.0,4,,4,2,1,2.0,9
913,,5,,5.0,9,7.0,7,1.0,7,9,0,,8
914,7.0,4,,7.0,5,,4,10.0,10,10,1,,2
915,10.0,7,5.0,,7,1.0,4,1.0,2,4,10,,8
916,,0,,2.0,10,1.0,10,,4,5,6,10.0,2
917,5.0,1,,10.0,8,,5,,1,5,2,,9
918,,6,,8.0,8,,4,,7,4,0,,9
919,,0,,,5,,8,,6,3,5,9.0,1
920,4.0,10,5.0,,10,4.0,9,2.0,0,0,2,6.0,5
921,,9,3.0,,9,9.0,1,,5,10,0,3.0,8
922,,7,,,3,,4,7.0,9,4,10,8.0,4
923,1.0,2,6.0,,7,,5,1.0,2,1,7,,8
924,,2,,,1,,6,1.0,0,4,7,9.0,1
925,,1,4.0,5.0,10,4.0,7,,1,2,10,5.0,7
926,4.0,5,3.0,3.0,4,,4,7.0,9,5,3,9.0,8
927,,7,6.0,,0,0.0,7,1.0,3,8,2,,4
928,,9,,,0,,6,2.0,3,1,7,3.0,10
929,,6,,,10,,1,,0,7,10,,2
930,8.0,0,,,7,,1,9.0,8,2,4,,9
931,,4,,,4,8.0,7,9.0,0,5,9,9.0,9
932,,6,,,10,,7,,6,2,1,7.0,3
933,8.0,9,4.0,,4,,3,,1,5,10,,10
934,7.0,0,,,7,,4,1.0,8,1,6,1.0,9
935,4.0,10,9.0,,4,,3,,5,3,5,,0
936,5.0,1,10.0,10.0,2,4.0,1,,6,2,3,10.0,1
937,,5,,8.0,8,4.0,7,9.0,9,5,8,,8
938,7.0,6,3.0,4.0,2,2.0,1,6.0,10,10,6,,5
939,,0,,,10,10.0,2,,9,1,1,,8
940,,6,1.0,2.0,8,,6,,1,4,3,1.0,5
941,4.0,2,,7.0,2,8.0,1,,4,3,9,7.0,0
942,,2,,2.0,4,,5,,1,5,9,,8
943,,0,,2.0,4,,6,5.0,10,3,5,,4
944,6.0,5,,2.0,4,4.0,8,4.0,1,5,1,,2
945,2.0,7,,,2,10.0,6,0.0,7,9,9,,5
946,8.0,9,3.0,3.0,5,,0,,3,0,3,1.0,4
947,10.0,0,,,6,,10,,5,5,10,7.0,9
948,3.0,9,7.0,2.0,8,4.0,6,8.0,3,5,1,,7
949,,5,10.0,8.0,5,,3,,7,3,9,,9
950,5.0,9,3.0,1.0,9,7.0,0,,0,2,0,7.0,9
951,4.0,0,,,8,,1,0.0,9,10,9,,9
952,9.0,3,5.0,,9,8.0,0,9.0,0,4,10,,8
953,2.0,8,,,3,,10,,4,8,7,2.0,5
954,3.0,4,,7.0,3,,10,9.0,6,3,0,,8
955,10.0,1,8.0,,9,5.0,1,,5,0,7,,3
956,,1,,4.0,0,7.0,2,9.0,0,1,6,,0
957,,4,5.0,2.0,4,3.0,7,2.0,8,8,10,,6
958,,0,,6.0,7,6.0,9,4.0,8,10,7,2.0,0
959,,10,7.0,,2,0.0,0,,1,7,5,,0
960,5.0,0,7.0,8.0,8,4.0,9,,10,2,0,8.0,8
961,0.0,6,6.0,,6,1.0,10,,8,0,6,4.0,0
962,10.0,9,,3.0,5,7.0,4,7.0,0,9,9,,8
963,9.0,8,,,4,8.0,4,,2,9,3,3.0,10
964,,6,5.0,0.0,3,3.0,7,,9,3,0,3.0,6
965,4.0,8,,8.0,7,3.0,1,7.0,1,9,10,,1
966,,4,,,1,,8,,3,10,2,,9
967,9.0,0,2.0,7.0,10,,5,,6,3,2,,2
968,,8,0.0,,2,6.0,2,,9,10,10,,0
969,9.0,1,,1.0,10,,4,,1,1,2,,3
970,,9,,4.0,2,,3,,1,10,3,,0
971,,4,,,1,4.0,2,,3,9,2,,10
972,10.0,0,9.0,6.0,1,6.0,2,,0,3,8,,6
973,,6,3.0,,2,0.0,10,7.0,7,1,10,,8
974,9.0,6,,,5,,6,2.0,5,6,6,1.0,0
975,,1,4.0,10.0,10,4.0,8,,9,1,7,,2
976,0.0,4,2.0,10.0,3,9.0,8,,6,9,3,,5
977,,6,,,4,,3,6.0,1,2,2,10.0,2
978,,6,3.0,6.0,5,,5,0.0,10,6,10,9.0,9
979,,3,,0.0,1,,2,7.0,8,8,9,2.0,0
980,,6,,,8,2.0,6,,1,6,0,2.0,2
981,8.0,3,,6.0,1,3.0,1,5.0,0,8,3,,7
982,2.0,0,,,0,7.0,7,,5,4,1,7.0,1
983,6.0,8,,,2,,8,10.0,3,8,1,0.0,9
984,0.0,3,1.0,,0,7.0,5,8.0,9,2,4,,2
985,4.0,8,2.0,5.0,8,,9,,2,4,2,6.0,9
986,,2,1.0,,6,8.0,2,1.0,8,9,5,,10
987,,9,7.0,,5,,7,9.0,9,6,10,4.0,4
988,,7,10.0,,1,1.0,9,,9,1,3,,7
989,9.0,10,,,9,,10,,1,8,4,1.0,5
990,1.0,2,,0.0,8,4.0,5,9.0,0,0,4,,3
991,2.0,3,10.0,0.0,8,,3,,5,10,8,1.0,4
992,8.0,2,4.0,,0,5.0,4,10.0,3,3,3,1.0,0
993,,10,,9.0,4,,7,7.0,9,3,0,,7
994,5.0,1,7.0,,9,2.0,5,,3,1,3,0.0,5
995,,10,,3.0,4,7.0,5,,9,2,9,,4
996,4.0,2,,,10,2.0,0,,7,1,4,1.0,4
997,,7,,,10,,7,,8,1,1,0.0,3
998,,4,7.0,10.0,0,,10,,5,7,3,,8
999,,5,0.0,6.0,6,,1,,7,1,7,,8
