,0,1,2,3,4,5,6,7,8,9,10,11,12,13
929,10,69,10,8,51,10,3,1,2,8,51,0,35,5
930,2,87,9,45,71,6,3,8,5,7,6,8,62,94
931,6,84,9,24,75,9,0,1,2,9,50,0,25,60
932,3,77,7,20,61,1,2,6,9,5,72,6,26,5
933,9,93,1,56,57,8,5,3,4,1,17,5,53,22
934,1,81,0,17,89,1,9,10,2,1,38,4,94,78
935,1,88,1,9,32,2,4,6,10,2,44,4,85,43
936,8,6,8,64,1,4,8,9,8,10,98,9,40,83
937,8,23,2,20,63,0,8,0,10,0,30,0,64,11
938,1,20,4,64,81,8,0,3,3,7,89,10,88,7
939,7,32,7,99,87,1,1,8,5,5,4,5,95,60
940,1,41,3,64,42,3,9,2,4,5,39,9,66,98
941,1,57,3,30,13,1,4,7,7,9,42,8,4,58
942,3,45,0,14,30,3,4,1,6,4,42,9,71,9
943,8,16,2,8,90,7,1,8,4,5,18,8,44,96
944,2,12,10,19,53,5,8,8,0,10,16,8,10,35
945,10,27,6,77,97,2,10,6,7,2,80,4,21,34
946,9,73,9,33,50,2,0,0,4,9,100,3,27,57
947,4,11,10,91,3,4,7,6,1,9,17,2,26,88
948,9,99,4,47,61,9,8,7,3,10,95,10,4,42
949,4,93,0,59,10,5,6,3,2,6,95,1,1,28
950,3,12,4,45,88,3,3,9,6,7,61,8,38,19
951,4,35,10,0,38,2,7,2,9,5,8,0,73,21
952,4,2,3,23,54,7,1,3,1,0,27,2,61,58
953,8,38,3,51,92,0,0,8,5,7,2,10,98,23
954,10,38,7,6,62,5,3,7,9,3,81,8,94,28
955,5,3,4,82,27,0,4,10,10,8,84,5,62,87
956,10,20,4,16,37,7,4,10,3,10,51,10,19,13
957,5,73,5,22,67,9,10,0,7,4,63,1,92,68
958,9,99,10,56,47,0,9,3,2,8,17,8,40,63
959,6,34,6,64,51,3,3,5,1,2,87,5,77,98
960,10,80,1,5,64,1,0,0,1,7,10,0,48,34
961,7,58,1,37,67,4,3,1,0,1,13,7,89,75
962,7,53,5,24,11,1,3,8,2,9,2,10,89,38
963,2,1,0,72,54,6,10,2,4,1,15,7,22,98
964,7,3,2,31,49,6,5,9,0,3,48,2,71,87
965,9,66,2,17,31,4,6,8,0,6,10,9,54,36
966,7,43,9,12,75,5,4,5,1,1,23,4,39,10
967,9,78,9,21,73,4,10,2,6,10,39,5,36,7
968,7,26,9,77,41,1,2,7,5,9,57,0,95,10
969,7,36,5,16,97,5,0,4,2,10,67,7,42,74
970,9,62,10,82,68,9,7,1,4,6,43,6,87,20
971,8,48,4,91,89,7,4,7,10,10,54,3,59,34
972,7,65,4,8,18,9,8,3,2,0,31,6,30,55
973,0,33,9,36,13,3,6,5,10,1,65,6,100,73
974,3,42,7,98,10,0,2,6,8,10,17,7,53,83
975,9,2,6,39,76,8,5,2,2,4,77,5,4,76
976,4,19,8,14,74,2,6,4,0,2,34,5,12,48
977,7,64,9,59,11,4,8,9,3,6,96,6,19,53
978,0,56,10,95,62,2,3,2,5,9,6,9,49,26
979,1,12,9,33,19,6,8,10,10,8,84,5,75,43
980,9,94,9,61,90,1,5,9,1,1,36,8,38,67
981,7,25,2,8,69,1,2,7,1,7,79,6,43,41
982,5,29,3,63,85,10,5,3,4,5,68,8,77,94
983,1,1,8,0,23,2,7,5,9,1,46,0,28,96
984,9,25,1,4,87,7,5,2,5,8,66,3,100,4
985,5,40,2,63,61,4,9,7,7,0,40,7,76,85
986,0,42,9,52,4,4,7,10,4,7,52,8,62,18
987,5,75,10,29,16,0,8,2,9,6,86,0,48,18
988,7,77,5,48,90,3,10,0,3,6,78,2,69,57
989,4,76,9,59,52,8,3,0,0,0,46,4,84,21
990,9,30,1,53,1,10,9,8,0,6,74,0,73,86
991,10,1,10,78,12,9,7,5,5,1,51,3,97,76
992,10,92,0,6,45,8,1,8,7,10,3,1,73,35
993,6,65,5,16,61,9,2,5,6,8,15,7,80,90
994,9,87,7,47,27,4,6,4,9,1,54,9,7,90
995,3,90,2,45,33,2,5,3,3,7,39,4,53,1
996,6,97,6,50,57,6,10,9,1,3,82,1,4,15
997,8,74,4,37,13,7,6,0,1,3,62,1,100,63
998,0,42,4,1,50,5,8,9,10,7,77,8,52,49
999,2,80,7,82,42,6,9,7,7,4,11,0,46,2
