,0,1,2,3,4,5,6,7,8,9,10,11,12,13
929,1,7,0,7,5,4,10,2,3,7,4,9,6,9
930,10,2,1,2,9,6,10,0,10,10,5,3,4,8
931,0,10,7,7,0,0,6,4,8,10,10,9,0,1
932,0,1,5,4,1,9,7,7,0,1,4,3,4,5
933,6,5,9,2,6,7,8,8,5,9,3,1,10,9
934,1,5,4,0,9,7,9,9,0,10,8,10,4,10
935,8,7,1,8,0,8,4,5,10,4,1,8,6,5
936,5,9,9,3,7,7,3,4,1,10,6,4,4,0
937,2,5,5,10,7,3,8,4,6,6,3,5,3,3
938,8,6,10,9,0,0,6,9,5,7,8,8,2,9
939,2,0,7,8,10,10,8,7,0,3,7,4,2,3
940,2,10,9,4,2,8,8,3,10,1,9,6,3,4
941,5,0,10,0,5,9,1,9,0,4,6,0,4,10
942,8,5,8,2,8,7,7,3,8,4,3,5,4,1
943,8,10,5,1,6,8,0,9,3,0,0,7,7,4
944,7,2,6,10,8,7,8,6,2,8,7,5,9,0
945,9,3,2,9,8,9,6,4,0,6,7,5,8,2
946,3,2,1,5,8,9,8,9,3,8,10,7,9,4
947,9,10,7,6,3,7,8,5,5,7,1,2,5,7
948,6,5,3,9,7,6,5,8,2,8,3,7,2,8
949,5,3,0,8,0,10,1,10,5,9,0,0,5,8
950,1,6,4,3,2,6,7,1,8,3,8,4,7,8
951,6,6,6,2,1,4,8,2,1,5,1,9,10,10
952,8,6,1,10,5,5,1,10,4,7,2,2,2,5
953,5,10,4,5,4,5,4,6,8,0,8,8,6,3
954,6,2,0,2,0,3,10,4,3,6,0,1,6,9
955,1,2,3,0,6,5,9,9,5,7,7,3,5,9
956,10,1,1,6,7,4,0,4,2,4,1,9,7,1
957,6,7,6,9,9,7,8,2,8,0,8,0,5,5
958,5,0,2,8,6,5,7,5,9,8,7,10,9,0
959,5,1,10,4,6,0,3,1,5,5,3,1,5,10
960,4,5,6,4,8,5,3,3,3,9,4,3,9,6
961,3,0,6,5,3,3,9,9,6,1,8,0,2,7
962,6,6,10,0,0,3,7,3,7,9,1,4,2,3
963,6,0,7,8,2,10,2,10,1,1,7,2,8,7
964,7,0,10,6,2,9,3,6,1,7,7,4,9,10
965,1,9,8,7,5,2,1,9,9,5,4,7,8,5
966,9,2,4,7,0,4,3,7,10,5,6,1,7,2
967,6,10,5,3,0,9,4,4,2,6,5,3,2,2
968,2,7,10,7,0,8,10,1,2,8,8,5,5,9
969,1,5,8,0,8,10,8,1,5,7,2,7,6,6
970,4,8,0,2,2,9,5,5,7,9,9,9,0,0
971,6,4,2,8,5,6,3,0,0,1,1,7,10,9
972,1,8,1,2,10,3,0,9,7,10,9,9,0,7
973,3,5,9,10,3,10,5,6,1,10,8,0,7,6
974,9,9,0,1,6,1,10,7,10,7,9,4,7,0
975,6,9,5,0,2,7,3,2,8,1,0,0,2,1
976,7,10,0,3,1,2,3,0,5,1,1,3,3,10
977,4,1,10,10,7,0,10,4,8,6,5,4,5,1
978,5,5,2,7,7,7,2,9,10,6,2,7,0,3
979,8,8,4,10,3,9,9,10,2,7,4,1,8,6
980,9,4,5,9,0,9,5,9,2,10,0,4,6,7
981,6,7,9,10,9,6,10,1,3,9,1,0,1,2
982,6,0,9,2,5,4,9,2,10,3,7,2,9,10
983,10,4,0,4,0,4,3,8,1,9,4,5,9,6
984,3,0,0,10,2,10,4,3,4,8,7,0,4,0
985,5,2,7,3,9,5,5,0,1,9,0,4,8,8
986,7,1,10,6,6,3,10,3,9,2,4,0,8,4
987,3,1,3,0,7,6,7,10,10,2,7,2,8,6
988,8,2,7,6,5,6,4,5,6,9,8,9,0,0
989,6,4,4,9,3,0,2,1,3,9,10,7,5,6
990,8,3,10,8,3,5,10,9,3,4,8,5,0,1
991,3,1,0,7,2,3,5,0,2,8,10,7,7,8
992,9,6,0,8,10,1,6,5,6,1,9,0,5,6
993,4,8,5,5,7,4,9,10,6,3,2,6,4,9
994,5,2,5,10,6,1,6,10,1,0,0,1,6,7
995,10,9,10,10,4,8,9,4,1,5,3,1,3,4
996,2,10,3,5,4,6,6,0,6,1,0,0,7,3
997,10,7,0,9,1,8,0,1,0,4,10,6,1,8
998,7,2,2,3,10,2,8,8,9,6,5,6,7,3
999,10,8,9,2,7,10,4,7,10,5,9,1,7,4
