,0,1,2,3,4,5,6,7,8,9,10,11
981,,7,10.0,5,8,1,2,,5.0,2,1.0,10
982,7.0,3,0.0,8,8,3,5,,,6,,0
983,2.0,10,,5,5,5,5,,,1,,1
984,,5,3.0,7,10,8,9,,9.0,7,10.0,1
985,,7,,9,4,6,9,0.0,10.0,5,0.0,1
986,,7,9.0,10,0,9,1,,9.0,0,9.0,2
987,,3,6.0,9,10,9,3,,7.0,4,10.0,2
988,,1,,8,2,2,6,,1.0,0,,0
989,6.0,10,0.0,3,5,7,2,,5.0,5,,9
990,6.0,3,,1,10,2,4,,,7,,0
991,4.0,7,1.0,0,2,9,10,5.0,7.0,9,4.0,10
992,7.0,8,3.0,4,6,6,1,3.0,,10,1.0,1
993,8.0,4,2.0,0,3,6,1,,7.0,1,6.0,7
994,,9,,3,7,5,4,,,4,,7
995,6.0,10,3.0,3,6,7,5,,,7,0.0,10
996,7.0,2,,4,8,6,0,9.0,6.0,4,,8
997,10.0,10,,1,8,9,10,0.0,,10,5.0,10
998,,5,,2,10,9,1,10.0,9.0,2,,4
999,10.0,4,9.0,5,4,1,6,2.0,,8,,8
