,0,1,2,3,4,5,6,7,8,9,10,11
925,2,2.0,5.0,2,6.0,2.0,7.0,5,,7,,7.0
926,10,,,8,2.0,4.0,2.0,6,1.0,1,,
927,5,1.0,7.0,8,4.0,2.0,3.0,2,9.0,0,,10.0
928,4,8.0,7.0,7,10.0,8.0,,4,8.0,9,,9.0
929,8,10.0,7.0,10,6.0,,9.0,10,,1,6.0,
930,7,,3.0,9,,4.0,0.0,3,,10,7.0,
931,9,,,9,,,,0,,3,,
932,1,5.0,4.0,4,3.0,,6.0,5,,10,3.0,4.0
933,1,,,5,,1.0,,9,10.0,3,,
934,9,8.0,5.0,7,5.0,8.0,7.0,8,5.0,7,,
935,5,0.0,,7,1.0,,8.0,6,7.0,1,3.0,
936,1,8.0,,4,,10.0,,5,,6,3.0,
937,3,3.0,9.0,7,,,1.0,9,6.0,6,,
938,0,,7.0,8,,8.0,9.0,0,9.0,8,3.0,
939,6,,4.0,7,4.0,5.0,6.0,4,0.0,3,3.0,
940,7,2.0,9.0,10,,2.0,1.0,0,,2,,
941,3,7.0,,10,,2.0,10.0,10,9.0,8,,8.0
942,9,,,6,,,,2,8.0,6,10.0,
943,2,,8.0,8,,,8.0,4,9.0,7,1.0,
944,1,,10.0,1,,8.0,0.0,10,,7,10.0,
945,7,6.0,,5,6.0,,1.0,9,0.0,8,,
946,8,,,3,7.0,,,6,,6,5.0,4.0
947,7,3.0,9.0,3,,,,8,2.0,2,0.0,6.0
948,8,,7.0,8,,,,8,2.0,9,2.0,8.0
949,3,,8.0,2,9.0,,10.0,4,9.0,6,,
950,1,2.0,1.0,1,9.0,,6.0,7,4.0,6,5.0,1.0
951,9,,,3,0.0,5.0,,3,7.0,3,7.0,
952,10,,,9,7.0,,,7,7.0,5,,7.0
953,2,6.0,,5,9.0,,9.0,1,,1,2.0,8.0
954,2,9.0,1.0,5,,1.0,,3,,10,4.0,
955,9,4.0,4.0,10,2.0,,2.0,4,,10,7.0,10.0
956,4,,0.0,7,8.0,6.0,,10,8.0,5,,
957,10,,9.0,7,0.0,8.0,3.0,0,,8,1.0,4.0
958,0,,5.0,1,,,4.0,3,,9,10.0,0.0
959,0,,4.0,9,,,,0,9.0,10,,
960,0,,,7,,,,3,1.0,0,8.0,2.0
961,3,,,4,,,,10,0.0,5,,
962,4,6.0,9.0,7,,,,9,0.0,5,1.0,
963,0,,1.0,10,3.0,,2.0,6,7.0,6,,1.0
964,8,8.0,,4,,,,1,,5,5.0,8.0
965,9,5.0,3.0,2,,,,1,4.0,3,,8.0
966,5,4.0,,1,3.0,10.0,1.0,5,4.0,8,,
967,4,2.0,5.0,1,5.0,5.0,5.0,9,10.0,1,4.0,
968,4,,9.0,1,2.0,9.0,2.0,1,,5,8.0,0.0
969,8,8.0,,6,,,,7,,8,,
970,2,5.0,,2,,2.0,,1,8.0,1,,
971,5,,,4,,2.0,9.0,2,,4,,8.0
972,7,,6.0,3,1.0,,,2,2.0,8,,1.0
973,4,,3.0,9,6.0,,5.0,6,1.0,4,6.0,
974,3,6.0,7.0,10,,4.0,0.0,2,,6,2.0,1.0
975,2,9.0,8.0,3,5.0,9.0,,10,,8,5.0,
976,7,4.0,,10,3.0,,,7,7.0,7,,9.0
977,9,,,0,3.0,,,1,0.0,10,0.0,
978,2,8.0,,6,,8.0,,7,,2,,
979,9,,10.0,3,,,3.0,5,,10,,
980,9,,,5,0.0,5.0,3.0,9,4.0,10,,
981,5,10.0,,7,6.0,3.0,4.0,2,,2,,
982,8,,,8,,10.0,0.0,10,,6,0.0,3.0
983,4,,,5,0.0,2.0,,5,9.0,9,7.0,6.0
984,10,,,8,9.0,9.0,6.0,5,,8,6.0,
985,4,,,10,5.0,,9.0,4,,7,2.0,
986,0,10.0,7.0,8,,0.0,,10,,1,2.0,3.0
987,0,8.0,7.0,10,5.0,7.0,,9,,6,8.0,6.0
988,6,7.0,,3,,,10.0,8,5.0,6,6.0,5.0
989,6,10.0,,4,5.0,2.0,,5,,8,,3.0
990,10,,,1,,,0.0,9,,2,9.0,6.0
991,3,,4.0,8,5.0,6.0,,1,8.0,1,3.0,8.0
992,5,,,7,,,,9,,0,,3.0
993,4,8.0,,7,7.0,,,4,,0,,1.0
994,9,3.0,7.0,5,,,,2,6.0,5,,3.0
995,9,4.0,10.0,9,,,,6,7.0,3,4.0,5.0
996,7,0.0,3.0,8,,3.0,3.0,5,,3,8.0,
997,5,2.0,6.0,10,,10.0,,1,4.0,1,3.0,4.0
998,10,,,3,0.0,4.0,,1,2.0,2,,6.0
999,9,,3.0,10,,,,3,8.0,8,6.0,
