,0,1,2,3,4,5,6,7,8,9,10,11,12,13
929,4,9,8,4,0,3,8,6,7,6,1,0,9,8
930,10,4,1,6,3,8,8,2,9,2,2,4,1,5
931,8,8,6,5,1,3,4,9,1,10,10,5,9,3
932,0,2,2,10,2,0,10,9,6,9,2,2,2,6
933,10,10,8,7,6,3,1,6,4,2,3,0,8,9
934,3,4,5,8,2,2,9,6,2,4,0,3,1,1
935,7,1,2,8,10,0,2,9,7,2,4,4,0,8
936,4,8,9,1,6,8,3,9,6,1,3,6,0,2
937,5,10,7,5,9,10,7,9,0,8,10,9,8,7
938,9,5,2,7,2,9,1,0,7,4,3,8,3,2
939,8,6,5,9,1,1,10,4,10,9,0,2,7,8
940,0,4,4,5,10,0,2,10,8,8,3,9,5,5
941,3,3,8,10,0,7,3,0,8,0,2,10,6,4
942,1,3,4,6,1,9,6,2,3,0,6,9,1,4
943,7,7,5,8,7,9,3,1,0,2,6,10,3,4
944,6,5,6,6,3,5,4,9,0,8,3,5,0,7
945,0,7,3,3,4,10,2,10,0,1,6,3,8,6
946,8,1,1,1,9,9,1,10,7,1,7,1,3,0
947,10,8,5,7,2,8,2,7,8,10,3,6,10,3
948,10,9,10,0,0,10,8,3,6,5,3,4,8,2
949,2,4,3,8,10,2,9,0,3,2,4,7,3,10
950,4,5,0,9,5,1,5,6,3,7,2,5,8,6
951,8,9,7,1,5,8,0,0,3,10,7,4,6,8
952,0,1,10,2,9,3,1,6,9,7,5,0,5,7
953,6,9,8,2,0,6,3,1,3,9,1,7,7,6
954,10,0,7,6,6,10,3,8,9,6,10,6,5,3
955,0,4,7,7,5,1,5,3,10,8,5,2,9,2
956,9,4,7,10,1,9,6,3,0,7,8,10,4,5
957,9,10,4,0,1,2,9,2,7,7,10,0,9,8
958,10,2,8,4,9,0,8,3,8,10,1,3,8,3
959,1,3,6,4,2,5,5,0,0,3,8,3,7,3
960,9,6,0,9,7,8,6,2,2,9,7,10,8,9
961,1,8,6,2,2,0,1,7,0,4,9,0,7,9
962,1,5,6,5,9,2,8,1,9,6,2,10,2,0
963,7,5,10,6,1,2,8,10,1,6,0,1,2,4
964,7,5,2,9,6,1,7,7,8,0,4,1,5,7
965,7,7,1,7,0,5,2,0,2,0,9,1,2,8
966,9,9,4,9,2,9,8,4,4,5,7,6,9,6
967,9,5,8,8,10,5,10,5,3,7,2,5,3,7
968,8,9,8,10,5,5,5,0,6,5,3,2,0,10
969,4,0,4,2,10,6,8,7,2,10,5,0,4,0
970,10,5,3,7,3,3,8,2,7,2,6,9,7,10
971,10,9,9,3,8,1,10,5,6,7,9,8,9,5
972,8,7,4,0,10,5,9,7,7,4,6,0,8,3
973,8,9,10,9,5,6,9,1,9,2,10,8,1,10
974,10,1,0,9,4,2,7,8,0,5,5,4,4,10
975,7,6,0,3,2,5,3,4,2,5,0,2,3,0
976,0,6,8,9,6,1,5,1,4,3,9,8,2,0
977,5,3,6,10,2,3,2,8,6,1,1,0,5,2
978,3,1,7,6,5,1,3,2,8,4,0,2,9,2
979,8,1,1,0,3,7,4,5,5,0,6,8,8,6
980,10,0,8,7,1,5,1,9,6,3,8,10,5,2
981,8,1,5,8,5,3,4,3,1,6,6,0,3,0
982,5,10,9,8,9,3,4,5,3,3,6,3,7,2
983,3,9,2,3,1,8,9,4,8,5,8,8,4,4
984,4,6,9,7,10,1,10,5,9,5,9,9,7,4
985,0,0,2,2,6,3,1,0,10,3,4,1,1,0
986,2,9,9,2,4,5,2,10,6,4,9,6,2,1
987,1,1,6,10,8,8,10,2,10,6,10,8,5,5
988,4,10,8,8,6,2,1,6,8,5,0,0,1,2
989,7,10,8,2,0,4,4,7,9,9,8,8,0,2
990,10,10,6,2,3,10,9,10,2,2,7,5,3,6
991,3,7,1,7,0,6,10,8,3,7,7,10,10,6
992,6,0,5,5,5,2,10,2,6,4,3,0,8,0
993,9,3,10,1,7,10,9,6,5,0,1,1,0,7
994,2,0,3,6,3,0,8,9,5,2,8,2,2,6
995,4,4,6,5,1,7,5,1,3,5,5,6,5,0
996,0,4,8,5,3,1,6,8,4,6,3,8,10,6
997,10,3,7,3,6,10,10,9,1,10,1,0,8,4
998,10,3,8,10,2,8,3,8,2,1,7,4,9,9
999,2,6,3,7,1,9,7,0,7,5,4,5,7,10
