,0,1,2,3,4,5,6,7,8,9,10,11,12,13
860,6,7,0,,,3,5,2,,,5.0,1,5,2
861,4,4,2,,,3,0,2,,4.0,,1,6,4
862,2,1,4,,0.0,4,3,3,10.0,8.0,6.0,10,10,3
863,5,2,1,,,5,4,7,10.0,5.0,,1,5,9
864,3,7,1,3.0,4.0,8,3,5,,7.0,8.0,8,6,5
865,8,8,2,,10.0,7,5,1,,10.0,,10,7,1
866,3,1,2,,,4,5,9,0.0,,0.0,4,2,5
867,1,2,10,7.0,5.0,8,0,6,3.0,,,8,6,6
868,7,8,0,,0.0,0,6,3,10.0,,0.0,1,4,9
869,1,6,9,,8.0,4,3,2,,,8.0,0,6,7
870,8,8,4,2.0,0.0,1,4,5,7.0,9.0,2.0,10,5,4
871,0,6,9,7.0,,3,10,5,,1.0,,6,10,4
872,3,5,5,,8.0,5,10,9,6.0,,,0,8,3
873,1,6,2,,,4,6,8,,5.0,1.0,4,1,7
874,6,3,0,,10.0,4,9,8,,0.0,,4,10,3
875,3,7,2,,,10,5,10,3.0,,8.0,4,8,2
876,0,10,3,,2.0,4,5,3,,0.0,,9,5,6
877,9,3,0,,,3,6,5,,9.0,,1,1,4
878,2,7,0,1.0,,3,0,1,,2.0,1.0,7,3,3
879,9,3,3,8.0,0.0,0,7,4,0.0,4.0,,6,7,6
880,9,5,7,9.0,8.0,2,4,1,0.0,4.0,7.0,9,0,5
881,5,1,5,,7.0,1,0,8,,,,5,0,9
882,0,9,7,,,10,5,3,1.0,9.0,9.0,1,5,7
883,9,1,6,2.0,,6,4,8,6.0,3.0,,4,7,10
884,5,9,1,,9.0,10,6,10,3.0,,7.0,0,2,3
885,8,7,6,,3.0,4,3,2,8.0,10.0,,7,5,8
886,4,2,1,5.0,,5,4,4,,,,3,0,7
887,10,2,4,3.0,,0,9,4,,,,7,2,10
888,1,2,1,,,6,7,2,10.0,6.0,,1,0,7
889,1,9,1,,,3,7,7,0.0,,0.0,2,3,6
890,8,0,9,0.0,0.0,7,1,7,1.0,,2.0,10,10,4
891,0,9,4,6.0,5.0,0,0,1,,10.0,5.0,4,1,0
892,0,0,7,,,9,6,0,,,2.0,5,4,1
893,5,3,6,4.0,10.0,4,0,5,,,3.0,3,0,0
894,7,10,7,3.0,9.0,0,2,2,,7.0,,6,3,8
895,6,3,10,3.0,10.0,0,6,3,,9.0,3.0,1,4,9
896,5,7,8,2.0,,4,9,9,1.0,2.0,2.0,3,0,9
897,0,6,4,,1.0,10,4,7,,0.0,2.0,1,7,9
898,1,9,9,10.0,,4,2,10,8.0,,,4,9,4
899,2,10,4,9.0,,1,9,1,,9.0,,2,2,4
900,5,0,1,,3.0,3,2,6,,5.0,5.0,7,0,5
901,8,10,8,,,8,8,2,3.0,,9.0,1,2,0
902,6,0,0,10.0,7.0,6,9,2,,,9.0,9,1,6
903,9,6,0,9.0,,0,8,5,,,,8,8,10
904,9,3,10,1.0,,1,9,6,6.0,,10.0,3,4,7
905,7,0,3,,7.0,6,1,7,,2.0,,9,4,1
906,8,7,2,,10.0,10,4,5,5.0,9.0,,0,0,0
907,4,9,7,,10.0,7,8,1,8.0,10.0,,1,5,5
908,7,8,9,3.0,,5,0,0,9.0,,,2,8,2
909,0,10,4,4.0,,0,8,2,,,,9,2,4
910,2,8,7,10.0,3.0,10,1,1,,,4.0,4,2,4
911,6,1,7,,9.0,6,0,0,10.0,,8.0,8,5,5
912,4,9,9,,,1,2,3,,7.0,9.0,0,8,0
913,2,5,4,0.0,,1,10,7,7.0,1.0,,2,5,9
914,5,9,8,,,5,1,3,7.0,,,2,9,1
915,2,9,4,,,10,0,3,,,,10,7,7
916,10,8,9,7.0,0.0,7,1,3,,,7.0,6,7,6
917,10,10,0,,1.0,1,9,4,9.0,,3.0,6,2,10
918,3,1,7,6.0,,4,8,0,,,8.0,7,9,2
919,6,1,6,,,7,7,9,,0.0,3.0,8,1,6
920,10,0,9,,6.0,10,3,1,6.0,5.0,,2,5,1
921,5,6,1,,3.0,9,4,9,1.0,,,5,7,4
922,5,3,4,,,7,6,7,6.0,,,5,0,7
923,2,6,10,,4.0,3,3,2,5.0,5.0,9.0,2,0,1
924,2,3,0,1.0,1.0,1,7,1,8.0,,,0,5,5
925,5,8,6,4.0,,7,3,10,5.0,,5.0,10,2,9
926,8,7,8,,2.0,1,4,4,,,4.0,10,4,8
927,10,5,7,1.0,,8,3,4,,,,3,0,4
928,3,4,9,8.0,,10,9,1,10.0,,,7,3,0
929,4,9,0,7.0,2.0,3,1,10,9.0,4.0,4.0,2,1,4
930,8,0,5,6.0,,7,9,4,,,2.0,8,1,9
931,2,3,0,0.0,2.0,10,0,7,0.0,,,8,9,4
932,4,5,7,,,0,6,7,1.0,9.0,,7,10,1
933,2,3,7,,10.0,9,2,1,,5.0,2.0,1,2,8
934,0,2,6,2.0,,2,4,3,,,,9,8,4
935,3,0,3,,,5,0,9,,3.0,5.0,7,8,3
936,10,9,4,10.0,2.0,7,4,0,,,1.0,0,9,2
937,7,9,0,3.0,9.0,0,0,7,5.0,,4.0,9,9,1
938,10,10,4,,,7,3,8,2.0,5.0,,6,10,3
939,9,3,1,,10.0,1,3,9,,5.0,,1,0,3
940,5,8,10,,1.0,6,7,10,,,,1,5,4
941,7,5,3,10.0,3.0,4,0,5,,,,0,8,3
942,5,5,3,2.0,,7,0,5,4.0,,4.0,9,1,1
943,6,0,5,4.0,5.0,1,5,7,,4.0,2.0,5,7,2
944,4,8,3,3.0,,3,10,7,,,5.0,0,2,8
945,4,1,4,,3.0,0,10,2,2.0,0.0,10.0,9,1,7
946,5,0,8,8.0,,5,10,2,,,6.0,7,9,6
947,7,7,3,2.0,6.0,5,2,5,,6.0,,5,5,2
948,7,6,6,8.0,6.0,8,1,9,,4.0,,2,6,6
949,5,5,8,7.0,8.0,8,1,10,10.0,7.0,,3,0,7
950,3,8,3,2.0,7.0,10,5,1,3.0,,10.0,1,2,7
951,4,6,1,5.0,,4,7,1,10.0,3.0,8.0,9,5,3
952,9,0,5,,,8,9,4,4.0,1.0,0.0,10,1,7
953,9,5,2,0.0,,9,0,9,,,,1,4,4
954,0,6,9,1.0,4.0,1,10,5,,,,0,7,0
955,3,5,1,6.0,0.0,3,2,3,10.0,,9.0,8,2,3
956,2,10,3,,,5,10,2,5.0,,,1,7,9
957,5,7,9,,,0,8,1,,2.0,,6,8,4
958,6,10,4,,7.0,3,10,5,9.0,,,7,4,3
959,1,7,1,,,2,7,10,,5.0,4.0,0,5,5
960,4,1,5,6.0,,3,8,10,,5.0,7.0,6,3,4
961,10,2,4,,,7,0,7,2.0,8.0,6.0,10,0,2
962,9,5,3,,6.0,9,3,8,0.0,4.0,,6,0,8
963,6,0,4,,4.0,8,8,3,,,5.0,6,9,10
964,5,5,5,,5.0,0,7,3,8.0,7.0,2.0,2,10,4
965,10,4,7,,,0,3,5,2.0,,,0,2,9
966,2,2,6,,1.0,6,3,5,4.0,,,1,8,10
967,9,1,9,3.0,3.0,7,3,3,6.0,,9.0,5,2,0
968,10,6,7,,,2,1,4,10.0,,8.0,7,9,2
969,10,5,10,4.0,7.0,5,4,7,4.0,3.0,3.0,1,1,9
970,4,8,1,7.0,,4,10,2,2.0,,,4,5,6
971,0,3,0,5.0,,9,8,10,10.0,,,0,5,3
972,3,2,9,,10.0,0,4,3,5.0,,6.0,8,1,2
973,2,1,6,8.0,,10,4,4,,,,4,1,7
974,9,3,0,,9.0,5,7,1,,8.0,,3,2,4
975,8,6,4,4.0,5.0,10,7,2,,2.0,3.0,7,5,3
976,6,8,6,,,10,6,2,,,,5,7,6
977,7,8,5,,,3,4,5,4.0,,,0,6,8
978,1,2,3,,,1,6,4,,6.0,,3,0,6
979,10,6,0,,,10,6,3,,,7.0,4,10,10
980,7,0,3,6.0,,2,2,3,3.0,,,0,10,9
981,3,10,7,7.0,5.0,3,4,9,,,6.0,9,10,7
982,4,10,0,0.0,,4,0,7,0.0,,,4,0,8
983,7,1,1,2.0,4.0,2,5,5,3.0,1.0,6.0,3,1,3
984,0,6,5,,10.0,0,10,0,,4.0,0.0,2,2,4
985,3,4,1,,,10,4,10,9.0,,,3,3,2
986,1,5,2,,4.0,1,7,9,,4.0,9.0,6,5,0
987,1,3,8,6.0,10.0,5,2,5,,10.0,,10,7,8
988,3,7,5,7.0,,3,5,0,5.0,3.0,8.0,0,6,2
989,5,4,6,,3.0,4,8,0,,7.0,,2,9,0
990,8,1,0,,2.0,4,9,5,,,,6,5,9
991,2,3,10,,0.0,3,8,7,0.0,5.0,,5,6,7
992,4,7,0,,2.0,3,4,0,1.0,8.0,0.0,2,8,2
993,2,7,0,2.0,,10,3,6,,,,2,9,9
994,0,2,9,4.0,,3,3,0,,,4.0,8,4,7
995,10,4,3,0.0,,10,9,6,8.0,,,4,5,6
996,7,5,8,,2.0,9,6,9,,3.0,10.0,10,7,2
997,8,10,5,9.0,,4,4,4,1.0,8.0,,8,4,6
998,2,3,4,,6.0,3,0,0,,,6.0,3,0,6
999,3,9,7,7.0,,2,4,5,,,0.0,2,6,4
