,0,1,2,3,4,5,6,7,8,9,10,11,12,13
929,10,3,7,81,93,6,97,46,2,7,7,82,29,1
930,5,36,0,87,56,9,10,90,5,1,2,76,31,10
931,6,100,0,58,15,4,53,19,9,1,8,77,36,2
932,1,4,7,56,43,0,98,16,0,9,0,14,70,1
933,4,6,9,1,56,4,50,31,5,7,6,48,34,5
934,4,48,1,28,48,7,72,39,7,7,9,33,96,3
935,10,12,2,0,26,1,38,0,8,2,8,25,42,9
936,10,10,3,15,47,8,29,3,9,10,2,0,61,0
937,8,82,8,80,33,3,46,48,4,0,2,86,68,3
938,6,34,8,82,79,0,79,15,2,4,4,46,41,2
939,1,90,7,67,6,6,75,47,6,0,8,0,56,5
940,1,9,3,0,10,1,22,88,10,0,10,30,56,6
941,4,9,3,56,85,9,9,16,9,10,2,70,34,1
942,2,13,10,82,30,8,37,4,7,3,6,94,32,0
943,8,66,5,89,12,1,51,17,4,0,10,6,13,10
944,0,44,1,60,95,10,53,61,0,6,6,89,92,5
945,5,75,10,33,53,2,3,94,5,6,2,99,57,1
946,0,52,5,34,77,3,72,25,8,9,2,7,0,0
947,8,19,8,78,4,6,57,22,10,4,10,65,23,4
948,7,21,3,35,88,2,64,21,0,10,1,19,13,3
949,10,76,0,27,36,3,67,23,0,5,6,85,87,0
950,3,83,1,47,75,10,2,40,1,10,0,16,76,10
951,3,3,5,34,90,8,43,81,9,7,10,49,15,7
952,6,39,4,10,90,9,28,13,0,8,7,73,21,5
953,5,82,8,28,72,6,18,57,0,7,2,84,71,7
954,1,4,6,63,84,9,59,90,7,8,5,40,38,10
955,7,16,5,0,64,9,25,60,9,0,5,79,44,9
956,1,98,8,30,83,1,8,58,1,4,3,81,69,1
957,8,12,9,36,63,10,78,10,0,7,8,54,16,5
958,7,12,0,29,71,1,6,37,2,1,5,15,35,2
959,10,15,0,76,82,2,74,9,3,3,4,76,93,9
960,5,83,2,84,83,1,5,8,3,5,4,83,59,10
961,0,64,7,81,68,6,11,63,2,9,4,97,11,1
962,3,97,4,81,11,1,37,89,9,5,10,92,22,4
963,5,26,9,59,28,3,74,14,5,2,1,58,65,0
964,9,77,3,3,35,3,55,16,6,10,1,17,76,8
965,8,31,3,98,44,1,98,10,8,10,8,6,0,0
966,10,99,9,40,0,1,71,96,9,1,3,42,88,3
967,6,89,3,94,27,8,8,100,0,2,1,18,95,2
968,5,65,9,96,100,5,18,60,0,10,0,71,4,2
969,2,31,6,70,3,6,9,26,4,4,2,23,8,9
970,4,7,6,85,21,10,13,1,3,0,1,85,100,6
971,10,16,0,82,55,4,30,92,1,6,9,14,68,9
972,4,66,0,77,29,8,68,73,7,8,9,5,29,4
973,7,56,3,47,59,4,0,66,0,5,5,54,5,5
974,8,33,9,10,66,3,31,32,9,10,0,71,49,3
975,9,71,10,12,39,2,5,39,0,5,6,86,75,0
976,9,61,1,97,97,10,44,45,9,0,10,18,88,6
977,7,25,0,3,79,7,68,44,6,8,0,43,82,6
978,8,73,7,3,100,6,86,36,6,8,0,42,5,4
979,7,76,10,10,25,9,86,90,4,7,1,91,1,0
980,3,51,10,25,34,8,1,17,4,9,10,60,3,3
981,5,40,8,23,76,5,9,98,2,4,3,35,44,0
982,5,16,5,72,60,1,33,77,2,2,5,32,21,9
983,10,80,3,84,72,5,53,44,7,1,9,73,17,1
984,6,74,5,64,98,5,21,33,4,2,6,8,54,6
985,9,88,9,63,19,4,21,80,6,7,4,94,90,2
986,6,92,8,73,39,10,23,97,5,2,2,47,96,5
987,4,78,4,90,36,5,22,59,0,6,2,6,31,8
988,8,6,4,4,91,3,50,13,4,6,6,30,19,10
989,7,10,4,70,57,8,34,29,6,9,3,39,20,0
990,10,69,3,57,40,2,21,22,2,0,0,22,40,8
991,6,18,8,74,4,0,47,89,9,1,2,81,81,2
992,4,27,3,91,77,3,19,7,2,6,1,47,28,4
993,9,95,3,50,83,4,85,97,10,8,9,43,50,0
994,2,4,5,90,90,7,49,7,4,9,4,96,1,9
995,5,12,5,39,52,1,80,23,0,4,6,74,72,5
996,10,82,3,19,80,3,83,18,2,5,1,6,5,7
997,8,81,2,61,39,0,16,83,6,9,2,35,88,5
998,2,56,4,40,47,8,11,30,5,8,4,9,90,6
999,1,49,1,9,30,2,8,20,9,4,10,8,0,0
