,0,1,2,3,4,5,6,7,8,9,10,11,12,13
767,1.0,5.0,,,,2.0,,8,,2.0,,9.0,3.0,
768,10.0,10.0,5.0,0.0,,,9.0,4,4.0,9.0,10.0,10.0,,8.0
769,,10.0,,8.0,4.0,,9.0,2,6.0,,,7.0,,
770,3.0,7.0,9.0,6.0,3.0,,,0,5.0,,,1.0,0.0,2.0
771,1.0,5.0,1.0,,3.0,1.0,5.0,9,,1.0,,4.0,,
772,6.0,2.0,,,7.0,8.0,1.0,2,,4.0,,,5.0,
773,,7.0,10.0,,2.0,,,9,5.0,,,10.0,,
774,8.0,9.0,1.0,,,1.0,1.0,0,,,,,,3.0
775,,0.0,9.0,7.0,2.0,5.0,7.0,3,,10.0,,6.0,,9.0
776,5.0,8.0,,,6.0,10.0,,0,,,9.0,8.0,,
777,2.0,1.0,2.0,7.0,,,,3,5.0,,,2.0,5.0,10.0
778,5.0,8.0,,,6.0,,,5,1.0,6.0,,,7.0,9.0
779,,4.0,,,0.0,,9.0,6,1.0,,10.0,2.0,7.0,3.0
780,6.0,,,,3.0,8.0,6.0,10,,,0.0,2.0,,
781,0.0,,,,,9.0,,10,10.0,,3.0,,10.0,1.0
782,,8.0,5.0,3.0,6.0,,,2,,8.0,,,2.0,
783,,,,,,,,1,6.0,7.0,3.0,,,9.0
784,,,0.0,,,3.0,,5,4.0,,9.0,,3.0,
785,,,5.0,0.0,3.0,8.0,,3,0.0,4.0,4.0,,7.0,9.0
786,8.0,,,7.0,,5.0,,5,9.0,,8.0,,,2.0
787,7.0,4.0,2.0,1.0,,5.0,,4,,10.0,4.0,,10.0,7.0
788,,,4.0,10.0,4.0,,3.0,4,,,,8.0,2.0,7.0
789,,,,9.0,,,,5,7.0,2.0,10.0,,,
790,5.0,,,,2.0,6.0,,7,,4.0,,,,
791,10.0,,,4.0,,,10.0,2,6.0,,,,,0.0
792,,,,,,5.0,1.0,5,1.0,,3.0,8.0,5.0,5.0
793,,1.0,2.0,4.0,5.0,1.0,,7,1.0,,5.0,6.0,,
794,,,,9.0,,8.0,0.0,5,2.0,,4.0,,3.0,9.0
795,4.0,,2.0,,10.0,1.0,,6,,2.0,10.0,3.0,,
796,,,,,5.0,,,2,,10.0,,5.0,,
797,,9.0,10.0,2.0,,7.0,,2,,5.0,10.0,,,4.0
798,3.0,9.0,,,,4.0,,7,,,6.0,7.0,,
799,,,9.0,,1.0,4.0,10.0,4,,,,8.0,3.0,8.0
800,1.0,7.0,,7.0,2.0,2.0,,5,,3.0,,,,5.0
801,6.0,,,,8.0,,4.0,7,,,,,,
802,,5.0,6.0,,,10.0,,6,,8.0,4.0,,5.0,
803,,3.0,9.0,,6.0,,9.0,0,4.0,,1.0,1.0,,
804,,5.0,,,10.0,6.0,4.0,2,,7.0,,,1.0,
805,5.0,9.0,,0.0,,8.0,,6,,8.0,5.0,,,
806,4.0,,,,6.0,,1.0,7,,6.0,4.0,,,
807,10.0,9.0,1.0,,2.0,8.0,1.0,1,10.0,,8.0,,6.0,
808,,7.0,,,,6.0,,8,,,,,8.0,7.0
809,,,,,3.0,,,7,6.0,,,2.0,7.0,
810,,10.0,,,7.0,,,3,0.0,,,,10.0,3.0
811,7.0,8.0,,,,8.0,,9,6.0,,,,,2.0
812,,,,,6.0,,,8,,,4.0,9.0,,
813,0.0,2.0,,,,,,9,7.0,,1.0,9.0,0.0,10.0
814,,,1.0,1.0,10.0,,,0,7.0,,9.0,5.0,,
815,,,10.0,,9.0,,,1,9.0,5.0,,3.0,6.0,7.0
816,0.0,,5.0,7.0,,,2.0,10,8.0,5.0,3.0,,,
817,,2.0,,,,,2.0,7,,,6.0,1.0,1.0,9.0
818,7.0,,,7.0,,,,6,,,0.0,4.0,1.0,
819,,10.0,1.0,4.0,,,9.0,8,7.0,7.0,,,,1.0
820,0.0,10.0,1.0,,,9.0,,5,3.0,5.0,8.0,4.0,0.0,
821,9.0,,8.0,3.0,6.0,9.0,,0,,,6.0,10.0,8.0,7.0
822,,,,2.0,,,,5,1.0,1.0,,3.0,10.0,
823,1.0,,2.0,8.0,2.0,,10.0,3,,2.0,7.0,,,
824,7.0,9.0,,8.0,7.0,4.0,,10,,,,,0.0,
825,,0.0,,,2.0,7.0,,3,10.0,,,,0.0,2.0
826,6.0,1.0,1.0,1.0,,,6.0,2,,5.0,9.0,2.0,2.0,7.0
827,6.0,4.0,,,,1.0,6.0,7,,8.0,4.0,,1.0,2.0
828,,,,6.0,5.0,,5.0,3,6.0,,,0.0,,
829,,6.0,,,9.0,,,4,2.0,6.0,4.0,1.0,10.0,4.0
830,5.0,3.0,10.0,7.0,8.0,,3.0,2,,4.0,,,1.0,4.0
831,4.0,6.0,5.0,,3.0,,3.0,4,,,7.0,,,
832,10.0,4.0,,,0.0,,,3,8.0,5.0,,,2.0,1.0
833,7.0,,5.0,,0.0,,3.0,9,10.0,10.0,,,,
834,2.0,,10.0,1.0,,,10.0,6,10.0,9.0,,10.0,2.0,
835,,,,,8.0,,,2,10.0,6.0,,,1.0,4.0
836,3.0,,,1.0,0.0,,10.0,3,,6.0,,3.0,10.0,
837,,,1.0,10.0,2.0,3.0,3.0,0,,1.0,,,,
838,,,,6.0,6.0,8.0,9.0,2,,10.0,,,6.0,9.0
839,,,,9.0,10.0,,,2,,,1.0,,,7.0
840,,4.0,4.0,7.0,7.0,2.0,8.0,9,,3.0,1.0,6.0,,
841,,,8.0,4.0,1.0,7.0,,4,,1.0,,,3.0,
842,,9.0,3.0,,4.0,,,7,3.0,2.0,,1.0,,8.0
843,,0.0,,,,9.0,,0,5.0,4.0,,,0.0,8.0
844,10.0,,0.0,8.0,,0.0,,0,5.0,,,8.0,,
845,,2.0,,,9.0,,,4,,,5.0,,7.0,4.0
846,3.0,0.0,,0.0,,,,5,6.0,,1.0,9.0,1.0,
847,9.0,3.0,,10.0,9.0,8.0,8.0,4,2.0,,,1.0,0.0,
848,,,2.0,7.0,6.0,,2.0,2,5.0,,,,3.0,
849,,,4.0,,,8.0,,1,,6.0,,2.0,1.0,
850,,6.0,,6.0,1.0,7.0,,0,5.0,,,5.0,3.0,
851,7.0,9.0,,6.0,,,9.0,5,8.0,,7.0,,9.0,
852,,0.0,1.0,,2.0,7.0,,5,7.0,6.0,,,8.0,2.0
853,10.0,,,,,,,6,0.0,,,10.0,9.0,
854,,7.0,1.0,3.0,,8.0,,4,1.0,6.0,,6.0,,
855,4.0,,,0.0,,,,5,,,0.0,0.0,1.0,
856,,,1.0,,2.0,8.0,3.0,5,1.0,0.0,,4.0,,5.0
857,,,,,4.0,4.0,8.0,3,4.0,7.0,,,9.0,
858,,5.0,2.0,0.0,,,1.0,8,9.0,4.0,7.0,,,
859,10.0,6.0,2.0,0.0,,2.0,5.0,0,8.0,,,3.0,10.0,
860,,2.0,,2.0,7.0,8.0,,4,5.0,,3.0,,,9.0
861,4.0,,,,8.0,,6.0,9,,,8.0,10.0,,8.0
862,,,2.0,,4.0,6.0,,5,,,,,2.0,3.0
863,,0.0,2.0,,2.0,,7.0,1,,,,,,
864,,,10.0,,3.0,4.0,,7,10.0,,9.0,,1.0,3.0
865,3.0,3.0,,5.0,0.0,2.0,1.0,9,,6.0,,7.0,,0.0
866,2.0,0.0,8.0,,,5.0,,2,,,,,,3.0
867,5.0,,,3.0,8.0,,,10,,,,,,5.0
868,,4.0,0.0,1.0,8.0,,,5,,,6.0,1.0,,1.0
869,3.0,5.0,3.0,9.0,6.0,6.0,,4,,0.0,,1.0,,8.0
870,,7.0,2.0,7.0,,,,6,,,,,,
871,6.0,,9.0,,,,,6,10.0,,,,,
872,,,6.0,,0.0,,,4,,7.0,,,5.0,1.0
873,3.0,9.0,,,,1.0,,3,,4.0,4.0,,,
874,,,0.0,8.0,,2.0,8.0,2,,,,10.0,0.0,5.0
875,,,,5.0,6.0,6.0,,7,1.0,,2.0,8.0,0.0,9.0
876,10.0,,0.0,,,,,8,5.0,1.0,,5.0,,4.0
877,,2.0,8.0,7.0,10.0,,7.0,4,,0.0,6.0,0.0,,0.0
878,4.0,,1.0,1.0,2.0,,,10,,8.0,,,,
879,9.0,,,,8.0,,7.0,7,,,,5.0,,
880,2.0,6.0,7.0,2.0,9.0,,,4,0.0,0.0,,2.0,,
881,,,,,10.0,,3.0,8,10.0,7.0,,10.0,9.0,1.0
882,9.0,,9.0,5.0,,0.0,7.0,1,,9.0,,,4.0,3.0
883,,3.0,6.0,4.0,10.0,4.0,,10,,,,0.0,8.0,0.0
884,9.0,7.0,0.0,,,9.0,9.0,0,,6.0,,,,10.0
885,2.0,,10.0,,10.0,,,0,10.0,,,,5.0,
886,,3.0,10.0,4.0,,8.0,4.0,2,,3.0,,,,0.0
887,6.0,,2.0,8.0,0.0,,,8,10.0,7.0,,,7.0,
888,,2.0,,1.0,,,,3,0.0,6.0,9.0,10.0,5.0,
889,,,2.0,,,5.0,4.0,5,6.0,5.0,,,,9.0
890,,10.0,,,,5.0,10.0,3,3.0,5.0,,,5.0,
891,8.0,,,,,4.0,6.0,0,,2.0,,3.0,,
892,0.0,4.0,2.0,2.0,,,3.0,3,8.0,5.0,10.0,8.0,,9.0
893,1.0,3.0,,,,2.0,3.0,0,7.0,6.0,,0.0,10.0,7.0
894,3.0,,,,,2.0,,8,,5.0,,,,
895,3.0,,3.0,,,2.0,7.0,7,,0.0,10.0,1.0,3.0,3.0
896,9.0,4.0,10.0,,0.0,3.0,,5,,,6.0,0.0,,
897,,,,,4.0,1.0,0.0,9,,,,,8.0,4.0
898,10.0,5.0,,,5.0,,,6,,,,5.0,6.0,9.0
899,0.0,2.0,10.0,,,6.0,8.0,0,9.0,5.0,1.0,,,
900,4.0,,10.0,5.0,2.0,,3.0,8,8.0,2.0,4.0,9.0,,1.0
901,,2.0,,,1.0,,,8,,,5.0,,,1.0
902,,7.0,3.0,1.0,4.0,8.0,7.0,7,,,,5.0,5.0,
903,2.0,7.0,,,,,3.0,5,,,,7.0,,9.0
904,,,,5.0,,,,9,6.0,0.0,,6.0,,
905,,6.0,2.0,,2.0,,8.0,6,0.0,5.0,10.0,,1.0,6.0
906,,5.0,,,6.0,10.0,,5,4.0,,2.0,,8.0,
907,,5.0,4.0,,,,8.0,5,,,,,,1.0
908,,2.0,,,,8.0,7.0,7,4.0,,0.0,,,
909,7.0,9.0,,,4.0,,8.0,3,,,,8.0,8.0,6.0
910,,,3.0,2.0,6.0,2.0,,10,8.0,9.0,,,,
911,,,,8.0,5.0,10.0,4.0,0,3.0,,,,,10.0
912,10.0,,0.0,,4.0,,,3,,,5.0,,4.0,4.0
913,,,,,,,,0,,4.0,,,,5.0
914,,3.0,3.0,6.0,10.0,5.0,9.0,6,,5.0,,,2.0,
915,6.0,,5.0,5.0,10.0,,,5,,2.0,,,4.0,1.0
916,5.0,,3.0,,10.0,6.0,7.0,0,4.0,10.0,1.0,0.0,7.0,
917,,,,,,,,4,,,,,,10.0
918,1.0,7.0,,5.0,,6.0,2.0,5,,,3.0,3.0,4.0,
919,,,,,6.0,,,8,1.0,7.0,,,,7.0
920,,1.0,6.0,,,,,8,4.0,0.0,6.0,0.0,,1.0
921,,,9.0,1.0,7.0,,9.0,7,8.0,,0.0,5.0,6.0,6.0
922,9.0,5.0,,0.0,8.0,,,8,,2.0,0.0,1.0,,7.0
923,,,7.0,,9.0,1.0,,4,4.0,,,6.0,,1.0
924,0.0,,5.0,1.0,,,,0,,,3.0,2.0,8.0,10.0
925,9.0,,2.0,9.0,0.0,3.0,1.0,5,,,10.0,5.0,,4.0
926,0.0,,,8.0,3.0,3.0,8.0,10,8.0,,,,6.0,
927,9.0,1.0,,,6.0,7.0,,1,,,2.0,,0.0,2.0
928,0.0,,,5.0,,,,4,,,,,,3.0
929,10.0,6.0,,7.0,3.0,8.0,9.0,3,8.0,,,,,9.0
930,,,,5.0,,,5.0,0,5.0,,,,3.0,10.0
931,2.0,,7.0,,,4.0,,1,10.0,,6.0,,4.0,6.0
932,,10.0,,9.0,2.0,,,6,4.0,3.0,8.0,,7.0,7.0
933,,,9.0,,5.0,3.0,8.0,10,,,,,8.0,8.0
934,,,5.0,6.0,1.0,,,4,,1.0,1.0,,,9.0
935,,1.0,,5.0,10.0,2.0,,6,,,,5.0,,8.0
936,7.0,9.0,1.0,8.0,,4.0,2.0,3,9.0,10.0,2.0,0.0,,
937,,4.0,9.0,7.0,,1.0,7.0,9,9.0,8.0,,,1.0,6.0
938,,,,,,10.0,8.0,1,,,,,1.0,
939,7.0,,,,6.0,,4.0,9,7.0,8.0,6.0,,,5.0
940,2.0,2.0,2.0,,,,7.0,5,,,10.0,9.0,8.0,10.0
941,,4.0,,,,,8.0,5,8.0,6.0,2.0,,,3.0
942,7.0,9.0,,,1.0,7.0,,0,0.0,,0.0,4.0,,1.0
943,,7.0,1.0,,8.0,,,2,,,,,,5.0
944,,,6.0,4.0,,5.0,9.0,7,,2.0,,,6.0,
945,8.0,,1.0,6.0,3.0,1.0,,7,,,,6.0,0.0,
946,,7.0,1.0,6.0,4.0,,8.0,9,7.0,5.0,2.0,,3.0,
947,9.0,,8.0,,2.0,,,3,,,,5.0,,
948,,8.0,,,6.0,,2.0,0,,,,9.0,,0.0
949,,0.0,,8.0,7.0,8.0,1.0,2,3.0,,,9.0,,
950,,8.0,5.0,,,,3.0,0,0.0,5.0,,,2.0,
951,,,6.0,,8.0,3.0,7.0,4,5.0,10.0,0.0,,,
952,3.0,,6.0,4.0,8.0,2.0,9.0,0,,,,6.0,6.0,
953,,0.0,5.0,8.0,4.0,9.0,9.0,8,6.0,,3.0,10.0,,
954,4.0,,2.0,1.0,,3.0,,6,8.0,,6.0,1.0,1.0,
955,7.0,4.0,,,7.0,9.0,8.0,8,2.0,7.0,3.0,5.0,,
956,9.0,2.0,1.0,6.0,,8.0,7.0,1,7.0,10.0,0.0,4.0,4.0,10.0
957,,,,,,,6.0,9,7.0,,,4.0,,9.0
958,,,6.0,8.0,,3.0,,10,,5.0,1.0,0.0,6.0,
959,,,8.0,,8.0,2.0,,7,,,,10.0,,
960,,,,4.0,,,,10,5.0,,10.0,,,0.0
961,,,,,,,0.0,6,4.0,10.0,9.0,,,
962,5.0,7.0,4.0,,7.0,2.0,8.0,2,,,,3.0,,
963,3.0,4.0,,8.0,,10.0,,1,,,,,2.0,2.0
964,5.0,,,,,1.0,,2,1.0,10.0,6.0,,,
965,2.0,0.0,,,4.0,3.0,7.0,9,1.0,4.0,2.0,9.0,5.0,3.0
966,2.0,,,6.0,4.0,,4.0,7,5.0,9.0,,,9.0,
967,5.0,10.0,9.0,,,1.0,2.0,2,9.0,1.0,,,6.0,
968,0.0,7.0,9.0,8.0,6.0,6.0,9.0,7,,,,,8.0,
969,7.0,,5.0,,7.0,5.0,4.0,4,,,5.0,,,8.0
970,,,,,5.0,,6.0,0,,,1.0,,4.0,
971,4.0,,9.0,,9.0,,3.0,9,8.0,,,,,1.0
972,,,8.0,,4.0,8.0,10.0,10,,1.0,,,3.0,6.0
973,6.0,,,6.0,2.0,5.0,,8,,,5.0,,4.0,
974,,6.0,9.0,,4.0,6.0,3.0,4,,10.0,7.0,9.0,,2.0
975,,,5.0,,,,5.0,4,,2.0,,,10.0,6.0
976,,,0.0,,,,,10,0.0,,,8.0,9.0,
977,7.0,4.0,,,5.0,,,9,,3.0,0.0,,0.0,
978,6.0,,9.0,,4.0,,7.0,8,,,1.0,,,3.0
979,,,,4.0,7.0,,,8,,,,,,8.0
980,2.0,,,,6.0,,8.0,4,2.0,,,,,
981,1.0,,10.0,,,,2.0,8,9.0,1.0,,,3.0,
982,,,,6.0,0.0,,,6,,9.0,4.0,8.0,7.0,
983,,0.0,1.0,,,,,1,8.0,,8.0,0.0,,
984,,,3.0,1.0,2.0,10.0,7.0,10,8.0,,,2.0,0.0,1.0
985,0.0,8.0,,10.0,,9.0,,9,1.0,8.0,,1.0,,
986,,9.0,6.0,6.0,,0.0,6.0,1,10.0,,,10.0,,
987,4.0,0.0,,,8.0,5.0,,4,7.0,7.0,,,,
988,,6.0,,,0.0,,,2,,9.0,,8.0,,
989,1.0,,,,,2.0,,7,0.0,10.0,3.0,,3.0,8.0
990,1.0,,,,,,,0,,,,5.0,8.0,7.0
991,5.0,,1.0,5.0,2.0,9.0,2.0,4,,6.0,0.0,9.0,1.0,
992,1.0,4.0,4.0,10.0,0.0,,6.0,0,,3.0,,7.0,,
993,,8.0,,10.0,,,,4,,1.0,5.0,,9.0,5.0
994,,7.0,3.0,,,0.0,8.0,10,1.0,4.0,7.0,5.0,0.0,
995,,0.0,,,1.0,,1.0,2,,,,,4.0,
996,3.0,,,8.0,,,,2,,,,,,9.0
997,10.0,0.0,,,,,,3,,9.0,,4.0,4.0,
998,,,9.0,0.0,8.0,,,5,,0.0,,,1.0,
999,,4.0,6.0,3.0,4.0,3.0,,6,,7.0,8.0,,3.0,8.0
